ntracks_iso,ntracks_total,frac_kept
5,1497,0.0033400133600534404
3,1497,0.002004008016032064
6,1889,0.0031762837480148226
3,1314,0.00228310502283105
4,865,0.004624277456647399
2,1526,0.001310615989515072
3,1406,0.0021337126600284497
5,1519,0.0032916392363396972
1,1576,0.0006345177664974619
1,1028,0.0009727626459143969
1,1028,0.0009727626459143969
6,1957,0.0030659172202350538
4,1335,0.00299625468164794
3,1265,0.0023715415019762848
1,838,0.0011933174224343676
3,838,0.003579952267303103
4,2166,0.0018467220683287165
4,1345,0.002973977695167286
11,1905,0.005774278215223097
3,1468,0.0020435967302452314
2,1465,0.0013651877133105802
7,1099,0.006369426751592357
3,1099,0.00272975432211101
2,1193,0.0016764459346186086
4,1542,0.0025940337224383916
7,1480,0.00472972972972973
2,1245,0.001606425702811245
8,1205,0.006639004149377593
1,1688,0.0005924170616113745
3,1502,0.0019973368841544607
4,1066,0.00375234521575985
3,1066,0.0028142589118198874
2,1407,0.0014214641080312722
2,1258,0.001589825119236884
2,2132,0.0009380863039399625
7,1708,0.004098360655737705
5,1482,0.0033738191632928477
8,1716,0.004662004662004662
7,1833,0.0038188761593016913
3,1332,0.0022522522522522522
3,1381,0.002172338884866039
2,1381,0.001448225923244026
8,1281,0.00624512099921936
2,1281,0.00156128024980484
2,917,0.0021810250817884407
7,1733,0.004039238315060588
8,1584,0.005050505050505051
4,1510,0.0026490066225165563
6,1510,0.003973509933774834
5,796,0.00628140703517588
4,1508,0.002652519893899204
3,1508,0.001989389920424403
3,1028,0.0029182879377431907
2,1812,0.0011037527593818985
3,1487,0.0020174848688634837
5,1102,0.004537205081669692
2,1102,0.0018148820326678765
3,1833,0.0016366612111292963
5,1833,0.002727768685215494
3,1443,0.002079002079002079
2,1030,0.001941747572815534
4,1254,0.003189792663476874
3,1254,0.0023923444976076554
1,1023,0.0009775171065493646
1,1365,0.0007326007326007326
2,1559,0.0012828736369467607
6,1559,0.003848620910840282
2,827,0.0024183796856106408
2,1323,0.0015117157974300832
6,1318,0.004552352048558422
4,1318,0.0030349013657056147
3,1415,0.0021201413427561835
2,1661,0.0012040939193257074
3,1661,0.001806140878988561
2,1347,0.0014847809948032665
2,1347,0.0014847809948032665
1,1143,0.0008748906386701663
2,1322,0.0015128593040847202
1,1343,0.0007446016381236039
5,1367,0.0036576444769568397
8,1552,0.005154639175257732
3,1552,0.0019329896907216496
2,1308,0.0015290519877675841
3,1549,0.001936733376371853
0,1509,0.0
3,1618,0.001854140914709518
3,1673,0.0017931858936043037
2,1281,0.00156128024980484
4,1343,0.0029784065524944155
7,1343,0.0052122114668652275
8,1375,0.005818181818181818
7,1675,0.00417910447761194
3,1486,0.002018842530282638
7,1485,0.0047138047138047135
3,1755,0.0017094017094017094
8,1755,0.004558404558404558
4,1855,0.00215633423180593
6,1855,0.003234501347708895
4,1677,0.002385211687537269
2,1436,0.001392757660167131
1,1436,0.0006963788300835655
1,1285,0.0007782101167315176
2,1285,0.0015564202334630351
10,1288,0.007763975155279503
2,1470,0.0013605442176870747
6,1470,0.004081632653061225
4,1311,0.0030511060259344014
1,1687,0.0005927682276229994
4,1652,0.002421307506053269
1,1509,0.0006626905235255136
5,1597,0.0031308703819661866
2,1347,0.0014847809948032665
2,892,0.002242152466367713
4,1220,0.003278688524590164
2,1220,0.001639344262295082
7,1477,0.004739336492890996
3,1477,0.002031144211238998
4,1392,0.0028735632183908046
7,1420,0.004929577464788733
5,1420,0.0035211267605633804
5,1673,0.002988643156007173
4,1907,0.002097535395909806
3,1846,0.0016251354279523294
3,1738,0.0017261219792865361
4,1738,0.0023014959723820483
1,955,0.0010471204188481676
1,1598,0.0006257822277847309
4,1633,0.002449479485609308
3,1337,0.002243829468960359
3,1337,0.002243829468960359
1,1562,0.0006402048655569782
4,1797,0.0022259321090706734
3,1350,0.0022222222222222222
3,1350,0.0022222222222222222
6,1447,0.00414651002073255
4,1854,0.002157497303128371
5,1491,0.00335345405767941
4,1471,0.002719238613188307
2,1264,0.0015822784810126582
1,1264,0.0007911392405063291
0,1170,0.0
4,1227,0.0032599837000814994
4,1227,0.0032599837000814994
5,1387,0.003604902667627974
3,1474,0.0020352781546811396
8,1666,0.004801920768307323
6,1666,0.003601440576230492
7,1163,0.0060189165950128975
2,1013,0.0019743336623889436
2,661,0.0030257186081694403
3,1179,0.002544529262086514
6,1179,0.005089058524173028
3,1566,0.0019157088122605363
3,1663,0.0018039687312086591
5,927,0.005393743257820928
4,927,0.004314994606256742
2,1137,0.001759014951627089
6,1863,0.00322061191626409
3,1863,0.001610305958132045
1,1683,0.0005941770647653001
2,1358,0.0014727540500736377
5,1423,0.0035137034434293743
5,1423,0.0035137034434293743
5,1379,0.0036258158085569255
1,1221,0.000819000819000819
4,1697,0.002357100766057749
4,1697,0.002357100766057749
2,1620,0.0012345679012345679
3,1783,0.0016825574873808188
0,1388,0.0
1,1444,0.0006925207756232687
6,1660,0.0036144578313253013
3,1660,0.0018072289156626507
4,1057,0.003784295175023652
1,1057,0.000946073793755913
7,1309,0.0053475935828877
5,1568,0.0031887755102040817
2,1413,0.0014154281670205238
2,1413,0.0014154281670205238
3,862,0.0034802784222737818
0,1374,0.0
2,918,0.002178649237472767
2,1337,0.0014958863126402393
3,1637,0.0018326206475259622
6,1637,0.0036652412950519244
7,1522,0.0045992115637319315
5,1136,0.0044014084507042256
5,1103,0.004533091568449683
2,1391,0.0014378145219266715
3,1293,0.002320185614849188
0,1029,0.0
3,1029,0.0029154518950437317
1,1406,0.0007112375533428165
8,1510,0.005298013245033113
3,1681,0.001784651992861392
0,1517,0.0
5,1425,0.0035087719298245615
3,1377,0.002178649237472767
5,1495,0.0033444816053511705
2,1495,0.0013377926421404682
4,1786,0.0022396416573348264
3,1107,0.0027100271002710027
1,1075,0.0009302325581395349
6,1075,0.005581395348837209
5,1436,0.003481894150417827
5,1557,0.0032113037893384713
4,1557,0.002569043031470777
1,1216,0.0008223684210526315
8,1684,0.004750593824228029
4,1684,0.0023752969121140144
