fpr,tpr
0.45869565217391306,0.9895104895104895
0.4592391304347826,0.9895104895104895
0.4597826086956522,0.9895104895104895
0.4603260869565217,0.9895104895104895
0.4608695652173913,0.9895104895104895
0.46141304347826084,0.9895104895104895
0.46195652173913043,0.9895104895104895
0.4625,0.9895104895104895
0.46304347826086956,0.9895104895104895
0.46358695652173915,0.9895104895104895
0.4641304347826087,0.9895104895104895
0.46467391304347827,0.9895104895104895
0.4652173913043478,0.9895104895104895
0.4657608695652174,0.9895104895104895
0.46630434782608693,0.9895104895104895
0.4668478260869565,0.9895104895104895
0.4673913043478261,0.9895104895104895
0.46793478260869564,0.9895104895104895
0.46847826086956523,0.9895104895104895
0.46902173913043477,0.9895104895104895
0.46956521739130436,0.9895104895104895
0.4701086956521739,0.9895104895104895
0.4706521739130435,0.9895104895104895
0.47119565217391307,0.9895104895104895
0.4717391304347826,0.9895104895104895
0.4722826086956522,0.9895104895104895
0.47282608695652173,0.9895104895104895
0.4733695652173913,0.9895104895104895
0.47391304347826085,0.9895104895104895
0.47445652173913044,0.9895104895104895
0.475,0.9895104895104895
0.47554347826086957,0.9895104895104895
0.47608695652173916,0.9895104895104895
0.4766304347826087,0.9895104895104895
0.4771739130434783,0.9895104895104895
0.4777173913043478,0.9895104895104895
0.4782608695652174,0.9895104895104895
0.47880434782608694,0.9895104895104895
0.47934782608695653,0.9895104895104895
0.47989130434782606,0.9895104895104895
0.48043478260869565,0.9895104895104895
0.48097826086956524,0.9895104895104895
0.4815217391304348,0.9895104895104895
0.48206521739130437,0.9895104895104895
0.4826086956521739,0.9895104895104895
0.4831521739130435,0.9895104895104895
0.483695652173913,0.9895104895104895
0.4842391304347826,0.9895104895104895
0.48478260869565215,0.9895104895104895
0.48532608695652174,0.9895104895104895
0.48586956521739133,0.9895104895104895
0.48641304347826086,0.9895104895104895
0.48695652173913045,0.9895104895104895
0.4875,0.9895104895104895
0.4880434782608696,0.9895104895104895
0.4885869565217391,0.9895104895104895
0.4891304347826087,0.9895104895104895
0.48967391304347824,0.9895104895104895
0.4902173913043478,0.9895104895104895
0.4907608695652174,0.9895104895104895
0.49130434782608695,0.9895104895104895
0.49184782608695654,0.9895104895104895
0.4923913043478261,0.9895104895104895
0.49293478260869567,0.9895104895104895
0.4934782608695652,0.9895104895104895
0.4940217391304348,0.9895104895104895
0.4945652173913043,0.9895104895104895
0.4951086956521739,0.9895104895104895
0.4956521739130435,0.9895104895104895
0.49619565217391304,0.9895104895104895
0.4967391304347826,0.9895104895104895
0.49728260869565216,0.9895104895104895
0.49782608695652175,0.9895104895104895
0.4983695652173913,0.9895104895104895
0.4989130434782609,0.9895104895104895
0.4994565217391304,0.9895104895104895
0.5,0.9895104895104895
0.5005434782608695,0.9895104895104895
0.5010869565217392,0.9895104895104895
0.5016304347826087,0.9895104895104895
0.5021739130434782,0.9895104895104895
0.5027173913043478,0.9895104895104895
0.5032608695652174,0.9895104895104895
