event_id,object,index,iso_dr,iso,conversionType,obj_pt
8,jet,5,0.2,0.0,,20.3953
9,photon,0,0.2,0.0,0.0,89.9291
9,jet,0,0.2,0.4369631219928132,,131.352
9,jet,1,0.2,0.9604330892398029,,117.851
9,jet,2,0.2,0.36674763694490503,,60.5572
10,photon,0,0.2,0.0,0.0,130.034
10,photon,1,0.2,0.0,0.0,60.5701
10,jet,0,0.2,0.8167205991495453,,87.1769
10,jet,1,0.2,0.6091243709979831,,54.9879
10,jet,2,0.2,0.9941779003380171,,27.3063
11,photon,0,0.2,0.0,0.0,109.827
11,jet,0,0.2,0.7283223580701081,,174.787
11,jet,1,0.2,0.5810525077033554,,83.2754
11,jet,2,0.2,0.09016218211275336,,41.7247
11,jet,3,0.2,0.8005388783202471,,40.8441
11,jet,4,0.2,0.17522782351902674,,31.1535
11,jet,5,0.2,0.0,,26.8897
11,jet,6,0.2,0.0,,25.9035
11,jet,7,0.2,0.0,,23.249
11,jet,8,0.2,0.0,,23.1271
12,photon,0,0.2,0.0,0.0,121.548
12,jet,0,0.2,0.642150044573716,,77.2877
12,jet,1,0.2,0.7097427891916,,68.1581
12,jet,2,0.2,0.09706961311699182,,43.3697
12,jet,3,0.2,0.10068660712546235,,35.9303
12,jet,4,0.2,0.0,,28.9293
12,jet,5,0.2,0.11503403813907488,,26.8963
12,jet,6,0.2,0.0,,21.0039
13,jet,0,0.2,0.9406547400342585,,193.237
13,jet,1,0.2,0.6560516835208574,,166.823
13,jet,2,0.2,0.17802386414742033,,35.1322
13,jet,3,0.2,0.1402872777017784,,33.4798
13,jet,4,0.2,0.0,,20.6409
14,photon,0,0.2,0.0,0.0,200.819
14,jet,0,0.2,0.5923386037508518,,101.257
14,jet,1,0.2,0.2038672094028618,,46.7262
14,jet,2,0.2,0.87174132159568,,21.6284
15,jet,0,0.2,0.6922716652136006,,86.025
17,photon,0,0.2,0.0,0.0,210.954
17,photon,1,0.2,0.0,0.0,55.9549
17,jet,0,0.2,0.9870508102875151,,202.459
17,jet,1,0.2,0.49572297110071556,,24.5404
18,photon,0,0.2,0.0,0.0,77.1416
18,jet,0,0.2,0.31771925445835514,,124.205
18,jet,1,0.2,0.0,,84.7291
18,jet,2,0.2,0.19506885660138973,,47.49
18,jet,3,0.2,0.24262801368375325,,44.1984
18,jet,4,0.2,0.0,,38.6307
18,jet,5,0.2,0.0,,37.4411
18,jet,6,0.2,0.12088663391619445,,32.8952
18,jet,7,0.2,0.0,,32.8818
18,jet,8,0.2,0.10354854337870326,,32.8191
18,jet,9,0.2,0.13361238220956712,,32.8019
18,jet,10,0.2,0.1231130299532771,,32.4038
18,jet,11,0.2,0.11874233546804741,,29.356
18,jet,12,0.2,0.0,,28.9729
18,jet,13,0.2,0.0,,28.893
18,jet,14,0.2,0.0,,27.0868
18,jet,15,0.2,0.0,,26.1422
18,jet,16,0.2,0.0,,24.1028
18,jet,17,0.2,0.0,,24.0735
18,jet,18,0.2,0.0,,24.073
18,jet,19,0.2,0.0,,23.8953
18,jet,20,0.2,0.14815808538598918,,23.7416
18,jet,21,0.2,0.16920673583825727,,23.2369
18,jet,22,0.2,0.1733793493178332,,22.2966
18,jet,23,0.2,0.14571883023926924,,22.0045
18,jet,24,0.2,0.14537192817295908,,21.4571
20,photon,0,0.2,0.0,0.0,101.499
20,jet,0,0.2,0.5230247040113094,,70.7375
20,jet,1,0.2,0.4566958759414824,,43.0571
20,jet,2,0.2,1.151767631254983,,32.7359
21,photon,0,0.2,0.4288651838297302,0.0,43.2819
21,jet,0,0.2,0.11660269431960085,,173.773
21,jet,1,0.2,0.9572532927207603,,141.828
21,jet,2,0.2,0.5288374232130868,,67.6222
21,jet,3,0.2,0.07031329313500792,,52.0088
21,jet,4,0.2,0.2765596262639588,,51.5444
21,jet,5,0.2,0.16370271334511588,,32.7603
21,jet,6,0.2,0.0,,30.0021
21,jet,7,0.2,0.48036241387841144,,29.5077
21,jet,8,0.2,0.5001759506510174,,28.9854
21,jet,9,0.2,0.2452928737891547,,26.8614
21,jet,10,0.2,0.0,,23.7908
21,jet,11,0.2,0.0,,22.889
21,jet,12,0.2,0.5895562868404876,,22.1224
21,jet,13,0.2,0.0,,21.0908
21,jet,14,0.2,0.0,,20.2973
22,photon,0,0.2,0.0,0.0,305.609
22,jet,0,0.2,0.24780152358267796,,243.505
22,jet,1,0.2,0.5651181190460969,,125.128
22,jet,2,0.2,0.8703443485390239,,87.818
22,jet,3,0.2,0.4245743073047859,,32.7525
22,jet,4,0.2,0.2483898173639924,,30.9468
22,jet,5,0.2,0.0,,30.514
22,jet,6,0.2,0.45886536112370363,,28.8973
22,jet,7,0.2,0.0,,23.1514
22,jet,8,0.2,0.0,,21.0785
23,photon,0,0.2,0.0,0.0,147.416
23,jet,0,0.2,0.8008898739323885,,77.9661
23,jet,1,0.2,0.0,,63.2536
23,jet,2,0.2,0.1578905065258412,,31.8503
24,jet,0,0.2,0.084098040243528,,133.537
24,jet,1,0.2,0.41555815428608034,,96.7994
24,jet,2,0.2,0.29189200120645803,,86.5343
24,jet,3,0.2,0.2533853086860232,,62.2218
24,jet,4,0.2,0.0,,33.7373
24,jet,5,0.2,0.0,,32.8634
24,jet,6,0.2,0.0,,30.8216
24,jet,7,0.2,0.19324769242816822,,29.3707
24,jet,8,0.2,0.0,,29.3541
24,jet,9,0.2,0.0,,29.2235
24,jet,10,0.2,0.0,,26.1415
24,jet,11,0.2,0.18195249488197715,,24.3258
24,jet,12,0.2,0.0,,23.4157
24,jet,13,0.2,0.15692292147010461,,21.7726
24,jet,14,0.2,0.0,,21.5236
24,jet,15,0.2,0.0,,20.8667
24,jet,16,0.2,0.18646137406804772,,20.5885
25,photon,0,0.2,0.023295156182116975,0.0,158.821
25,photon,1,0.2,0.0,0.0,27.0382
25,jet,0,0.2,0.7631080286911185,,132.724
25,jet,1,0.2,0.773506418343032,,22.1163
26,photon,0,0.2,0.0,0.0,38.0912
26,jet,0,0.2,0.0,,125.193
26,jet,1,0.2,0.6527179851010997,,70.475
26,jet,2,0.2,1.172306357201198,,58.768
27,jet,0,0.2,0.42808887033734305,,131.765
27,jet,1,0.2,0.0,,108.05
27,jet,2,0.2,1.0220079410899048,,70.6704
27,jet,3,0.2,0.4141965672251737,,24.47
27,jet,4,0.2,1.1454732197200244,,23.6592
29,jet,0,0.2,0.19897504022751936,,106.892
29,jet,1,0.2,0.3770908717306432,,102.199
29,jet,2,0.2,0.0,,59.6838
29,jet,3,0.2,0.0,,56.6048
29,jet,4,0.2,0.0,,44.3707
29,jet,5,0.2,0.10275202539046188,,40.7082
29,jet,6,0.2,0.08498267441543204,,40.3161
29,jet,7,0.2,0.0,,39.9172
29,jet,8,0.2,0.0,,39.5106
29,jet,9,0.2,0.21089704880785953,,36.2667
29,jet,10,0.2,0.11086943964695621,,34.6246
29,jet,11,0.2,0.08841835878017289,,34.5426
29,jet,12,0.2,0.0,,33.1112
29,jet,13,0.2,0.0,,29.9969
29,jet,14,0.2,0.0,,29.8976
29,jet,15,0.2,0.0,,28.0289
29,jet,16,0.2,0.28116055660719025,,26.7837
29,jet,17,0.2,0.14282906018654062,,26.2999
29,jet,18,0.2,0.0,,25.3094
29,jet,19,0.2,0.20261201876415397,,24.728
29,jet,20,0.2,0.0,,23.0806
29,jet,21,0.2,0.27193564623244504,,22.4509
29,jet,22,0.2,0.24640904876349864,,21.6781
29,jet,23,0.2,0.0,,20.5874
29,jet,24,0.2,0.4244284422315794,,20.5666
29,jet,25,0.2,0.0,,20.5231
29,jet,26,0.2,0.17523317343355918,,20.221
30,photon,0,0.2,0.0,0.0,252.801
30,jet,0,0.2,0.7329671904201565,,144.47
30,jet,1,0.2,0.24746031624370537,,39.1407
30,jet,2,0.2,0.13233185670861386,,28.9173
30,jet,3,0.2,0.14917272018513247,,24.2421
30,jet,4,0.2,0.20168011027856256,,21.9807
30,jet,5,0.2,0.0,,21.9384
30,jet,6,0.2,0.5505158674022728,,21.207
30,jet,7,0.2,0.7784958957376763,,20.6249
30,jet,8,0.2,0.1918344963125453,,20.1494
31,photon,0,0.2,0.06844054946163715,0.0,48.5639
31,jet,0,0.2,0.15192293141280946,,29.0754
32,photon,0,0.2,0.0,0.0,121.637
32,jet,0,0.2,0.6555758303555738,,136.568
32,jet,1,0.2,0.5714741081010246,,56.4694
32,jet,2,0.2,0.9122930638855241,,40.6164
32,jet,3,0.2,0.5545496519159359,,30.5386
32,jet,4,0.2,0.4984092753053075,,28.4713
32,jet,5,0.2,0.2045069271726541,,22.2746
34,photon,0,0.2,0.0,0.0,195.881
34,jet,0,0.2,1.5231288888388477,,71.0527
34,jet,1,0.2,0.7100067469194986,,56.322
34,jet,2,0.2,0.2570978414999212,,43.1596
34,jet,3,0.2,0.14928626555720576,,30.8378
34,jet,4,0.2,0.3216299762689456,,21.0273
35,photon,0,0.2,0.0,0.0,45.0457
35,jet,0,0.2,0.2292996212412179,,169.237
35,jet,1,0.2,0.6114016271965641,,165.315
35,jet,2,0.2,0.3988265430867074,,71.1658
35,jet,3,0.2,0.0,,41.2
35,jet,4,0.2,0.2658345744954034,,38.942
35,jet,5,0.2,0.09144862227803369,,35.9942
35,jet,6,0.2,0.0,,33.9802
35,jet,7,0.2,0.6422481428739876,,33.0753
35,jet,8,0.2,0.0,,28.6575
35,jet,9,0.2,0.0,,27.5777
35,jet,10,0.2,0.2521777670646507,,25.7213
35,jet,11,0.2,0.1931888215079049,,25.3451
35,jet,12,0.2,0.0,,24.5423
35,jet,13,0.2,0.15330862488557456,,22.3945
35,jet,14,0.2,0.0,,21.5922
35,jet,15,0.2,0.0,,21.1651
35,jet,16,0.2,0.0,,20.3554
36,photon,0,0.2,0.0,0.0,102.141
36,jet,0,0.2,0.49293179008877414,,142.384
36,jet,1,0.2,0.7472934700024421,,58.9648
36,jet,2,0.2,0.31974809286687633,,39.2605
36,jet,3,0.2,0.0,,30.0599
38,photon,0,0.2,0.0,0.0,63.6027
38,photon,1,0.2,0.06555320764382484,0.0,54.6585
38,jet,0,0.2,0.6723633240900015,,37.6127
38,jet,1,0.2,0.0,,33.9513
38,jet,2,0.2,0.0,,26.1119
39,photon,0,0.2,0.0,0.0,178.739
39,jet,0,0.2,0.5542164830674345,,81.4909
39,jet,1,0.2,0.2871496024318123,,70.0383
39,jet,2,0.2,0.5951631984886142,,32.7117
39,jet,3,0.2,0.49308483755178534,,27.1071
39,jet,4,0.2,0.0,,22.2927
39,jet,5,0.2,0.0,,21.6041
39,jet,6,0.2,0.0,,21.3171
39,jet,7,0.2,0.20138415906843896,,20.9369
40,photon,0,0.2,0.0,0.0,153.988
40,jet,0,0.2,0.7504961726913162,,101.638
40,jet,1,0.2,0.0,,94.5888
40,jet,2,0.2,0.3876138414531407,,57.5691
40,jet,3,0.2,0.6732904514370118,,52.6718
40,jet,4,0.2,0.5546846273511526,,25.4556
43,photon,0,0.2,0.0,0.0,61.673
43,jet,0,0.2,0.45386287873175796,,107.992
43,jet,1,0.2,0.3821616401233882,,48.5622
43,jet,2,0.2,0.0,,44.3687
43,jet,3,0.2,0.6284262057151015,,33.6232
43,jet,4,0.2,0.0,,30.8968
43,jet,5,0.2,0.0,,25.4669
43,jet,6,0.2,0.1490649694998618,,24.9671
43,jet,7,0.2,0.0,,23.1897
43,jet,8,0.2,0.3705470306143725,,22.5417
43,jet,9,0.2,0.16685985319028798,,22.1375
43,jet,10,0.2,0.0,,21.3677
43,jet,11,0.2,0.0,,20.9654
44,photon,0,0.2,0.0355094877616011,0.0,129.061
44,jet,0,0.2,0.21209872096342308,,147.142
44,jet,1,0.2,0.0,,82.9662
44,jet,2,0.2,0.12540142219068964,,31.0085
44,jet,3,0.2,0.0,,26.9657
45,photon,0,0.2,0.0,0.0,34.8308
45,jet,0,0.2,0.8208337404331542,,122.82
45,jet,1,0.2,0.3637037406451696,,62.1604
45,jet,2,0.2,1.2190719298438895,,45.3845
45,jet,3,0.2,0.4671439388476238,,27.734
45,jet,4,0.2,0.0,,27.3737
45,jet,5,0.2,0.0,,23.3697
45,jet,6,0.2,0.14213959127284348,,21.2807
46,photon,0,0.2,0.0,0.0,147.188
46,jet,0,0.2,0.5097567821712351,,212.69
46,jet,1,0.2,0.0,,80.3678
46,jet,2,0.2,0.08225525053535368,,39.3198
46,jet,3,0.2,0.13340606570449626,,34.2351
46,jet,4,0.2,0.11447315776688624,,27.9932
46,jet,5,0.2,0.1387866806920817,,27.569
46,jet,6,0.2,0.2508906207534835,,27.2282
46,jet,7,0.2,0.12362533293873927,,27.032
46,jet,8,0.2,0.0,,25.3227
46,jet,9,0.2,0.0,,24.6987
46,jet,10,0.2,0.0,,23.5392
46,jet,11,0.2,0.16173143801078074,,23.004
46,jet,12,0.2,0.0,,22.6661
46,jet,13,0.2,0.0,,20.2511
47,photon,0,0.2,0.0,0.0,110.595
47,jet,0,0.2,0.0,,145.915
47,jet,1,0.2,1.4712037739045072,,97.9993
47,jet,2,0.2,0.0,,47.0078
47,jet,3,0.2,0.0,,37.1009
47,jet,4,0.2,0.10875111024180024,,31.1869
47,jet,5,0.2,0.0,,25.6685
47,jet,6,0.2,0.0,,25.2375
47,jet,7,0.2,0.0,,24.9787
47,jet,8,0.2,0.34333590927128804,,23.9395
47,jet,9,0.2,0.0,,23.5087
47,jet,10,0.2,0.0,,23.1708
47,jet,11,0.2,0.0,,22.6362
47,jet,12,0.2,0.0,,22.0409
47,jet,13,0.2,0.0,,21.9487
47,jet,14,0.2,0.0,,21.7737
47,jet,15,0.2,0.0,,21.3576
47,jet,16,0.2,0.0,,21.3031
47,jet,17,0.2,0.0,,21.1657
47,jet,18,0.2,0.0,,20.9968
47,jet,19,0.2,0.15724686439570335,,20.6579
47,jet,20,0.2,0.45552968624924345,,20.4876
47,jet,21,0.2,0.0,,20.2627
48,photon,0,0.2,0.0,0.0,22.293
48,jet,0,0.2,0.2438506979310844,,110.541
48,jet,1,0.2,0.545178002894356,,38.005
48,jet,2,0.2,0.19107674522091375,,21.7981
49,photon,0,0.2,0.0,0.0,182.928
49,photon,1,0.2,0.0,0.0,119.904
49,jet,0,0.2,0.5775867624487415,,301.657
49,jet,1,0.2,0.3738932632580216,,41.6314
49,jet,2,0.2,0.1143903730410572,,27.7637
49,jet,3,0.2,0.6488386154301072,,22.6583
50,photon,0,0.2,0.07180743326379871,0.0,79.2411
50,photon,1,0.2,0.0,0.0,36.8081
50,jet,0,0.2,0.5605065683224599,,65.5114
50,jet,1,0.2,0.5660575194010051,,41.7633
50,jet,2,0.2,0.3241401112797167,,38.7492
50,jet,3,0.2,0.0,,24.5659
51,photon,0,0.2,0.0,0.0,35.2087
51,jet,0,0.2,0.0,,155.735
51,jet,1,0.2,0.3618956876050599,,129.093
51,jet,2,0.2,0.4619120338136367,,38.6353
51,jet,3,0.2,0.5988825440319395,,37.3706
51,jet,4,0.2,0.20212521236295333,,28.4301
51,jet,5,0.2,0.3792361004943179,,23.5476
51,jet,6,0.2,0.0,,20.2952
52,jet,0,0.2,0.6492248877344773,,109.339
52,jet,1,0.2,0.9152722833332814,,64.0546
52,jet,2,0.2,0.7693391582884023,,59.6285
52,jet,3,0.2,0.23680587364869324,,53.0505
52,jet,4,0.2,0.2814671663933786,,40.9824
52,jet,5,0.2,0.42462646020103234,,25.0308
52,jet,6,0.2,0.43608317393718765,,22.6898
53,photon,0,0.2,0.09670393826427533,0.0,91.1239
53,jet,0,0.2,0.6357332713754648,,193.68
53,jet,1,0.2,0.5845458501282521,,174.656
53,jet,2,0.2,0.5068275886238982,,114.134
53,jet,3,0.2,0.1766551446564705,,63.357
53,jet,4,0.2,0.0,,51.7323
53,jet,5,0.2,0.0,,40.4511
53,jet,6,0.2,0.0,,33.6032
53,jet,7,0.2,0.0,,32.0649
53,jet,8,0.2,0.1105550880263911,,29.707
53,jet,9,0.2,0.0,,29.124
53,jet,10,0.2,0.0,,28.5956
53,jet,11,0.2,0.0,,28.5593
53,jet,12,0.2,0.15941225080809115,,27.3484
53,jet,13,0.2,0.0,,26.7916
53,jet,14,0.2,0.19547828164251027,,26.7907
53,jet,15,0.2,0.0,,24.8807
53,jet,16,0.2,0.0,,24.4952
53,jet,17,0.2,0.13318518152711592,,24.2994
53,jet,18,0.2,0.0,,23.9268
53,jet,19,0.2,0.15001638033835227,,22.8933
53,jet,20,0.2,0.14684107590713513,,21.7305
53,jet,21,0.2,0.0,,21.6858
53,jet,22,0.2,0.14747407610539673,,21.5149
53,jet,23,0.2,0.0,,21.0359
54,photon,0,0.2,0.0,0.0,190.61
54,jet,0,0.2,0.21411591590055704,,93.8508
54,jet,1,0.2,0.7063132002248517,,79.5191
54,jet,2,0.2,0.5969259464755811,,42.3545
54,jet,3,0.2,0.0,,33.9733
54,jet,4,0.2,0.188067378932863,,28.5193
54,jet,5,0.2,0.0,,22.1736
54,jet,6,0.2,0.2895182017851301,,21.399
55,photon,0,0.2,0.0,0.0,143.995
55,photon,1,0.2,0.0,0.0,109.023
55,jet,0,0.2,0.5020934431240686,,104.684
55,jet,1,0.2,0.5501177503037784,,103.694
55,jet,2,0.2,0.5515117782286535,,89.6527
55,jet,3,0.2,0.0,,27.2882
55,jet,4,0.2,0.0,,26.4041
55,jet,5,0.2,0.0,,22.3067
55,jet,6,0.2,0.0,,22.0802
55,jet,7,0.2,0.0,,20.0156
57,photon,0,0.2,0.0,0.0,63.0244
57,jet,0,0.2,0.5127661144825325,,109.746
57,jet,1,0.2,0.2626867677644363,,43.8981
58,photon,0,0.2,0.0,0.0,105.188
58,photon,1,0.2,0.0,0.0,38.5771
58,jet,0,0.2,0.0,,27.9154
58,jet,1,0.2,0.21499670902739101,,27.6514
58,jet,2,0.2,0.0,,26.2774
58,jet,3,0.2,0.0,,25.3357
58,jet,4,0.2,0.0,,25.2146
58,jet,5,0.2,0.0,,25.1936
58,jet,6,0.2,0.6905071071381684,,25.1367
58,jet,7,0.2,0.0,,24.921
58,jet,8,0.2,0.14426347078510793,,22.1702
58,jet,9,0.2,0.40348882808937525,,21.93
58,jet,10,0.2,0.13999963133980334,,21.7002
58,jet,11,0.2,0.0,,21.5431
58,jet,12,0.2,0.28292990092562,,20.8833
59,photon,0,0.2,0.0,0.0,203.248
59,jet,0,0.2,0.8429843486206839,,179.473
59,jet,1,0.2,0.0,,39.0636
59,jet,2,0.2,0.19681921938921254,,38.1573
59,jet,3,0.2,0.1993083080462652,,27.1219
61,photon,0,0.2,0.0,0.0,209.047
61,jet,0,0.2,0.40609070171891964,,69.7473
61,jet,1,0.2,1.013577945447333,,48.6539
61,jet,2,0.2,0.3034324166655361,,44.2254
61,jet,3,0.2,0.0,,27.3519
61,jet,4,0.2,0.0,,27.1676
61,jet,5,0.2,0.1970412475733197,,25.0342
61,jet,6,0.2,0.0,,24.5162
61,jet,7,0.2,0.3269127250725031,,23.9645
62,photon,0,0.2,0.0,0.0,70.3502
62,jet,0,0.2,0.0,,108.35
62,jet,1,0.2,0.400173789245405,,87.5198
62,jet,2,0.2,0.7807313977864809,,60.4377
62,jet,3,0.2,0.7478814061561225,,48.9334
62,jet,4,0.2,0.0,,38.5184
62,jet,5,0.2,0.3508611384860857,,29.8326
62,jet,6,0.2,0.17685759502654216,,28.1816
62,jet,7,0.2,0.561595369456534,,24.7228
62,jet,8,0.2,0.0,,23.7023
62,jet,9,0.2,0.0,,23.6763
62,jet,10,0.2,0.0,,22.719
62,jet,11,0.2,0.8247679768695063,,21.5819
64,photon,0,0.2,0.025757053328052556,0.0,171.692
64,photon,1,0.2,0.0,0.0,61.398
64,jet,0,0.2,0.730890465802134,,90.6694
64,jet,1,0.2,1.2107215443746102,,29.8166
65,photon,0,0.2,0.0,0.0,72.0334
65,photon,1,0.2,0.0,0.0,68.7581
65,jet,0,0.2,0.4952608622994652,,119.68
65,jet,1,0.2,0.5125717378656325,,49.3289
65,jet,2,0.2,0.24644373375226766,,42.7752
65,jet,3,0.2,0.11472277137807459,,28.6298
65,jet,4,0.2,0.12516087437809434,,24.6621
65,jet,5,0.2,0.0,,24.5999
65,jet,6,0.2,0.21390268863761608,,24.1349
65,jet,7,0.2,0.0,,23.0938
65,jet,8,0.2,0.0,,22.3797
65,jet,9,0.2,0.5839347125201505,,22.332
65,jet,10,0.2,0.5068971621026848,,20.9028
66,photon,0,0.2,0.0,0.0,80.1052
66,jet,0,0.2,0.44045617990264296,,79.3985
66,jet,1,0.2,0.6598166484059889,,78.7667
66,jet,2,0.2,0.44179753928614934,,61.5675
66,jet,3,0.2,0.7124718622797093,,34.2956
66,jet,4,0.2,0.0,,24.2302
66,jet,5,0.2,0.0,,22.6229
67,photon,0,0.2,0.0,0.0,85.9607
67,jet,0,0.2,0.5138361028745354,,94.2274
67,jet,1,0.2,0.7999573408449561,,59.0729
67,jet,2,0.2,0.0,,24.0808
67,jet,3,0.2,0.0,,20.6072
68,photon,0,0.2,0.0,0.0,135.986
68,photon,1,0.2,0.0,0.0,130.809
68,jet,0,0.2,0.8924435259900722,,182.916
68,jet,1,0.2,0.3990776764213523,,111.707
70,photon,0,0.2,0.0,0.0,107.021
70,jet,0,0.2,0.0,,73.4245
70,jet,1,0.2,2.1266962566584247,,36.9269
70,jet,2,0.2,1.0213571620532116,,22.326
70,jet,3,0.2,0.273234190226514,,21.2084
71,jet,0,0.2,0.37712001186767546,,134.82
71,jet,1,0.2,0.4644598585372527,,124.273
71,jet,2,0.2,0.0,,30.6132
71,jet,3,0.2,0.17751688292674,,27.3205
71,jet,4,0.2,0.2764108206771939,,27.1739
71,jet,5,0.2,0.2587236644835477,,25.346
71,jet,6,0.2,0.0,,23.9785
71,jet,7,0.2,0.0,,21.8342
71,jet,8,0.2,0.0,,21.7873
71,jet,9,0.2,0.317385832183876,,21.5319
71,jet,10,0.2,0.16864739895369485,,21.0646
71,jet,11,0.2,0.0,,20.9153
72,jet,0,0.2,0.8364458133012821,,119.808
72,jet,1,0.2,0.7852112580272221,,102.931
72,jet,2,0.2,0.2275357261048768,,66.478
72,jet,3,0.2,0.0,,31.3616
72,jet,4,0.2,0.22737067576345057,,20.1683
73,photon,0,0.2,0.0,0.0,107.758
73,jet,0,0.2,0.8782481493686555,,124.417
73,jet,1,0.2,0.13310915714296534,,92.4273
73,jet,2,0.2,0.2505701403787034,,31.6501
73,jet,3,0.2,0.6343357014806453,,30.122
74,jet,0,0.2,0.5020994368978676,,187.355
74,jet,1,0.2,0.556549802229414,,111.24
74,jet,2,0.2,0.7793501113743533,,95.9826
74,jet,3,0.2,0.710767651161485,,92.6228
74,jet,4,0.2,0.27946255448622215,,59.2581
74,jet,5,0.2,0.27851222366754647,,29.1361
74,jet,6,0.2,0.0,,27.7569
74,jet,7,0.2,0.0,,26.1365
74,jet,8,0.2,0.0,,24.835
74,jet,9,0.2,0.0,,20.9108
75,photon,0,0.2,0.0,0.0,102.384
75,photon,1,0.2,0.0,0.0,56.6491
75,jet,0,0.2,0.5066213744012773,,120.256
75,jet,1,0.2,0.15656915975029298,,37.6281
75,jet,2,0.2,0.13917019682209547,,26.1556
75,jet,3,0.2,0.0,,24.9188
75,jet,4,0.2,0.0,,24.7138
75,jet,5,0.2,0.13491543727030464,,22.9652
76,photon,0,0.2,0.0,0.0,139.473
76,jet,0,0.2,0.9032458675876222,,31.9668
77,jet,0,0.2,0.8650275258003024,,121.704
77,jet,1,0.2,0.4123310866214045,,73.1736
77,jet,2,0.2,0.5092100259291271,,37.6025
77,jet,3,0.2,0.8389776432503184,,34.2268
77,jet,4,0.2,0.0,,31.9961
77,jet,5,0.2,0.3938051794692304,,30.5707
77,jet,6,0.2,0.9378863149805127,,29.1472
77,jet,7,0.2,0.2901988818980462,,25.6685
77,jet,8,0.2,0.0,,24.711
77,jet,9,0.2,0.24387509475616082,,22.5579
77,jet,10,0.2,0.14959936260174378,,22.0898
77,jet,11,0.2,0.14567436162105327,,20.7322
77,jet,12,0.2,0.0,,20.0813
78,photon,0,0.2,0.0,0.0,72.0118
78,jet,0,0.2,0.8427052353837227,,88.2304
78,jet,1,0.2,0.9684516262200337,,67.826
78,jet,2,0.2,0.7669967280867919,,51.1016
78,jet,3,0.2,0.5956001151990784,,27.778
79,photon,0,0.2,0.0,0.0,114.145
79,photon,1,0.2,0.0,0.0,60.4822
79,jet,0,0.2,0.3613836417764933,,114.878
79,jet,1,0.2,0.1667705925051883,,31.2723
79,jet,2,0.2,0.15618303806217979,,26.6196
79,jet,3,0.2,0.6180264816330774,,23.0877
79,jet,4,0.2,0.0,,21.365
79,jet,5,0.2,0.0,,20.995
80,photon,0,0.2,0.0,0.0,65.1142
80,jet,0,0.2,0.3398825362939801,,199.551
80,jet,1,0.2,0.10189498154548143,,90.2489
80,jet,2,0.2,0.07462402006633884,,47.3629
80,jet,3,0.2,0.21783211873569513,,28.4868
80,jet,4,0.2,0.0,,22.6868
80,jet,5,0.2,0.40958916433876286,,22.2303
81,photon,0,0.2,0.0,0.0,148.804
81,photon,1,0.2,0.0,0.0,24.098
81,jet,0,0.2,0.6357853289631379,,74.2606
81,jet,1,0.2,0.0,,27.3057
81,jet,2,0.2,0.5835719936708861,,25.28
82,photon,0,0.2,0.0,0.0,179.276
82,photon,1,0.2,0.0,0.0,21.8548
82,jet,0,0.2,0.19756994461821,,139.396
82,jet,1,0.2,0.6048279855828477,,107.927
82,jet,2,0.2,0.912204305774049,,27.4608
83,photon,0,0.2,0.0,0.0,62.9562
83,jet,0,0.2,0.641739225916684,,82.8748
83,jet,1,0.2,0.06304893023255813,,80.625
