ntracks_iso,ntracks_total,frac_kept
5,1840,0.002717391304347826
3,1840,0.0016304347826086956
6,2289,0.002621231979030144
3,1603,0.0018714909544603868
4,1061,0.003770028275212064
2,1897,0.0010542962572482868
3,1729,0.001735106998264893
5,1858,0.002691065662002153
1,1915,0.0005221932114882506
1,1297,0.0007710100231303007
1,1297,0.0007710100231303007
6,2375,0.0025263157894736842
4,1608,0.0024875621890547263
3,1557,0.0019267822736030828
1,1042,0.0009596928982725527
3,1042,0.0028790786948176585
4,2619,0.0015273004963726614
4,1622,0.002466091245376079
11,2292,0.004799301919720768
3,1805,0.0016620498614958448
2,1800,0.0011111111111111111
7,1394,0.005021520803443328
3,1394,0.002152080344332855
2,1467,0.0013633265167007499
4,1866,0.0021436227224008574
7,1795,0.0038997214484679664
2,1524,0.0013123359580052493
8,1432,0.00558659217877095
1,2015,0.0004962779156327543
3,1841,0.0016295491580662683
4,1297,0.0030840400925212026
3,1297,0.002313030069390902
2,1683,0.0011883541295306002
2,1553,0.00128783000643915
2,2570,0.0007782101167315176
7,2082,0.0033621517771373678
5,1767,0.0028296547821165816
8,2090,0.003827751196172249
7,2222,0.0031503150315031502
3,1648,0.0018203883495145632
3,1673,0.0017931858936043037
2,1673,0.001195457262402869
8,1504,0.005319148936170213
2,1504,0.0013297872340425532
2,1147,0.0017436791630340018
7,2068,0.0033849129593810446
8,1910,0.004188481675392671
4,1854,0.002157497303128371
6,1854,0.003236245954692557
5,966,0.005175983436853002
4,1817,0.002201430930104568
3,1817,0.001651073197578426
3,1248,0.002403846153846154
2,2197,0.0009103322712790169
3,1811,0.0016565433462175593
5,1343,0.0037230081906180195
2,1343,0.0014892032762472078
3,2189,0.0013704888076747374
5,2189,0.0022841480127912287
3,1769,0.0016958733747880158
2,1237,0.0016168148746968471
4,1538,0.002600780234070221
3,1538,0.0019505851755526658
1,1238,0.0008077544426494346
1,1648,0.0006067961165048543
2,1883,0.0010621348911311736
6,1883,0.003186404673393521
2,1029,0.001943634596695821
2,1607,0.0012445550715619166
7,1610,0.004347826086956522
4,1610,0.002484472049689441
3,1685,0.0017804154302670622
2,2012,0.0009940357852882703
3,2012,0.0014910536779324055
2,1628,0.0012285012285012285
2,1628,0.0012285012285012285
1,1427,0.000700770847932726
2,1580,0.0012658227848101266
2,1633,0.001224739742804654
5,1646,0.003037667071688943
8,1922,0.004162330905306972
3,1922,0.0015608740894901144
2,1579,0.001266624445851805
3,1883,0.0015932023366967605
0,1827,0.0
3,1967,0.001525165226232842
3,2028,0.0014792899408284023
2,1575,0.0012698412698412698
5,1635,0.0030581039755351682
7,1635,0.004281345565749235
8,1691,0.004730928444707274
7,2056,0.003404669260700389
3,1789,0.0016769144773616546
7,1774,0.003945885005636978
3,2100,0.0014285714285714286
8,2100,0.0038095238095238095
4,2215,0.0018058690744920992
6,2215,0.002708803611738149
4,2023,0.001977261492832427
2,1756,0.0011389521640091116
1,1756,0.0005694760820045558
1,1578,0.0006337135614702154
2,1578,0.0012674271229404308
10,1597,0.006261740763932373
2,1766,0.0011325028312570782
6,1766,0.0033975084937712344
4,1613,0.0024798512089274642
1,2059,0.00048567265662943174
4,1987,0.0020130850528434826
1,1839,0.000543773790103317
5,1918,0.0026068821689259644
2,1652,0.0012106537530266344
2,1084,0.0018450184501845018
4,1488,0.002688172043010753
2,1488,0.0013440860215053765
7,1813,0.003861003861003861
3,1813,0.001654715940430226
4,1667,0.0023995200959808036
7,1716,0.004079254079254079
5,1716,0.002913752913752914
5,1987,0.0025163563160543532
4,2296,0.0017421602787456446
3,2185,0.0013729977116704805
3,2111,0.0014211274277593558
4,2111,0.0018948365703458077
1,1228,0.0008143322475570033
1,1960,0.0005102040816326531
4,1991,0.0020090406830738324
3,1677,0.0017889087656529517
3,1677,0.0017889087656529517
1,1880,0.0005319148936170213
4,2141,0.0018682858477347033
3,1667,0.001799640071985603
3,1667,0.001799640071985603
6,1754,0.0034207525655644243
4,2254,0.001774622892635315
5,1809,0.002763957987838585
4,1785,0.002240896358543417
2,1556,0.0012853470437017994
2,1556,0.0012853470437017994
0,1454,0.0
4,1477,0.002708192281651997
4,1477,0.002708192281651997
6,1673,0.0035863717872086074
3,1794,0.0016722408026755853
8,2051,0.0039005363237445147
6,2051,0.0029254022428083864
7,1450,0.004827586206896552
2,1235,0.0016194331983805667
2,853,0.0023446658851113715
3,1431,0.0020964360587002098
6,1431,0.0041928721174004195
3,1934,0.0015511892450879006
3,2025,0.0014814814814814814
5,1146,0.004363001745200698
4,1146,0.0034904013961605585
2,1380,0.0014492753623188406
6,2260,0.002654867256637168
3,2260,0.001327433628318584
1,2014,0.0004965243296921549
2,1648,0.0012135922330097086
5,1730,0.002890173410404624
5,1730,0.002890173410404624
5,1699,0.002942907592701589
1,1505,0.000664451827242525
4,2072,0.0019305019305019305
4,2072,0.0019305019305019305
2,1981,0.0010095911155981827
3,2162,0.0013876040703052729
0,1724,0.0
2,1770,0.0011299435028248588
6,2011,0.0029835902536051715
3,2011,0.0014917951268025858
4,1332,0.003003003003003003
1,1332,0.0007507507507507507
7,1611,0.004345127250155183
6,1904,0.0031512605042016808
2,1746,0.001145475372279496
3,1746,0.001718213058419244
3,1077,0.002785515320334262
0,1653,0.0
2,1153,0.0017346053772766695
2,1663,0.0012026458208057728
3,1974,0.001519756838905775
6,1974,0.00303951367781155
7,1872,0.0037393162393162395
5,1416,0.0035310734463276836
5,1341,0.0037285607755406414
2,1661,0.0012040939193257074
3,1553,0.0019317450096587251
0,1233,0.0
3,1233,0.0024330900243309003
1,1679,0.0005955926146515784
8,1835,0.004359673024523161
3,2064,0.0014534883720930232
0,1819,0.0
5,1719,0.0029086678301337987
