ntracks_iso,ntracks_total,frac_kept
3,933,0.003215434083601286
2,933,0.0021436227224008574
6,1207,0.004971002485501243
2,825,0.0024242424242424242
2,538,0.0037174721189591076
2,978,0.002044989775051125
1,910,0.001098901098901099
2,981,0.0020387359836901123
0,976,0.0
1,619,0.0016155088852988692
1,619,0.0016155088852988692
3,1266,0.002369668246445498
3,859,0.0034924330616996507
1,781,0.0012804097311139564
1,503,0.0019880715705765406
3,503,0.005964214711729622
2,1382,0.001447178002894356
3,835,0.003592814371257485
7,1221,0.005733005733005733
2,929,0.002152852529601722
1,927,0.0010787486515641855
5,669,0.007473841554559043
1,669,0.0014947683109118087
2,751,0.002663115845539281
3,965,0.0031088082901554403
6,920,0.006521739130434782
1,815,0.001226993865030675
4,797,0.005018820577164366
1,1114,0.0008976660682226212
0,954,0.0
2,668,0.0029940119760479044
2,668,0.0029940119760479044
1,908,0.0011013215859030838
1,791,0.0012642225031605564
1,1402,0.0007132667617689016
6,1081,0.005550416281221091
4,943,0.0042417815482502655
3,1070,0.002803738317757009
2,1163,0.0017196904557179708
2,835,0.0023952095808383233
3,882,0.003401360544217687
1,882,0.0011337868480725624
7,804,0.008706467661691543
2,804,0.0024875621890547263
2,554,0.0036101083032490976
5,1130,0.004424778761061947
5,1008,0.00496031746031746
1,962,0.0010395010395010396
5,962,0.005197505197505198
4,458,0.008733624454148471
3,976,0.0030737704918032786
2,976,0.0020491803278688526
1,671,0.0014903129657228018
1,1174,0.0008517887563884157
3,937,0.0032017075773745998
3,682,0.004398826979472141
2,682,0.002932551319648094
3,1158,0.0025906735751295338
5,1158,0.004317789291882556
1,929,0.001076426264800861
2,624,0.003205128205128205
3,810,0.003703703703703704
3,810,0.003703703703703704
0,617,0.0
1,874,0.0011441647597254005
0,993,0.0
4,993,0.004028197381671702
1,485,0.002061855670103093
2,836,0.0023923444976076554
5,822,0.006082725060827251
4,822,0.004866180048661801
3,945,0.0031746031746031746
1,1087,0.0009199632014719411
1,1087,0.0009199632014719411
2,880,0.0022727272727272726
2,880,0.0022727272727272726
1,681,0.0014684287812041115
1,862,0.001160092807424594
1,859,0.0011641443538998836
3,885,0.003389830508474576
6,1003,0.005982053838484547
1,1003,0.0009970089730807576
1,828,0.0012077294685990338
1,996,0.001004016064257028
0,987,0.0
1,1011,0.0009891196834817012
1,1108,0.0009025270758122744
1,800,0.00125
2,850,0.002352941176470588
4,850,0.004705882352941176
3,881,0.00340522133938706
7,1096,0.006386861313868613
1,938,0.0010660980810234541
6,955,0.0062827225130890054
0,1130,0.0
7,1130,0.006194690265486726
4,1186,0.003372681281618887
6,1186,0.00505902192242833
3,1059,0.0028328611898017
0,896,0.0
1,896,0.0011160714285714285
0,785,0.0
1,785,0.0012738853503184713
7,809,0.00865265760197775
2,946,0.0021141649048625794
3,946,0.003171247357293869
4,841,0.0047562425683709865
1,1042,0.0009596928982725527
3,1061,0.002827521206409048
0,952,0.0
5,1012,0.004940711462450593
1,880,0.0011363636363636363
2,553,0.003616636528028933
3,772,0.0038860103626943004
2,772,0.0025906735751295338
6,930,0.0064516129032258064
0,930,0.0
3,895,0.0033519553072625698
4,926,0.004319654427645789
1,926,0.0010799136069114472
3,1052,0.0028517110266159697
4,1262,0.003169572107765452
2,1211,0.0016515276630883566
2,1058,0.001890359168241966
3,1058,0.002835538752362949
0,608,0.0
0,1018,0.0
4,1014,0.0039447731755424065
1,837,0.0011947431302270011
1,837,0.0011947431302270011
1,970,0.0010309278350515464
3,1147,0.0026155187445510027
2,850,0.002352941176470588
3,850,0.0035294117647058825
5,914,0.005470459518599562
2,1143,0.0017497812773403325
4,942,0.004246284501061571
3,938,0.0031982942430703624
2,786,0.002544529262086514
1,786,0.001272264631043257
0,751,0.0
3,775,0.003870967741935484
2,775,0.0025806451612903226
2,889,0.0022497187851518562
2,915,0.002185792349726776
5,1071,0.004668534080298786
5,1071,0.004668534080298786
2,735,0.0027210884353741495
1,653,0.0015313935681470138
2,389,0.005141388174807198
3,762,0.003937007874015748
1,762,0.0013123359580052493
2,967,0.002068252326783868
2,1054,0.0018975332068311196
3,562,0.005338078291814947
2,562,0.0035587188612099642
2,726,0.0027548209366391185
4,1215,0.0032921810699588477
3,1215,0.0024691358024691358
0,1071,0.0
2,864,0.0023148148148148147
3,914,0.0032822757111597373
3,914,0.0032822757111597373
2,877,0.002280501710376283
0,799,0.0
1,1046,0.0009560229445506692
3,1046,0.0028680688336520078
1,1047,0.0009551098376313276
2,1136,0.0017605633802816902
0,846,0.0
1,918,0.0010893246187363835
3,1067,0.0028116213683223993
3,1067,0.0028116213683223993
2,683,0.0029282576866764276
