ntracks_iso,ntracks_total,frac_kept
8,933,0.00857449088960343
1,933,0.0010718113612004287
2,933,0.0021436227224008574
2,933,0.0021436227224008574
11,1207,0.009113504556752278
6,1207,0.004971002485501243
3,1207,0.0024855012427506215
4,1207,0.0033140016570008283
7,1207,0.00579950289975145
3,1207,0.0024855012427506215
6,1207,0.004971002485501243
4,1207,0.0033140016570008283
5,1207,0.004142502071251036
4,799,0.0050062578222778474
7,799,0.008760951188986232
0,799,0.0
0,799,0.0
6,799,0.007509386733416771
3,825,0.0036363636363636364
6,825,0.007272727272727273
11,538,0.020446096654275093
1,538,0.0018587360594795538
10,978,0.010224948875255624
2,978,0.002044989775051125
4,978,0.00408997955010225
6,978,0.006134969325153374
3,978,0.003067484662576687
12,910,0.013186813186813187
8,910,0.008791208791208791
3,910,0.0032967032967032967
5,910,0.005494505494505495
2,910,0.002197802197802198
3,910,0.0032967032967032967
4,981,0.004077471967380225
9,981,0.009174311926605505
9,981,0.009174311926605505
1,981,0.0010193679918450561
2,981,0.0020387359836901123
4,981,0.004077471967380225
10,976,0.010245901639344262
6,976,0.006147540983606557
5,976,0.005122950819672131
8,619,0.012924071082390954
4,619,0.006462035541195477
5,619,0.008077544426494346
15,1266,0.011848341232227487
10,1266,0.007898894154818325
4,1266,0.00315955766192733
5,1266,0.0039494470774091624
8,1266,0.00631911532385466
2,1266,0.001579778830963665
1,1266,0.0007898894154818325
0,1266,0.0
3,1266,0.002369668246445498
4,859,0.004656577415599534
13,859,0.015133876600698487
4,859,0.004656577415599534
4,859,0.004656577415599534
5,859,0.005820721769499418
9,859,0.010477299185098952
0,859,0.0
3,999,0.003003003003003003
8,999,0.008008008008008008
4,999,0.004004004004004004
6,999,0.006006006006006006
0,999,0.0
12,781,0.015364916773367477
8,781,0.010243277848911651
5,781,0.006402048655569782
5,891,0.005611672278338945
9,503,0.017892644135188866
5,503,0.009940357852882704
12,1382,0.008683068017366137
5,1382,0.00361794500723589
4,1382,0.002894356005788712
4,1382,0.002894356005788712
2,1382,0.001447178002894356
8,1382,0.005788712011577424
3,1382,0.002170767004341534
2,1382,0.001447178002894356
5,1382,0.00361794500723589
5,1382,0.00361794500723589
5,1382,0.00361794500723589
5,1382,0.00361794500723589
6,1382,0.004341534008683068
1,1382,0.000723589001447178
7,1382,0.005065123010130246
4,1382,0.002894356005788712
5,1382,0.00361794500723589
2,1382,0.001447178002894356
5,1382,0.00361794500723589
4,1382,0.002894356005788712
5,1382,0.00361794500723589
4,1382,0.002894356005788712
5,1382,0.00361794500723589
3,1382,0.002170767004341534
8,1382,0.005788712011577424
8,835,0.009580838323353293
9,835,0.010778443113772455
8,835,0.009580838323353293
1,1221,0.000819000819000819
9,1221,0.007371007371007371
8,1221,0.006552006552006552
8,1221,0.006552006552006552
9,1221,0.007371007371007371
8,1221,0.006552006552006552
6,1221,0.004914004914004914
5,1221,0.004095004095004095
6,1221,0.004914004914004914
4,1221,0.003276003276003276
2,1221,0.001638001638001638
7,1221,0.005733005733005733
3,1221,0.002457002457002457
4,1221,0.003276003276003276
4,1221,0.003276003276003276
6,929,0.006458557588805167
10,929,0.010764262648008612
5,929,0.005382131324004306
7,929,0.007534983853606028
4,929,0.004305705059203444
2,929,0.002152852529601722
8,929,0.008611410118406888
3,929,0.0032292787944025836
3,929,0.0032292787944025836
9,927,0.009708737864077669
4,927,0.004314994606256742
8,927,0.008629989212513484
1,932,0.001072961373390558
5,932,0.00536480686695279
5,932,0.00536480686695279
6,932,0.006437768240343348
7,932,0.0075107296137339056
3,932,0.003218884120171674
4,932,0.004291845493562232
1,932,0.001072961373390558
3,932,0.003218884120171674
2,932,0.002145922746781116
5,932,0.00536480686695279
3,932,0.003218884120171674
2,932,0.002145922746781116
3,932,0.003218884120171674
2,932,0.002145922746781116
0,932,0.0
5,932,0.00536480686695279
10,669,0.014947683109118086
5,669,0.007473841554559043
2,751,0.002663115845539281
10,751,0.013315579227696404
6,751,0.007989347536617843
10,1011,0.009891196834817012
3,1011,0.002967359050445104
7,1011,0.006923837784371909
7,1011,0.006923837784371909
5,1011,0.004945598417408506
8,1165,0.0068669527896995704
5,1165,0.004291845493562232
2,1165,0.0017167381974248926
4,1165,0.0034334763948497852
2,1165,0.0017167381974248926
5,1165,0.004291845493562232
5,1165,0.004291845493562232
4,1165,0.0034334763948497852
7,1165,0.006008583690987125
4,1165,0.0034334763948497852
2,1165,0.0017167381974248926
3,1165,0.002575107296137339
4,1165,0.0034334763948497852
2,1165,0.0017167381974248926
2,1165,0.0017167381974248926
2,1165,0.0017167381974248926
4,1165,0.0034334763948497852
4,1165,0.0034334763948497852
2,1165,0.0017167381974248926
2,1165,0.0017167381974248926
2,1165,0.0017167381974248926
3,1165,0.002575107296137339
4,1165,0.0034334763948497852
3,1165,0.002575107296137339
4,1165,0.0034334763948497852
1,1165,0.0008583690987124463
2,1165,0.0017167381974248926
4,965,0.004145077720207254
4,965,0.004145077720207254
3,965,0.0031088082901554403
7,965,0.007253886010362694
6,965,0.0062176165803108805
0,965,0.0
5,965,0.0051813471502590676
4,965,0.004145077720207254
6,965,0.0062176165803108805
4,920,0.004347826086956522
10,815,0.012269938650306749
2,815,0.00245398773006135
7,815,0.008588957055214725
5,815,0.006134969325153374
5,815,0.006134969325153374
4,815,0.0049079754601227
7,797,0.00878293601003764
7,797,0.00878293601003764
5,797,0.006273525721455458
6,797,0.0075282308657465494
3,797,0.0037641154328732747
9,1114,0.00807899461400359
4,1114,0.003590664272890485
9,1114,0.00807899461400359
1,1114,0.0008976660682226212
5,1114,0.004488330341113106
3,1114,0.0026929982046678637
3,1114,0.0026929982046678637
5,1114,0.004488330341113106
0,1114,0.0
3,1114,0.0026929982046678637
3,1114,0.0026929982046678637
1,1114,0.0008976660682226212
5,1114,0.004488330341113106
4,1114,0.003590664272890485
3,1114,0.0026929982046678637
0,1114,0.0
7,1114,0.0062836624775583485
9,954,0.009433962264150943
7,954,0.007337526205450734
7,954,0.007337526205450734
5,954,0.005241090146750524
2,668,0.0029940119760479044
4,668,0.005988023952095809
3,668,0.004491017964071856
7,908,0.007709251101321586
9,908,0.009911894273127754
3,908,0.003303964757709251
5,908,0.005506607929515419
2,908,0.0022026431718061676
4,908,0.004405286343612335
1,908,0.0011013215859030838
5,908,0.005506607929515419
5,791,0.006321112515802781
1,791,0.0012642225031605564
12,791,0.015170670037926675
6,791,0.007585335018963337
5,791,0.006321112515802781
11,1402,0.007845934379457917
6,1402,0.0042796005706134095
6,1402,0.0042796005706134095
5,1402,0.003566333808844508
2,1402,0.0014265335235378032
5,1402,0.003566333808844508
6,1402,0.0042796005706134095
4,1402,0.0028530670470756064
8,1402,0.005706134094151213
