ntracks_iso,ntracks_total,frac_kept
17,1749,0.009719839908519153
10,1749,0.005717552887364208
22,2191,0.010041077133728891
12,1532,0.007832898172323759
16,1010,0.015841584158415842
16,1808,0.008849557522123894
8,1649,0.004851425106124924
22,1772,0.012415349887133182
15,1824,0.008223684210526315
9,1241,0.007252215954875101
11,1241,0.008863819500402902
28,2271,0.012329370321444297
17,1540,0.01103896103896104
12,1489,0.008059100067159167
7,1005,0.006965174129353234
11,1005,0.010945273631840797
26,2507,0.010370961308336658
12,1544,0.007772020725388601
22,2190,0.01004566210045662
19,1731,0.01097631426920855
14,1719,0.008144269924374637
16,1333,0.012003000750187547
12,1333,0.00900225056264066
5,1404,0.0035612535612535613
11,1783,0.0061693774537296695
18,1720,0.010465116279069767
10,1463,0.00683526999316473
13,1385,0.009386281588447653
13,1925,0.006753246753246753
17,1753,0.009697661152310326
13,1218,0.010673234811165846
21,1218,0.017241379310344827
14,1607,0.008711885500933417
9,1489,0.006044325050369375
22,2461,0.008939455505891914
22,1981,0.01110550227158001
21,1680,0.0125
26,1995,0.013032581453634085
23,2136,0.010767790262172285
13,1569,0.0082855321861058
13,1591,0.008170961659333752
8,1591,0.00502828409805154
23,1443,0.01593901593901594
11,1443,0.007623007623007623
10,1100,0.00909090909090909
18,1972,0.009127789046653144
21,1832,0.01146288209606987
17,1777,0.009566685424873381
17,1777,0.009566685424873381
14,921,0.01520086862106406
13,1733,0.0075014425851125215
15,1733,0.008655510675129832
9,1183,0.0076077768385460695
19,2092,0.009082217973231358
15,1735,0.008645533141210375
13,1281,0.01014832162373146
12,1281,0.00936768149882904
19,2101,0.009043312708234174
17,2101,0.00809138505473584
18,1698,0.01060070671378092
10,1190,0.008403361344537815
14,1464,0.009562841530054645
10,1464,0.006830601092896175
7,1194,0.005862646566164154
8,1574,0.005082592121982211
19,1801,0.010549694614103275
20,1801,0.01110494169905608
7,978,0.007157464212678937
17,1540,0.01103896103896104
24,1518,0.015810276679841896
13,1518,0.008563899868247694
11,1634,0.006731946144430845
17,1937,0.008776458440887971
14,1937,0.007227671657201859
12,1564,0.0076726342710997444
18,1564,0.011508951406649617
12,1358,0.008836524300441826
10,1525,0.006557377049180328
15,1561,0.009609224855861628
21,1576,0.0133248730964467
28,1821,0.015376166941241077
7,1821,0.003844041735310269
17,1513,0.011235955056179775
9,1798,0.005005561735261402
8,1759,0.0045480386583285955
15,1887,0.00794912559618442
10,1933,0.005173305742369374
10,1509,0.0066269052352551355
18,1562,0.011523687580025609
28,1562,0.01792573623559539
15,1613,0.009299442033477991
30,1958,0.015321756894790603
20,1719,0.011634671320535195
20,1696,0.01179245283018868
18,2016,0.008928571428571428
26,2016,0.012896825396825396
26,2125,0.01223529411764706
19,2125,0.008941176470588235
14,1955,0.007161125319693095
13,1674,0.007765830346475508
15,1674,0.008960573476702509
9,1509,0.005964214711729622
15,1509,0.009940357852882704
21,1512,0.013888888888888888
13,1692,0.0076832151300236405
21,1692,0.012411347517730497
