ntracks_iso,ntracks_total,frac_kept
24,1749,0.0137221269296741
10,1749,0.005717552887364208
14,1749,0.008004574042309892
15,1749,0.008576329331046312
21,2191,0.009584664536741214
21,2191,0.009584664536741214
26,2191,0.011866727521679598
26,2191,0.011866727521679598
29,2191,0.01323596531264263
22,2191,0.010041077133728891
25,2191,0.011410314924691922
29,2191,0.01323596531264263
15,2191,0.006846188954815153
10,1499,0.0066711140760507
18,1499,0.01200800533689126
10,1499,0.0066711140760507
8,1499,0.00533689126084056
22,1499,0.01467645096731154
11,1532,0.007180156657963447
17,1532,0.011096605744125326
23,1010,0.02277227722772277
7,1010,0.006930693069306931
35,1808,0.019358407079646017
16,1808,0.008849557522123894
13,1808,0.007190265486725664
19,1808,0.010508849557522125
20,1808,0.011061946902654867
24,1649,0.014554275318374773
18,1649,0.010915706488781079
7,1649,0.004244996967859308
17,1649,0.010309278350515464
15,1649,0.009096422073984234
14,1649,0.008489993935718617
19,1772,0.01072234762979684
20,1772,0.011286681715575621
30,1772,0.016930022573363433
12,1772,0.006772009029345372
12,1772,0.006772009029345372
19,1772,0.01072234762979684
21,1824,0.011513157894736841
16,1824,0.008771929824561403
13,1824,0.00712719298245614
16,1241,0.0128928283642224
22,1241,0.017727639000805803
16,1241,0.0128928283642224
36,2271,0.015852047556142668
26,2271,0.011448701012769706
23,2271,0.010127697049757816
23,2271,0.010127697049757816
28,2271,0.012329370321444297
17,2271,0.007485689123734038
15,2271,0.0066050198150594455
16,2271,0.007045354469396741
12,2271,0.005284015852047556
21,1540,0.013636363636363636
24,1540,0.015584415584415584
18,1540,0.011688311688311689
22,1540,0.014285714285714285
18,1540,0.011688311688311689
25,1540,0.016233766233766232
14,1540,0.00909090909090909
18,1807,0.00996126175982291
23,1807,0.012728278915329275
16,1807,0.008854454897620365
20,1807,0.011068068622025456
7,1807,0.00387382401770891
21,1489,0.014103425117528543
19,1489,0.012760241773002015
19,1489,0.012760241773002015
15,1628,0.009213759213759214
21,1005,0.020895522388059702
12,1005,0.011940298507462687
35,2507,0.013960909453530115
18,2507,0.007179896290386917
29,2507,0.011567610690067811
28,2507,0.011168727562824093
16,2507,0.006382130035899481
25,2507,0.00997207818109294
30,2507,0.011966493817311527
19,2507,0.007578779417630634
26,2507,0.010370961308336658
30,2507,0.011966493817311527
31,2507,0.012365376944555246
32,2507,0.012764260071798962
25,2507,0.00997207818109294
21,2507,0.008376545672118069
31,2507,0.012365376944555246
26,2507,0.010370961308336658
21,2507,0.008376545672118069
20,2507,0.007977662544874352
23,2507,0.009174311926605505
27,2507,0.010769844435580374
24,2507,0.009573195053849222
21,2507,0.008376545672118069
21,2507,0.008376545672118069
23,2507,0.009174311926605505
25,2507,0.00997207818109294
24,1544,0.015544041450777202
25,1544,0.016191709844559584
24,1544,0.015544041450777202
23,2190,0.010502283105022832
28,2190,0.012785388127853882
25,2190,0.01141552511415525
33,2190,0.015068493150684932
32,2190,0.014611872146118721
27,2190,0.012328767123287671
26,2190,0.011872146118721462
25,2190,0.01141552511415525
29,2190,0.013242009132420091
13,2190,0.005936073059360731
11,2190,0.00502283105022831
26,2190,0.011872146118721462
20,2190,0.0091324200913242
20,2190,0.0091324200913242
23,2190,0.010502283105022832
23,1731,0.013287117273252455
27,1731,0.01559792027729636
13,1731,0.007510109763142692
25,1731,0.014442518775274409
19,1731,0.01097631426920855
19,1731,0.01097631426920855
27,1731,0.01559792027729636
23,1731,0.013287117273252455
18,1731,0.010398613518197574
21,1719,0.012216404886561954
26,1719,0.015125072716695753
22,1719,0.012798138452588714
21,1706,0.0123094958968347
16,1706,0.009378663540445486
18,1706,0.010550996483001172
22,1706,0.012895662368112544
21,1706,0.0123094958968347
11,1706,0.006447831184056272
13,1706,0.0076201641266119575
9,1706,0.005275498241500586
14,1706,0.008206330597889801
20,1706,0.011723329425556858
17,1706,0.00996483001172333
13,1706,0.0076201641266119575
14,1706,0.008206330597889801
17,1706,0.00996483001172333
14,1706,0.008206330597889801
15,1706,0.008792497069167644
12,1706,0.007033997655334115
18,1333,0.01350337584396099
11,1333,0.008252063015753939
11,1404,0.007834757834757835
18,1404,0.01282051282051282
15,1404,0.010683760683760684
28,1882,0.01487778958554729
19,1882,0.010095642933049946
19,1882,0.010095642933049946
24,1882,0.012752391073326248
21,1882,0.011158342189160468
23,2141,0.010742643624474545
24,2141,0.011209715086408221
22,2141,0.010275572162540868
20,2141,0.009341429238673517
18,2141,0.008407286314806165
33,2141,0.015413358243811303
22,2141,0.010275572162540868
24,2141,0.011209715086408221
23,2141,0.010742643624474545
16,2141,0.007473143390938813
20,2141,0.009341429238673517
18,2141,0.008407286314806165
11,2141,0.005137786081270434
17,2141,0.007940214852872489
13,2141,0.006071929005137786
20,2141,0.009341429238673517
23,2141,0.010742643624474545
23,2141,0.010742643624474545
17,2141,0.007940214852872489
15,2141,0.007006071929005138
19,2141,0.008874357776739842
21,2141,0.009808500700607193
14,2141,0.006539000467071462
22,2141,0.010275572162540868
18,2141,0.008407286314806165
15,2141,0.007006071929005138
20,2141,0.009341429238673517
21,1783,0.011777902411665733
19,1783,0.01065619742007852
17,1783,0.009534492428491307
21,1783,0.011777902411665733
17,1783,0.009534492428491307
9,1783,0.005047672462142457
18,1783,0.010095344924284913
18,1783,0.010095344924284913
20,1783,0.011217049915872126
18,1720,0.010465116279069767
23,1463,0.01572112098427888
7,1463,0.004784688995215311
17,1463,0.01161995898838004
15,1463,0.010252904989747095
19,1463,0.012987012987012988
17,1463,0.01161995898838004
17,1385,0.01227436823104693
21,1385,0.01516245487364621
16,1385,0.011552346570397111
20,1385,0.01444043321299639
14,1385,0.010108303249097473
36,1925,0.0187012987012987
22,1925,0.011428571428571429
19,1925,0.009870129870129871
22,1925,0.011428571428571429
22,1925,0.011428571428571429
14,1925,0.007272727272727273
18,1925,0.00935064935064935
16,1925,0.008311688311688312
13,1925,0.006753246753246753
18,1925,0.00935064935064935
11,1925,0.005714285714285714
14,1925,0.007272727272727273
14,1925,0.007272727272727273
15,1925,0.007792207792207792
14,1925,0.007272727272727273
11,1925,0.005714285714285714
20,1925,0.01038961038961039
29,1753,0.01654306902452938
22,1753,0.012549914432401598
24,1753,0.013690815744438107
19,1753,0.010838562464346835
14,1218,0.011494252873563218
14,1218,0.011494252873563218
13,1218,0.010673234811165846
15,1607,0.009334163036714374
16,1607,0.009956440572495333
17,1607,0.010578718108276292
16,1607,0.009956440572495333
10,1607,0.006222775357809583
13,1607,0.008089607965152458
16,1607,0.009956440572495333
20,1607,0.012445550715619166
14,1489,0.009402283411685695
13,1489,0.008730691739422432
28,1489,0.01880456682337139
22,1489,0.014775016789791807
14,1489,0.009402283411685695
29,2461,0.011783827712312069
24,2461,0.009752133279154815
31,2461,0.01259650548557497
19,2461,0.0077204388459975615
22,2461,0.008939455505891914
25,2461,0.010158472165786265
23,2461,0.009345794392523364
29,2461,0.011783827712312069
39,2461,0.015847216578626575
21,2461,0.008533116619260463
25,2461,0.010158472165786265
20,2461,0.008126777732629013
16,1981,0.008076728924785462
22,1981,0.01110550227158001
26,1981,0.013124684502776375
19,1981,0.009591115598182737
19,1680,0.01130952380952381
23,1680,0.01369047619047619
25,1680,0.01488095238095238
22,1680,0.013095238095238096
13,1680,0.007738095238095238
16,1680,0.009523809523809525
12,1680,0.007142857142857143
23,1995,0.011528822055137845
25,1995,0.012531328320802004
27,1995,0.013533834586466165
23,1995,0.011528822055137845
18,1995,0.009022556390977444
22,1995,0.011027568922305764
28,1995,0.014035087719298246
19,1995,0.009523809523809525
26,1995,0.013032581453634085
12,1995,0.006015037593984963
16,1995,0.008020050125313283
16,1995,0.008020050125313283
14,1995,0.007017543859649123
29,1995,0.014536340852130326
13,2136,0.006086142322097378
