fpr,tpr
0.03297410326524047,0.5116514690982776
0.03313495254946115,0.5116514690982776
0.03329580183368184,0.5157041540020263
0.033456651117902525,0.5177304964539007
0.03361750040212321,0.5177304964539007
0.0337783496863439,0.5207700101317123
0.033939198970564584,0.524822695035461
0.03410004825478526,0.524822695035461
0.03426089753900595,0.5298885511651469
0.034421746823226636,0.5309017223910841
0.03458259610744732,0.5319148936170213
0.03474344539166801,0.53596757852077
0.034904294675888695,0.53596757852077
0.03506514396010938,0.5450861195542046
0.03522599324433006,0.5501519756838906
0.035386842528550747,0.5562310030395137
0.03554769181277143,0.5562310030395137
0.03570854109699212,0.5602836879432624
0.035869390381212805,0.5683890577507599
0.03603023966543349,0.5704154002026343
0.03619108894965417,0.5704154002026343
0.03635193823387486,0.5754812563323202
0.036512787518095544,0.5754812563323202
0.03667363680231623,0.5775075987841946
0.036834486086536916,0.5785207700101317
0.0369953353707576,0.5795339412360689
0.03715618465497829,0.5795339412360689
0.03731703393919897,0.5795339412360689
0.037477883223419654,0.5795339412360689
0.03763873250764034,0.5825734549138805
0.03779958179186103,0.5825734549138805
0.03796043107608171,0.5835866261398176
0.0381212803603024,0.585612968591692
0.03828212964452308,0.5866261398176292
0.038442978928743765,0.5876393110435664
0.03860382821296445,0.5927051671732523
0.03876467749718514,0.5957446808510638
0.038925526781405824,0.596757852077001
0.03908637606562651,0.5977710233029382
0.039247225349847197,0.6008105369807497
0.039408074634067876,0.601823708206687
0.03956892391828856,0.6048632218844985
0.03972977320250925,0.6068895643363729
0.039890622486729935,0.60790273556231
0.04005147177095062,0.6089159067882473
0.04021232105517131,0.6099290780141844
0.04037317033939199,0.6109422492401215
0.04053401962361267,0.6119554204660588
0.04069486890783336,0.6170212765957447
0.040855718192054045,0.6170212765957447
0.04101656747627473,0.6190476190476191
0.04117741676049542,0.6190476190476191
0.041338266044716104,0.6190476190476191
0.041499115328936784,0.6190476190476191
0.04165996461315747,0.6190476190476191
0.041820813897378156,0.6210739614994935
0.04198166318159884,0.6220871327254306
0.04214251246581953,0.6271529888551165
0.042303361750040215,0.630192502532928
0.042464211034260894,0.630192502532928
0.04262506031848158,0.630192502532928
0.04278590960270227,0.6322188449848024
0.04294675888692295,0.6352583586626139
0.04310760817114364,0.6352583586626139
0.043268457455364326,0.6372847011144883
0.04342930673958501,0.6382978723404256
0.04359015602380569,0.6382978723404256
0.04375100530802638,0.6393110435663627
0.043911854592247064,0.6403242147923
0.04407270387646775,0.6403242147923
0.04423355316068844,0.6423505572441742
0.04439440244490912,0.6443768996960486
0.0445552517291298,0.6514690982776089
0.04471610101335049,0.6514690982776089
0.044876950297571175,0.6514690982776089
0.04503779958179186,0.6524822695035462
0.04519864886601255,0.6545086119554204
0.045359498150233234,0.6575481256332321
0.04552034743445392,0.6575481256332321
0.0456811967186746,0.6616008105369807
0.045842046002895286,0.6616008105369807
0.04600289528711597,0.6646403242147924
0.04616374457133666,0.6676798378926039
0.046324593855557344,0.668693009118541
0.04648544313977803,0.668693009118541
0.04664629242399871,0.668693009118541
0.046807141708219396,0.6697061803444783
0.04696799099244008,0.6697061803444783
0.04712884027666077,0.6707193515704154
0.047289689560881455,0.6707193515704154
0.04745053884510214,0.6707193515704154
0.04761138812932283,0.6707193515704154
0.04777223741354351,0.6727456940222898
0.04793308669776419,0.6727456940222898
0.04809393598198488,0.6727456940222898
0.048254785266205566,0.6727456940222898
0.04841563455042625,0.6727456940222898
0.04857648383464694,0.6727456940222898
0.04873733311886762,0.6727456940222898
0.048898182403088304,0.6737588652482269
0.04905903168730899,0.6808510638297872
0.04921988097152968,0.6808510638297872
0.04938073025575036,0.6828774062816616
0.04954157953997105,0.684903748733536
0.049702428824191736,0.684903748733536
0.049863278108412415,0.684903748733536
0.0500241273926331,0.6869300911854104
0.05018497667685379,0.6889564336372846
0.050345825961074474,0.6889564336372846
0.05050667524529516,0.690982776089159
0.050667524529515846,0.6919959473150963
0.050828373813736526,0.6930091185410334
