event_id,object,index,iso_dr,iso,conversionType,obj_pt
21,jet,3,0.2,0.3785747796526741,,52.0088
21,jet,4,0.2,0.5750208364051186,,51.5444
21,jet,5,0.2,0.661257131344951,,32.7603
21,jet,6,0.2,0.4400319977601568,,30.0021
21,jet,7,0.2,0.7377808165326338,,29.5077
21,jet,8,0.2,0.8566740841941115,,28.9854
21,jet,9,0.2,0.44652065789571654,,26.8614
21,jet,10,0.2,0.34209341426097484,,23.7908
21,jet,11,0.2,0.6224267115208179,,22.889
21,jet,12,0.2,0.720340017357972,,22.1224
21,jet,13,0.2,0.4315184819921482,,21.0908
21,jet,14,0.2,0.39446822976455,,20.2973
22,photon,0,0.2,0.013000500639706291,0.0,305.609
22,jet,0,0.2,0.28922572431777577,,243.505
22,jet,1,0.2,0.6208607106323125,,125.128
22,jet,2,0.2,0.9568689220888656,,87.818
22,jet,3,0.2,0.8277538203190596,,32.7525
22,jet,4,0.2,0.5250229749117841,,30.9468
22,jet,5,0.2,0.14518581634659503,,30.514
22,jet,6,0.2,0.8320640682693539,,28.8973
22,jet,7,0.2,0.39336973142013015,,23.1514
22,jet,8,0.2,0.3084915909576109,,21.0785
23,photon,0,0.2,0.016648599880609977,0.0,147.416
23,jet,0,0.2,0.9280970575673273,,77.9661
23,jet,1,0.2,0.12183622750325673,,63.2536
23,jet,2,0.2,0.6037293212308831,,31.8503
24,jet,0,0.2,0.11396596448924266,,133.537
24,jet,1,0.2,0.4274925257801184,,96.7994
24,jet,2,0.2,0.3837455321184779,,86.5343
24,jet,3,0.2,0.3514880636690035,,62.2218
24,jet,4,0.2,0.4470446953372084,,33.7373
24,jet,5,0.2,0.1559440897776858,,32.8634
24,jet,6,0.2,0.16545993718690788,,30.8216
24,jet,7,0.2,0.19324769242816822,,29.3707
24,jet,8,0.2,0.13582940713563013,,29.3541
24,jet,9,0.2,0.13265180419867573,,29.2235
24,jet,10,0.2,0.3405692098770155,,26.1415
24,jet,11,0.2,0.29371695894893485,,24.3258
24,jet,12,0.2,0.13541598158500492,,23.4157
24,jet,13,0.2,0.3448526129171527,,21.7726
24,jet,14,0.2,0.22471101488598563,,21.5236
24,jet,15,0.2,0.05125870405957818,,20.8667
24,jet,16,0.2,0.5152949462078344,,20.5885
25,photon,0,0.2,0.07900758715786953,0.0,158.821
25,photon,1,0.2,0.12692043109378584,0.0,27.0382
25,jet,0,0.2,0.8305147524185529,,132.724
25,jet,1,0.2,1.0838707197858592,,22.1163
26,photon,0,0.2,0.11187072079640441,0.0,38.0912
26,jet,0,0.2,0.03273769300200491,,125.193
26,jet,1,0.2,0.7561352252571835,,70.475
26,jet,2,0.2,1.2834972433977674,,58.768
27,jet,0,0.2,0.48040379463438704,,131.765
27,jet,1,0.2,0.06693950023137436,,108.05
27,jet,2,0.2,1.1404532590731058,,70.6704
27,jet,3,0.2,0.7272337556191255,,24.47
27,jet,4,0.2,1.3958070010820318,,23.6592
29,jet,0,0.2,0.2794312015866482,,106.892
29,jet,1,0.2,0.46441857552422233,,102.199
29,jet,2,0.2,0.09576932098827486,,59.6838
29,jet,3,0.2,0.1339759172367008,,56.6048
29,jet,4,0.2,0.13662793239682944,,44.3707
29,jet,5,0.2,0.2810110002407377,,40.7082
29,jet,6,0.2,0.29977959177599023,,40.3161
29,jet,7,0.2,0.1398808032627539,,39.9172
29,jet,8,0.2,0.2982384474039878,,39.5106
29,jet,9,0.2,0.39969862160053166,,36.2667
29,jet,10,0.2,0.21908567896813247,,34.6246
29,jet,11,0.2,0.21968004724600926,,34.5426
29,jet,12,0.2,0.2022373094300418,,33.1112
29,jet,13,0.2,0.10015834969613525,,29.9969
29,jet,14,0.2,0.13451969388847262,,29.8976
29,jet,15,0.2,0.18466118898708117,,28.0289
29,jet,16,0.2,0.42697386843490637,,26.7837
29,jet,17,0.2,0.4035121806546793,,26.2999
29,jet,18,0.2,0.1544548665713134,,25.3094
29,jet,19,0.2,0.41131312681979937,,24.728
29,jet,20,0.2,0.17384500402935799,,23.0806
29,jet,21,0.2,0.5308006805963235,,22.4509
29,jet,22,0.2,0.4866694959429101,,21.6781
29,jet,23,0.2,0.40302126543419764,,20.5874
29,jet,24,0.2,0.6397717658728229,,20.5666
29,jet,25,0.2,0.31172512924460727,,20.5231
29,jet,26,0.2,0.3613318826962069,,20.221
30,photon,0,0.2,0.017584855281426896,0.0,252.801
30,jet,0,0.2,0.7329671904201565,,144.47
30,jet,1,0.2,0.36759500979798526,,39.1407
30,jet,2,0.2,0.3078071258381661,,28.9173
30,jet,3,0.2,0.672623658841437,,24.2421
30,jet,4,0.2,0.6261584025986433,,21.9807
30,jet,5,0.2,0.04199540531670495,,21.9384
30,jet,6,0.2,0.7883887395671241,,21.207
30,jet,7,0.2,1.0519347972596231,,20.6249
30,jet,8,0.2,0.6706834942975969,,20.1494
31,photon,0,0.2,0.28433571027038607,0.0,48.5639
31,jet,0,0.2,0.4165238655358138,,29.0754
32,photon,0,0.2,0.019811488280704063,0.0,121.637
32,jet,0,0.2,0.7048691494347139,,136.568
32,jet,1,0.2,0.6115516013982794,,56.4694
32,jet,2,0.2,0.9855029249268769,,40.6164
32,jet,3,0.2,0.7065179805230103,,30.5386
32,jet,4,0.2,0.809666927748294,,28.4713
32,jet,5,0.2,0.4089864688928196,,22.2746
34,photon,0,0.2,0.05029759394734558,0.0,195.881
34,jet,0,0.2,1.617291883348557,,71.0527
34,jet,1,0.2,0.828673520116473,,56.322
34,jet,2,0.2,0.45181859887487374,,43.1596
34,jet,3,0.2,0.49599251567880975,,30.8378
34,jet,4,0.2,0.5545667299177736,,21.0273
35,photon,0,0.2,0.028637139615989984,0.0,45.0457
35,jet,0,0.2,0.31398760318370095,,169.237
35,jet,1,0.2,0.6387319057556786,,165.315
35,jet,2,0.2,0.5402515674663954,,71.1658
35,jet,3,0.2,0.12379490291262137,,41.2
35,jet,4,0.2,0.4526060294797391,,38.942
35,jet,5,0.2,0.16424034983413993,,35.9942
35,jet,6,0.2,0.17150128604304857,,33.9802
35,jet,7,0.2,0.8353251520016448,,33.0753
35,jet,8,0.2,0.035501352176568086,,28.6575
35,jet,9,0.2,0.2042654028436019,,27.5777
35,jet,10,0.2,0.5427100107692846,,25.7213
35,jet,11,0.2,0.23348536798039862,,25.3451
35,jet,12,0.2,0.48730273853713796,,24.5423
35,jet,13,0.2,0.42454642881064547,,22.3945
35,jet,14,0.2,0.3320387917859227,,21.5922
35,jet,15,0.2,0.0,,21.1651
35,jet,16,0.2,0.7606070133723729,,20.3554
36,photon,0,0.2,0.031192958753096214,0.0,102.141
36,jet,0,0.2,0.5456090712439602,,142.384
36,jet,1,0.2,0.9051431871218084,,58.9648
36,jet,2,0.2,0.6273585410272411,,39.2605
36,jet,3,0.2,0.2919337722347713,,30.0599
38,photon,0,0.2,0.06852100618369976,0.0,63.6027
38,photon,1,0.2,0.1102051465005443,0.0,54.6585
38,jet,0,0.2,0.6991048236366972,,37.6127
38,jet,1,0.2,0.27088945047759583,,33.9513
38,jet,2,0.2,0.24506634905924118,,26.1119
39,photon,0,0.2,0.013672516910131534,0.0,178.739
39,jet,0,0.2,0.6311492448850117,,81.4909
39,jet,1,0.2,0.4239932008629564,,70.0383
39,jet,2,0.2,0.6808031988554554,,32.7117
39,jet,3,0.2,0.6949869222454633,,27.1071
39,jet,4,0.2,0.20546878574600652,,22.2927
39,jet,5,0.2,0.35945954703042476,,21.6041
39,jet,6,0.2,0.2018880147862514,,21.3171
39,jet,7,0.2,0.6026159555617117,,20.9369
40,photon,0,0.2,0.014106066706496612,0.0,153.988
40,jet,0,0.2,0.7750988803400303,,101.638
40,jet,1,0.2,0.05042599123786325,,94.5888
40,jet,2,0.2,0.759752123969282,,57.5691
40,jet,3,0.2,0.8113385151067554,,52.6718
40,jet,4,0.2,0.8063734502427758,,25.4556
43,photon,0,0.2,0.048278857847031925,0.0,61.673
43,jet,0,0.2,0.5492114230683754,,107.992
43,jet,1,0.2,0.5647023816878148,,48.5622
43,jet,2,0.2,0.22982873061414916,,44.3687
43,jet,3,0.2,0.8716774429560542,,33.6232
43,jet,4,0.2,0.2599770526397556,,30.8968
43,jet,5,0.2,0.4538357632848914,,25.4669
43,jet,6,0.2,0.4883554758061609,,24.9671
43,jet,7,0.2,0.35224259046041995,,23.1897
43,jet,8,0.2,1.1154750085397285,,22.5417
43,jet,9,0.2,0.5297508752117448,,22.1375
43,jet,10,0.2,0.4636819124192122,,21.3677
43,jet,11,0.2,0.2794750875251605,,20.9654
44,photon,0,0.2,0.12461532918542392,0.0,129.061
44,jet,0,0.2,0.27165058243057727,,147.142
44,jet,1,0.2,0.09404873309853892,,82.9662
44,jet,2,0.2,0.3269087508263863,,31.0085
44,jet,3,0.2,0.3950707750957699,,26.9657
45,photon,0,0.2,0.2006689481723073,0.0,34.8308
45,jet,0,0.2,0.8529527764207784,,122.82
45,jet,1,0.2,0.40886786442815687,,62.1604
45,jet,2,0.2,1.350813163084313,,45.3845
45,jet,3,0.2,0.8799859378380327,,27.734
45,jet,4,0.2,0.2909785670187077,,27.3737
45,jet,5,0.2,0.03968296554940799,,23.3697
45,jet,6,0.2,0.5131564751159502,,21.2807
46,photon,0,0.2,0.07433489822539882,0.0,147.188
46,jet,0,0.2,0.5579233438337488,,212.69
46,jet,1,0.2,0.09838081918380248,,80.3678
46,jet,2,0.2,0.3608143225550486,,39.3198
46,jet,3,0.2,0.3731944700030086,,34.2351
46,jet,4,0.2,0.34949987854193154,,27.9932
46,jet,5,0.2,0.498849432333418,,27.569
46,jet,6,0.2,0.6554505990113192,,27.2282
46,jet,7,0.2,0.5089186149748446,,27.032
46,jet,8,0.2,0.24996686767208867,,25.3227
46,jet,9,0.2,0.1924133658856539,,24.6987
46,jet,10,0.2,0.20125254893964112,,23.5392
46,jet,11,0.2,0.7204166231959659,,23.004
46,jet,12,0.2,0.23070510586294074,,22.6661
46,jet,13,0.2,0.0842778910775217,,20.2511
47,photon,0,0.2,0.07106106966861069,0.0,110.595
47,jet,0,0.2,0.06833581194531062,,145.915
47,jet,1,0.2,1.588151068425999,,97.9993
47,jet,2,0.2,0.12566850607771476,,47.0078
47,jet,3,0.2,0.11440539178294866,,37.1009
47,jet,4,0.2,0.2718381756442608,,31.1869
47,jet,5,0.2,0.05380875392017453,,25.6685
47,jet,6,0.2,0.3678554531946508,,25.2375
47,jet,7,0.2,0.2278901223842714,,24.9787
47,jet,8,0.2,0.577745023914451,,23.9395
47,jet,9,0.2,0.357066107441075,,23.5087
47,jet,10,0.2,0.289955633814974,,23.1708
47,jet,11,0.2,0.2984418762866559,,22.6362
47,jet,12,0.2,0.19690915525228095,,22.0409
47,jet,13,0.2,0.16560525224728576,,21.9487
47,jet,14,0.2,0.13005552570302703,,21.7737
47,jet,15,0.2,0.21770943364422968,,21.3576
47,jet,16,0.2,0.23871924743347214,,21.3031
47,jet,17,0.2,0.6144910397482719,,21.1657
47,jet,18,0.2,0.273780290329955,,20.9968
47,jet,19,0.2,0.4224229955610202,,20.6579
47,jet,20,0.2,0.8127188640934029,,20.4876
47,jet,21,0.2,0.5743521840623412,,20.2627
48,photon,0,0.2,0.16169335665904094,0.0,22.293
48,jet,0,0.2,0.2918461023511638,,110.541
48,jet,1,0.2,0.6839652677279304,,38.005
48,jet,2,0.2,0.5038286823163486,,21.7981
49,photon,0,0.2,0.027112470480188926,0.0,182.928
49,photon,1,0.2,0.03141046170269549,0.0,119.904
49,jet,0,0.2,0.6046413542533408,,301.657
49,jet,1,0.2,0.4759791407447263,,41.6314
49,jet,2,0.2,0.2320231093117992,,27.7637
49,jet,3,0.2,0.7405763009581477,,22.6583
50,photon,0,0.2,0.22235896523395057,0.0,79.2411
50,photon,1,0.2,0.07509379728918361,0.0,36.8081
50,jet,0,0.2,0.6368367948173906,,65.5114
50,jet,1,0.2,0.7307605002478254,,41.7633
50,jet,2,0.2,0.5059621101855006,,38.7492
50,jet,3,0.2,0.23117695667571717,,24.5659
51,photon,0,0.2,0.10651458304339552,0.0,35.2087
51,jet,0,0.2,0.01758524416476707,,155.735
51,jet,1,0.2,0.4094925131494349,,129.093
51,jet,2,0.2,0.6993140987646014,,38.6353
51,jet,3,0.2,0.6953559750177947,,37.3706
51,jet,4,0.2,0.38906792448848226,,28.4301
51,jet,5,0.2,0.5749150656542493,,23.5476
51,jet,6,0.2,0.33870274744767237,,20.2952
52,jet,0,0.2,0.6878151254355719,,109.339
52,jet,1,0.2,1.0446408220486898,,64.0546
52,jet,2,0.2,0.9884407623871134,,59.6285
52,jet,3,0.2,0.4307883997323305,,53.0505
52,jet,4,0.2,0.44854720562973366,,40.9824
52,jet,5,0.2,0.6830896335714401,,25.0308
52,jet,6,0.2,0.9031285423406111,,22.6898
53,photon,0,0.2,0.16764569997552783,0.0,91.1239
53,jet,0,0.2,0.6897516005782734,,193.68
53,jet,1,0.2,0.6293014096280689,,174.656
53,jet,2,0.2,0.5517973609967232,,114.134
53,jet,3,0.2,0.19195500102593244,,63.357
53,jet,4,0.2,0.1632743179792895,,51.7323
53,jet,5,0.2,0.08908385680488293,,40.4511
53,jet,6,0.2,0.23452081944576705,,33.6032
53,jet,7,0.2,0.10163933148084042,,32.0649
53,jet,8,0.2,0.5238568350893729,,29.707
53,jet,9,0.2,0.10765451174289245,,29.124
53,jet,10,0.2,0.0,,28.5956
53,jet,11,0.2,0.1586633075740652,,28.5593
53,jet,12,0.2,0.21765697444823098,,27.3484
53,jet,13,0.2,0.16366152077516835,,26.7916
53,jet,14,0.2,0.5073193682882492,,26.7907
53,jet,15,0.2,0.2651877961632912,,24.8807
53,jet,16,0.2,0.3051994268264803,,24.4952
53,jet,17,0.2,0.4076386659752916,,24.2994
53,jet,18,0.2,0.13206529916244547,,23.9268
53,jet,19,0.2,0.2418726876422359,,22.8933
53,jet,20,0.2,0.4209003474379329,,21.7305
53,jet,21,0.2,0.3469480489536932,,21.6858
53,jet,22,0.2,0.35509093697855904,,21.5149
53,jet,23,0.2,0.39328752275871254,,21.0359
54,photon,0,0.2,0.0594164209642726,0.0,190.61
54,jet,0,0.2,0.34470393432980856,,93.8508
54,jet,1,0.2,0.7599359147676471,,79.5191
54,jet,2,0.2,0.6604660661795086,,42.3545
54,jet,3,0.2,0.2794203094783256,,33.9733
54,jet,4,0.2,0.6229451283867417,,28.5193
54,jet,5,0.2,0.28460890428257024,,22.1736
54,jet,6,0.2,0.7358231693069768,,21.399
55,photon,0,0.2,0.03318087433591444,0.0,143.995
55,photon,1,0.2,0.07396631903359842,0.0,109.023
55,jet,0,0.2,0.592158715754079,,104.684
55,jet,1,0.2,0.6501446178178101,,103.694
55,jet,2,0.2,0.6502935215559598,,89.6527
55,jet,3,0.2,0.3208751768163528,,27.2882
55,jet,4,0.2,0.046263269719475385,,26.4041
55,jet,5,0.2,0.3066072076999287,,22.3067
55,jet,6,0.2,0.21333063106312442,,22.0802
55,jet,7,0.2,0.2496013109774376,,20.0156
57,photon,0,0.2,0.12497001161454928,0.0,63.0244
57,jet,0,0.2,0.5341464290270261,,109.746
57,jet,1,0.2,0.4219330677181927,,43.8981
58,photon,0,0.2,0.052867532418146554,0.0,105.188
58,photon,1,0.2,0.16017896627792136,0.0,38.5771
58,jet,0,0.2,0.23858175057495143,,27.9154
58,jet,1,0.2,0.7517669629747499,,27.6514
58,jet,2,0.2,0.238302495680699,,26.2774
58,jet,3,0.2,0.1272347320184562,,25.3357
58,jet,4,0.2,0.22146895052866197,,25.2146
58,jet,5,0.2,0.29002564143274484,,25.1936
58,jet,6,0.2,0.8073628200996947,,25.1367
58,jet,7,0.2,0.2179056618915774,,24.921
58,jet,8,0.2,0.35566242072692167,,22.1702
58,jet,9,0.2,0.6307655266757866,,21.93
58,jet,10,0.2,0.2811489755854785,,21.7002
58,jet,11,0.2,0.17204900873133394,,21.5431
58,jet,12,0.2,0.41023209933295984,,20.8833
59,photon,0,0.2,0.016723741439030153,0.0,203.248
59,jet,0,0.2,0.9065061708446395,,179.473
59,jet,1,0.2,0.1486494332319602,,39.0636
59,jet,2,0.2,0.5571657323762426,,38.1573
59,jet,3,0.2,0.4151427444242476,,27.1219
61,photon,0,0.2,0.014724535630743326,0.0,209.047
61,jet,0,0.2,0.4787538442348307,,69.7473
61,jet,1,0.2,1.134228355794705,,48.6539
61,jet,2,0.2,0.3969569523396057,,44.2254
61,jet,3,0.2,0.23315243182374895,,27.3519
61,jet,4,0.2,0.2718933582649921,,27.1676
61,jet,5,0.2,0.503853128919638,,25.0342
61,jet,6,0.2,0.19445391210709653,,24.5162
61,jet,7,0.2,0.6099618185232322,,23.9645
62,photon,0,0.2,0.08168505562173241,0.0,70.3502
62,jet,0,0.2,0.023281956622058148,,108.35
62,jet,1,0.2,0.529181967966106,,87.5198
62,jet,2,0.2,0.871804850283846,,60.4377
62,jet,3,0.2,0.8590305190319906,,48.9334
62,jet,4,0.2,0.030052130929633627,,38.5184
62,jet,5,0.2,0.45526839765893684,,29.8326
62,jet,6,0.2,0.3617244585119369,,28.1816
62,jet,7,0.2,0.9115795945443073,,24.7228
62,jet,8,0.2,0.15453099488235317,,23.7023
62,jet,9,0.2,0.35631555606239146,,23.6763
62,jet,10,0.2,0.14677230511906333,,22.719
62,jet,11,0.2,1.0610896167621942,,21.5819
64,photon,0,0.2,0.051762295272930595,0.0,171.692
64,photon,1,0.2,0.0641639792827128,0.0,61.398
64,jet,0,0.2,0.7899405973790496,,90.6694
64,jet,1,0.2,1.3521675844999095,,29.8166
65,photon,0,0.2,0.05245996995838041,0.0,72.0334
65,photon,1,0.2,0.12243546578512206,0.0,68.7581
65,jet,0,0.2,0.5479719251336898,,119.68
65,jet,1,0.2,0.596113434518102,,49.3289
65,jet,2,0.2,0.6080341412781238,,42.7752
65,jet,3,0.2,0.288468972888389,,28.6298
65,jet,4,0.2,0.36165217073971806,,24.6621
65,jet,5,0.2,0.1432159073817373,,24.5999
65,jet,6,0.2,0.809106812126837,,24.1349
65,jet,7,0.2,0.23771484121279304,,23.0938
65,jet,8,0.2,0.304373159604463,,22.3797
65,jet,9,0.2,0.757580736163353,,22.332
65,jet,10,0.2,0.7588332663566605,,20.9028
66,photon,0,0.2,0.03963464294452795,0.0,80.1052
66,jet,0,0.2,0.5920764246175936,,79.3985
66,jet,1,0.2,0.7559970393580029,,78.7667
66,jet,2,0.2,0.5917807934380964,,61.5675
66,jet,3,0.2,0.8274299910192562,,34.2956
66,jet,4,0.2,0.08009001163836864,,24.2302
66,jet,5,0.2,0.19802279990628963,,22.6229
67,photon,0,0.2,0.03842081323209327,0.0,85.9607
67,jet,0,0.2,0.5414070641872746,,94.2274
67,jet,1,0.2,0.9092551745385786,,59.0729
67,jet,2,0.2,0.24926788146573206,,24.0808
67,jet,3,0.2,0.5876320412283086,,20.6072
68,photon,0,0.2,0.049443472122130225,0.0,135.986
68,photon,1,0.2,0.043469868281234475,0.0,130.809
68,jet,0,0.2,0.9008977891491177,,182.916
68,jet,1,0.2,0.4732604939708345,,111.707
70,photon,0,0.2,0.00903490903654423,0.0,107.021
70,jet,0,0.2,0.06781739065298369,,73.4245
70,jet,1,0.2,2.2107911305850205,,36.9269
70,jet,2,0.2,1.236424527456777,,22.326
70,jet,3,0.2,0.3435393523320948,,21.2084
71,jet,0,0.2,0.411348101171933,,134.82
71,jet,1,0.2,0.5243264425901041,,124.273
71,jet,2,0.2,0.45428638626474854,,30.6132
71,jet,3,0.2,0.780492377518713,,27.3205
71,jet,4,0.2,0.5779744534277377,,27.1739
71,jet,5,0.2,0.5956857097766906,,25.346
71,jet,6,0.2,0.24807473361553053,,23.9785
71,jet,7,0.2,0.22652938967308167,,21.8342
71,jet,8,0.2,0.30311970735244853,,21.7873
71,jet,9,0.2,0.5737611636687892,,21.5319
71,jet,10,0.2,0.5656281154163859,,21.0646
71,jet,11,0.2,0.2110861426802389,,20.9153
72,jet,0,0.2,0.9825936748798076,,119.808
72,jet,1,0.2,0.8394036879074331,,102.931
72,jet,2,0.2,0.2517990914287433,,66.478
72,jet,3,0.2,0.46124311259629613,,31.3616
72,jet,4,0.2,0.6096362608648225,,20.1683
73,photon,0,0.2,0.012676645817479909,0.0,107.758
73,jet,0,0.2,0.9101159005602129,,124.417
73,jet,1,0.2,0.34436512805199326,,92.4273
73,jet,2,0.2,0.5042546469047492,,31.6501
73,jet,3,0.2,0.9580638735807715,,30.122
74,jet,0,0.2,0.5745950094739933,,187.355
74,jet,1,0.2,0.6319119920891765,,111.24
74,jet,2,0.2,0.900207537616193,,95.9826
74,jet,3,0.2,0.7822047055368657,,92.6228
74,jet,4,0.2,0.589815603267739,,59.2581
74,jet,5,0.2,0.6092272472980255,,29.1361
74,jet,6,0.2,0.5312518689046687,,27.7569
74,jet,7,0.2,0.11486656591356913,,26.1365
74,jet,8,0.2,0.2549164888262533,,24.835
74,jet,9,0.2,0.46497948428563235,,20.9108
75,photon,0,0.2,0.02017605289889045,0.0,102.384
75,photon,1,0.2,0.14478747235172318,0.0,56.6491
75,jet,0,0.2,0.5600902325039916,,120.256
75,jet,1,0.2,0.40347078380253054,,37.6281
75,jet,2,0.2,0.3280211503463885,,26.1556
75,jet,3,0.2,0.0,,24.9188
75,jet,4,0.2,0.25391926777751705,,24.7138
75,jet,5,0.2,0.5024660355668579,,22.9652
76,photon,0,0.2,0.0162429287388957,0.0,139.473
76,jet,0,0.2,0.9673639526008234,,31.9668
