event_id,object,index,iso_dr,iso,conversionType,obj_pt
22,jet,6,0.25,0.9066509673914172,,28.8973
22,jet,7,0.25,0.8180602468965159,,23.1514
22,jet,8,0.25,0.53518988542828,,21.0785
23,photon,0,0.25,0.044784419601671455,0.0,147.416
23,jet,0,0.25,0.974511717271994,,77.9661
23,jet,1,0.25,0.2328428737652877,,63.2536
23,jet,2,0.25,0.9398351035940006,,31.8503
24,jet,0,0.25,0.15049960685053582,,133.537
24,jet,1,0.25,0.4274925257801184,,96.7994
24,jet,2,0.25,0.46025935380536964,,86.5343
24,jet,3,0.25,0.3680026935897065,,62.2218
24,jet,4,0.25,0.5508855480432636,,33.7373
24,jet,5,0.25,0.31679780546139474,,32.8634
24,jet,6,0.25,0.23769093752433354,,30.8216
24,jet,7,0.25,0.3730561409840419,,29.3707
24,jet,8,0.25,0.31034335919002803,,29.3541
24,jet,9,0.25,0.3481119646859548,,29.2235
24,jet,10,0.25,0.3807084520781133,,26.1415
24,jet,11,0.25,0.5599088210870762,,24.3258
24,jet,12,0.25,0.4330820774096012,,23.4157
24,jet,13,0.25,0.4901173033996858,,21.7726
24,jet,14,0.25,0.44179774758869333,,21.5236
24,jet,15,0.25,0.3963223700920605,,20.8667
24,jet,16,0.25,0.5152949462078344,,20.5885
25,photon,0,0.25,0.08492807626195528,0.0,158.821
25,photon,1,0.25,0.2265491046001583,0.0,27.0382
25,jet,0,0.25,0.8305147524185529,,132.724
25,jet,1,0.25,1.1383273874924829,,22.1163
26,photon,0,0.25,0.11187072079640441,0.0,38.0912
26,jet,0,0.25,0.04076298195586016,,125.193
26,jet,1,0.25,0.8222713586378148,,70.475
26,jet,2,0.25,1.3443744214538522,,58.768
27,jet,0,0.25,0.5141117595719653,,131.765
27,jet,1,0.25,0.08693840814437762,,108.05
27,jet,2,0.25,1.219679526364645,,70.6704
27,jet,3,0.25,0.95686563138537,,24.47
27,jet,4,0.25,1.618145457158315,,23.6592
29,jet,0,0.25,0.32524220708752755,,106.892
29,jet,1,0.25,0.5094943492597774,,102.199
29,jet,2,0.25,0.14753980142015086,,59.6838
29,jet,3,0.25,0.1841255511900051,,56.6048
29,jet,4,0.25,0.13662793239682944,,44.3707
29,jet,5,0.25,0.4005028962223827,,40.7082
29,jet,6,0.25,0.44180275373858097,,40.3161
29,jet,7,0.25,0.29136337218041347,,39.9172
29,jet,8,0.25,0.5352080201262447,,39.5106
29,jet,9,0.25,0.5217061381377406,,36.2667
29,jet,10,0.25,1.0401316982723265,,34.6246
29,jet,11,0.25,0.2916410461285485,,34.5426
29,jet,12,0.25,0.23963915533112665,,33.1112
29,jet,13,0.25,0.27835096293283634,,29.9969
29,jet,14,0.25,0.25151972064647327,,29.8976
29,jet,15,0.25,0.4456528797063032,,28.0289
29,jet,16,0.25,1.0295552892244164,,26.7837
29,jet,17,0.25,0.5071741717649116,,26.2999
29,jet,18,0.25,0.3063928816961287,,25.3094
29,jet,19,0.25,0.41131312681979937,,24.728
29,jet,20,0.25,0.2920914967548504,,23.0806
29,jet,21,0.25,0.7485589887265098,,22.4509
29,jet,22,0.25,0.6738173087124795,,21.6781
29,jet,23,0.25,0.6118258740783198,,20.5874
29,jet,24,0.25,0.7642814077193119,,20.5666
29,jet,25,0.25,0.31172512924460727,,20.5231
29,jet,26,0.25,0.5235924039365016,,20.221
30,photon,0,0.25,0.02228697275722802,0.0,252.801
30,jet,0,0.25,0.7619718419048939,,144.47
30,jet,1,0.25,0.4522585441752446,,39.1407
30,jet,2,0.25,0.41691509926583736,,28.9173
30,jet,3,0.25,0.672623658841437,,24.2421
30,jet,4,0.25,0.7234325567429609,,21.9807
30,jet,5,0.25,0.23922966123327136,,21.9384
30,jet,6,0.25,0.9783134813976517,,21.207
30,jet,7,0.25,1.191400491638747,,20.6249
30,jet,8,0.25,0.6706834942975969,,20.1494
31,photon,0,0.25,0.32753878910054596,0.0,48.5639
31,jet,0,0.25,0.5739545457672123,,29.0754
32,photon,0,0.25,0.05193765055040817,0.0,121.637
32,jet,0,0.25,0.7924552603831058,,136.568
32,jet,1,0.25,0.6312341197179357,,56.4694
32,jet,2,0.25,1.0510510778897195,,40.6164
32,jet,3,0.25,0.8706803848244516,,30.5386
32,jet,4,0.25,1.2213910148114064,,28.4713
32,jet,5,0.25,0.819656918642759,,22.2746
34,photon,0,0.25,0.05673435912620417,0.0,195.881
34,jet,0,0.25,1.6302516442021207,,71.0527
34,jet,1,0.25,1.0022151202016973,,56.322
34,jet,2,0.25,0.5360693796976802,,43.1596
34,jet,3,0.25,0.755595016505717,,30.8378
34,jet,4,0.25,0.8101777689004295,,21.0273
35,photon,0,0.25,0.0807249082598339,0.0,45.0457
35,jet,0,0.25,0.33818969256131937,,169.237
35,jet,1,0.25,0.6881040135498897,,165.315
35,jet,2,0.25,0.5744566210173989,,71.1658
35,jet,3,0.25,0.2378155339805825,,41.2
35,jet,4,0.25,0.5590331775460943,,38.942
35,jet,5,0.25,0.2513193792333209,,35.9942
35,jet,6,0.25,0.22012224766187366,,33.9802
35,jet,7,0.25,0.8353251520016448,,33.0753
35,jet,8,0.25,0.2852214952455727,,28.6575
35,jet,9,0.25,0.46109882259941903,,27.5777
35,jet,10,0.25,0.5819926286773998,,25.7213
35,jet,11,0.25,0.324712469076863,,25.3451
35,jet,12,0.25,0.7118391511797997,,24.5423
35,jet,13,0.25,0.5195438612159236,,22.3945
35,jet,14,0.25,0.5015626939357731,,21.5922
35,jet,15,0.25,0.42027866629498567,,21.1651
35,jet,16,0.25,0.9706363421991215,,20.3554
36,photon,0,0.25,0.0864095710831106,0.0,102.141
36,jet,0,0.25,0.5893033065512979,,142.384
36,jet,1,0.25,0.9215917123436357,,58.9648
36,jet,2,0.25,0.75033405076349,,39.2605
36,jet,3,0.25,0.2919337722347713,,30.0599
38,photon,0,0.25,0.1229979387667505,0.0,63.6027
38,photon,1,0.25,0.2108559876322987,0.0,54.6585
38,jet,0,0.25,0.7249460421612913,,37.6127
38,jet,1,0.25,0.30757405460173837,,33.9513
38,jet,2,0.25,0.2850810549979128,,26.1119
39,photon,0,0.25,0.020293791506050724,0.0,178.739
39,jet,0,0.25,0.6311492448850117,,81.4909
39,jet,1,0.25,0.4239932008629564,,70.0383
39,jet,2,0.25,0.8159621786700172,,32.7117
39,jet,3,0.25,0.8510309107208075,,27.1071
39,jet,4,0.25,0.3486107111296523,,22.2927
39,jet,5,0.25,0.6131016797737466,,21.6041
39,jet,6,0.25,0.5602735362690047,,21.3171
39,jet,7,0.25,0.8211053212271158,,20.9369
40,photon,0,0.25,0.0339564446580253,0.0,153.988
40,jet,0,0.25,0.7921919951199354,,101.638
40,jet,1,0.25,0.11367882878311174,,94.5888
40,jet,2,0.25,0.7888023609887943,,57.5691
40,jet,3,0.25,0.8833835183153034,,52.6718
40,jet,4,0.25,0.8902206194314809,,25.4556
43,photon,0,0.25,0.11129054853825823,0.0,61.673
43,jet,0,0.25,0.6048775835247054,,107.992
43,jet,1,0.25,0.6099287099843089,,48.5622
43,jet,2,0.25,0.33199453668915246,,44.3687
43,jet,3,0.25,0.8716774429560542,,33.6232
43,jet,4,0.25,0.3805820991170607,,30.8968
43,jet,5,0.25,0.7463640647271557,,25.4669
43,jet,6,0.25,0.6078895826908212,,24.9671
43,jet,7,0.25,0.7710375727154728,,23.1897
43,jet,8,0.25,1.522490894653021,,22.5417
43,jet,9,0.25,0.7334947487295315,,22.1375
43,jet,10,0.25,1.3097280474735231,,21.3677
43,jet,11,0.25,0.32644857717954345,,20.9654
44,photon,0,0.25,0.1771459929800637,0.0,129.061
44,jet,0,0.25,0.2843652254284976,,147.142
44,jet,1,0.25,0.15203723926128954,,82.9662
44,jet,2,0.25,0.5862964670977313,,31.0085
44,jet,3,0.25,0.5180184456550359,,26.9657
45,photon,0,0.25,0.3103172479529611,0.0,34.8308
45,jet,0,0.25,0.9102425500732779,,122.82
45,jet,1,0.25,0.46234560910161454,,62.1604
45,jet,2,0.25,1.4033980764357874,,45.3845
45,jet,3,0.25,0.9659226941660055,,27.734
45,jet,4,0.25,0.37951975801590576,,27.3737
45,jet,5,0.25,0.26812744707890984,,23.3697
45,jet,6,0.25,0.6552030243366055,,21.2807
46,photon,0,0.25,0.07433489822539882,0.0,147.188
46,jet,0,0.25,0.5923043678593258,,212.69
46,jet,1,0.25,0.23623080387916554,,80.3678
46,jet,2,0.25,0.49972075137716865,,39.3198
46,jet,3,0.25,0.4380031020794448,,34.2351
46,jet,4,0.25,0.34949987854193154,,27.9932
46,jet,5,0.25,0.7175211288040917,,27.569
46,jet,6,0.25,0.8099951153583418,,27.2282
46,jet,7,0.25,0.6315745042912104,,27.032
46,jet,8,0.25,0.49578939054682164,,25.3227
46,jet,9,0.25,0.2676210893690761,,24.6987
46,jet,10,0.25,0.3467154363784666,,23.5392
46,jet,11,0.25,0.8255592070944183,,23.004
46,jet,12,0.25,0.5271323694857077,,22.6661
46,jet,13,0.25,0.7059416031721734,,20.2511
47,photon,0,0.25,0.15918031556580317,0.0,110.595
47,jet,0,0.25,0.07642983928999761,,145.915
47,jet,1,0.25,1.6389803090430233,,97.9993
47,jet,2,0.25,0.28592893094337535,,47.0078
47,jet,3,0.25,0.1778742025126075,,37.1009
47,jet,4,0.25,0.43567202896087776,,31.1869
47,jet,5,0.25,0.2590112394569219,,25.6685
47,jet,6,0.25,0.5027337097573055,,25.2375
47,jet,7,0.25,0.4876494373205972,,24.9787
47,jet,8,0.25,0.577745023914451,,23.9395
47,jet,9,0.25,0.5458732724480724,,23.5087
47,jet,10,0.25,0.5366535035475686,,23.1708
47,jet,11,0.25,0.5347659942923283,,22.6362
47,jet,12,0.25,0.37277524964951514,,22.0409
47,jet,13,0.25,0.16560525224728576,,21.9487
47,jet,14,0.25,0.4790941365041311,,21.7737
47,jet,15,0.25,0.36087547289957667,,21.3576
47,jet,16,0.25,0.2861325347015223,,21.3031
47,jet,17,0.25,0.6608175491479138,,21.1657
47,jet,18,0.25,0.6378400518174199,,20.9968
47,jet,19,0.25,0.567013200760968,,20.6579
47,jet,20,0.25,0.9813193834319296,,20.4876
47,jet,21,0.25,0.9539287952740751,,20.2627
48,photon,0,0.25,0.27068496837572337,0.0,22.293
48,jet,0,0.25,0.2918461023511638,,110.541
48,jet,1,0.25,0.6839652677279304,,38.005
48,jet,2,0.25,0.6102860341038897,,21.7981
49,photon,0,0.25,0.04021861060089215,0.0,182.928
49,photon,1,0.25,0.07117360555110756,0.0,119.904
49,jet,0,0.25,0.6241418631094257,,301.657
49,jet,1,0.25,0.5777833077917149,,41.6314
49,jet,2,0.25,0.2780684851082528,,27.7637
49,jet,3,0.25,0.7405763009581477,,22.6583
50,photon,0,0.25,0.32893396229986704,0.0,79.2411
50,photon,1,0.25,0.15602897188390596,0.0,36.8081
50,jet,0,0.25,0.7779276583922798,,65.5114
50,jet,1,0.25,0.8009496376004771,,41.7633
50,jet,2,0.25,0.5368866195947272,,38.7492
50,jet,3,0.25,0.4228851782348703,,24.5659
51,photon,0,0.25,0.1775666241582336,0.0,35.2087
51,jet,0,0.25,0.01758524416476707,,155.735
51,jet,1,0.25,0.4174959680230532,,129.093
51,jet,2,0.25,0.7234612905814114,,38.6353
51,jet,3,0.25,0.7594673352849566,,37.3706
51,jet,4,0.25,0.7909141016035821,,28.4301
51,jet,5,0.25,0.6282559581443544,,23.5476
51,jet,6,0.25,0.4139407347550159,,20.2952
52,jet,0,0.25,0.7245140160418516,,109.339
52,jet,1,0.25,1.0593591092599128,,64.0546
52,jet,2,0.25,1.105297466815365,,59.6285
52,jet,3,0.25,0.5032220242976032,,53.0505
52,jet,4,0.25,0.5021790085500117,,40.9824
52,jet,5,0.25,1.163501366316698,,25.0308
52,jet,6,0.25,0.9624076016536065,,22.6898
53,photon,0,0.25,0.23002735835494312,0.0,91.1239
53,jet,0,0.25,0.731694134655101,,193.68
53,jet,1,0.25,0.6842282372205936,,174.656
53,jet,2,0.25,0.6202896595230167,,114.134
53,jet,3,0.25,0.19195500102593244,,63.357
53,jet,4,0.25,0.35241514489013637,,51.7323
53,jet,5,0.25,0.08908385680488293,,40.4511
53,jet,6,0.25,0.23452081944576705,,33.6032
53,jet,7,0.25,0.1852126468506061,,32.0649
53,jet,8,0.25,0.9068271787794121,,29.707
53,jet,9,0.25,0.44727444719131987,,29.124
53,jet,10,0.25,0.1406520583586286,,28.5956
53,jet,11,0.25,0.1586633075740652,,28.5593
53,jet,12,0.25,0.5122675549575112,,27.3484
53,jet,13,0.25,0.37647411875363923,,26.7916
53,jet,14,0.25,0.5960008883679784,,26.7907
53,jet,15,0.25,0.32933430329532526,,24.8807
53,jet,16,0.25,0.5212154626212482,,24.4952
53,jet,17,0.25,0.5592193634410726,,24.2994
53,jet,18,0.25,0.41204047344400413,,23.9268
53,jet,19,0.25,0.5163612497979758,,22.8933
53,jet,20,0.25,0.6618989438807207,,21.7305
53,jet,21,0.25,0.3469480489536932,,21.6858
53,jet,22,0.25,0.6605959590795215,,21.5149
53,jet,23,0.25,0.556558692520881,,21.0359
54,photon,0,0.25,0.07177112428518966,0.0,190.61
54,jet,0,0.25,0.4159248509336094,,93.8508
54,jet,1,0.25,0.8278536854667621,,79.5191
54,jet,2,0.25,0.7108592239313414,,42.3545
54,jet,3,0.25,0.4233518674959454,,33.9733
54,jet,4,0.25,0.7410124371916561,,28.5193
54,jet,5,0.25,0.6130079012880182,,22.1736
54,jet,6,0.25,0.9411687462030934,,21.399
55,photon,0,0.25,0.25118619396506825,0.0,143.995
55,photon,1,0.25,0.11263793878355943,0.0,109.023
55,jet,0,0.25,0.592158715754079,,104.684
55,jet,1,0.25,0.6806450324994696,,103.694
55,jet,2,0.25,0.695482166181275,,89.6527
55,jet,3,0.25,0.3208751768163528,,27.2882
55,jet,4,0.25,0.19679102866600262,,26.4041
55,jet,5,0.25,0.4992036025050769,,22.3067
55,jet,6,0.25,0.5876868416046955,,22.0802
55,jet,7,0.25,0.5462437298906853,,20.0156
57,photon,0,0.25,0.202281481457975,0.0,63.0244
57,jet,0,0.25,0.5493566416999254,,109.746
57,jet,1,0.25,0.5583622298003785,,43.8981
58,photon,0,0.25,0.06458322242080845,0.0,105.188
58,photon,1,0.25,0.22194669894833982,0.0,38.5771
58,jet,0,0.25,0.27287303782141753,,27.9154
58,jet,1,0.25,0.8338796227315796,,27.6514
58,jet,2,0.25,0.3492891229725924,,26.2774
58,jet,3,0.25,0.2222421721128684,,25.3357
58,jet,4,0.25,0.25466590784704096,,25.2146
58,jet,5,0.25,0.5007009716753462,,25.1936
58,jet,6,0.25,1.064293721928495,,25.1367
58,jet,7,0.25,0.33968849564624215,,24.921
58,jet,8,0.25,0.5635238743899469,,22.1702
58,jet,9,0.25,0.9799538531691745,,21.93
58,jet,10,0.25,0.388826324181344,,21.7002
58,jet,11,0.25,0.2240475604717984,,21.5431
58,jet,12,0.25,0.5577073546805342,,20.8833
59,photon,0,0.25,0.021646003896717312,0.0,203.248
59,jet,0,0.25,0.9130118847960417,,179.473
59,jet,1,0.25,0.1486494332319602,,39.0636
59,jet,2,0.25,0.6296409861284734,,38.1573
59,jet,3,0.25,0.4151427444242476,,27.1219
61,photon,0,0.25,0.026373781972475092,0.0,209.047
61,jet,0,0.25,0.5225469373007987,,69.7473
61,jet,1,0.25,1.528374148834934,,48.6539
61,jet,2,0.25,0.42340578038864546,,44.2254
61,jet,3,0.25,0.7420110851531337,,27.3519
61,jet,4,0.25,0.4159292686877015,,27.1676
61,jet,5,0.25,0.78341476859656,,25.0342
61,jet,6,0.25,0.19445391210709653,,24.5162
61,jet,7,0.25,0.6099618185232322,,23.9645
62,photon,0,0.25,0.17639115453829554,0.0,70.3502
62,jet,0,0.25,0.06011421319796954,,108.35
62,jet,1,0.25,0.621037513796878,,87.5198
62,jet,2,0.25,0.930539878254798,,60.4377
62,jet,3,0.25,1.0164887786256422,,48.9334
62,jet,4,0.25,0.1641885436570574,,38.5184
62,jet,5,0.25,0.5761292679820063,,29.8326
62,jet,6,0.25,0.6058230902432794,,28.1816
62,jet,7,0.25,1.0148498551943954,,24.7228
62,jet,8,0.25,0.43809516376047897,,23.7023
62,jet,9,0.25,0.5313686260099761,,23.6763
62,jet,10,0.25,0.4284517804480831,,22.719
62,jet,11,0.25,1.365645239761096,,21.5819
64,photon,0,0.25,0.06428263401905739,0.0,171.692
64,photon,1,0.25,0.09866868627642594,0.0,61.398
64,jet,0,0.25,0.8071446375513679,,90.6694
64,jet,1,0.25,1.4687908748817773,,29.8166
65,photon,0,0.25,0.07371177814735942,0.0,72.0334
65,photon,1,0.25,0.1659622648095279,0.0,68.7581
65,jet,0,0.25,1.242197159090909,,119.68
65,jet,1,0.25,0.6153131936856487,,49.3289
65,jet,2,0.25,0.8019091669939592,,42.7752
65,jet,3,0.25,0.5747734877644972,,28.6298
65,jet,4,0.25,0.4983323399061719,,24.6621
65,jet,5,0.25,0.498494506075228,,24.5999
65,jet,6,0.25,0.9885506880078228,,24.1349
65,jet,7,0.25,0.23771484121279304,,23.0938
65,jet,8,0.25,0.5016948395197434,,22.3797
65,jet,9,0.25,1.0034046659502058,,22.332
65,jet,10,0.25,0.929508247698873,,20.9028
66,photon,0,0.25,0.11860504686337467,0.0,80.1052
66,jet,0,0.25,0.680839562460248,,79.3985
66,jet,1,0.25,0.7678511096694416,,78.7667
66,jet,2,0.25,0.5917807934380964,,61.5675
66,jet,3,0.25,0.9651400471197471,,34.2956
66,jet,4,0.25,0.15674513623494649,,24.2302
66,jet,5,0.25,0.39384517457973994,,22.6229
67,photon,0,0.25,0.13951498766296688,0.0,85.9607
67,jet,0,0.25,0.5626460986931614,,94.2274
67,jet,1,0.25,0.9092551745385786,,59.0729
67,jet,2,0.25,0.34802925982525496,,24.0808
67,jet,3,0.25,1.0582578419193291,,20.6072
68,photon,0,0.25,0.06378163928639713,0.0,135.986
68,photon,1,0.25,0.061483414749749644,0.0,130.809
68,jet,0,0.25,0.923145624220954,,182.916
68,jet,1,0.25,0.4826279463238652,,111.707
70,photon,0,0.25,0.034237906579082614,0.0,107.021
70,jet,0,0.25,0.08105562857084489,,73.4245
70,jet,1,0.25,2.3522701066160434,,36.9269
70,jet,2,0.25,1.5016749081788048,,22.326
70,jet,3,0.25,0.38769902491465646,,21.2084
71,jet,0,0.25,0.429993554368788,,134.82
71,jet,1,0.25,0.5805072702839715,,124.273
71,jet,2,0.25,0.63744593835339,,30.6132
71,jet,3,0.25,0.8242800095166634,,27.3205
71,jet,4,0.25,0.6954946474374307,,27.1739
71,jet,5,0.25,0.8635813146058549,,25.346
71,jet,6,0.25,0.346890756302521,,23.9785
71,jet,7,0.25,0.6396784860448288,,21.8342
71,jet,8,0.25,0.841242834128139,,21.7873
71,jet,9,0.25,0.901374611622755,,21.5319
71,jet,10,0.25,0.7061344625580358,,21.0646
71,jet,11,0.25,0.3769747505414696,,20.9153
72,jet,0,0.25,0.9909904430422009,,119.808
72,jet,1,0.25,0.8394036879074331,,102.931
72,jet,2,0.25,0.39015734528716267,,66.478
72,jet,3,0.25,0.5964728202642723,,31.3616
72,jet,4,0.25,0.6519640723313318,,20.1683
73,photon,0,0.25,0.012676645817479909,0.0,107.758
73,jet,0,0.25,0.97796712667883,,124.417
73,jet,1,0.25,0.3608111348054092,,92.4273
73,jet,2,0.25,0.5042546469047492,,31.6501
73,jet,3,0.25,1.2322286036783747,,30.122
74,jet,0,0.25,0.593520797416669,,187.355
74,jet,1,0.25,0.6897946871628912,,111.24
74,jet,2,0.25,0.9341856753203186,,95.9826
74,jet,3,0.25,0.8127018401516689,,92.6228
74,jet,4,0.25,0.6953804121293122,,59.2581
74,jet,5,0.25,0.8076674640737779,,29.1361
74,jet,6,0.25,0.6714405066848245,,27.7569
74,jet,7,0.25,0.2460933942953341,,26.1365
74,jet,8,0.25,0.6437735051338837,,24.835
74,jet,9,0.25,0.6394768253725348,,20.9108
75,photon,0,0.25,0.04258678113767777,0.0,102.384
75,photon,1,0.25,0.24483089757824927,0.0,56.6491
75,jet,0,0.25,0.5873730624667376,,120.256
75,jet,1,0.25,0.5999319391624875,,37.6281
75,jet,2,0.25,0.44293459144504427,,26.1556
75,jet,3,0.25,0.05295399457437758,,24.9188
75,jet,4,0.25,0.3481540677678058,,24.7138
75,jet,5,0.25,0.5643383467159006,,22.9652
76,photon,0,0.25,0.02345651129609315,0.0,139.473
76,jet,0,0.25,0.9673639526008234,,31.9668
