ntracks_iso,ntracks_total,frac_kept
10,1584,0.006313131313131313
2,1584,0.0012626262626262627
4,1584,0.0025252525252525255
3,1584,0.001893939393939394
12,1979,0.00606366851945427
6,1979,0.003031834259727135
5,1979,0.0025265285497726125
5,1979,0.0025265285497726125
9,1979,0.004547751389590703
4,1979,0.00202122283981809
8,1979,0.00404244567963618
7,1979,0.0035371399696816574
5,1979,0.0025265285497726125
5,1348,0.00370919881305638
8,1348,0.005934718100890208
0,1348,0.0
1,1348,0.000741839762611276
9,1348,0.0066765578635014835
3,1394,0.002152080344332855
9,1394,0.006456241032998565
13,905,0.014364640883977901
2,905,0.0022099447513812156
13,1624,0.008004926108374385
3,1624,0.0018472906403940886
4,1624,0.0024630541871921183
9,1624,0.005541871921182266
7,1624,0.004310344827586207
13,1476,0.008807588075880758
8,1476,0.005420054200542005
3,1476,0.0020325203252032522
8,1476,0.005420054200542005
3,1476,0.0020325203252032522
7,1476,0.0047425474254742545
6,1594,0.0037641154328732747
11,1594,0.006900878293601004
11,1594,0.006900878293601004
3,1594,0.0018820577164366374
5,1594,0.003136762860727729
6,1594,0.0037641154328732747
11,1647,0.006678809957498482
6,1647,0.0036429872495446266
6,1647,0.0036429872495446266
10,1086,0.009208103130755065
5,1086,0.004604051565377533
7,1086,0.006445672191528545
17,2062,0.008244422890397672
11,2062,0.00533462657613967
5,2062,0.0024248302618816685
7,2062,0.0033947623666343357
11,2062,0.00533462657613967
3,2062,0.001454898157129001
3,2062,0.001454898157129001
2,2062,0.0009699321047526673
3,2062,0.001454898157129001
9,1393,0.006460875807609476
14,1393,0.010050251256281407
8,1393,0.00574300071787509
6,1393,0.004307250538406317
5,1393,0.003589375448671931
11,1393,0.007896625987078248
0,1393,0.0
3,1633,0.001837109614206981
11,1633,0.006736068585425597
5,1633,0.003061849357011635
8,1633,0.004898958971218616
0,1633,0.0
12,1321,0.009084027252081756
8,1321,0.006056018168054504
7,1321,0.005299015897047691
5,1463,0.003417634996582365
10,893,0.011198208286674132
7,893,0.007838745800671893
13,2262,0.005747126436781609
6,2262,0.002652519893899204
8,2262,0.0035366931918656055
5,2262,0.0022104332449160036
5,2262,0.0022104332449160036
12,2262,0.005305039787798408
5,2262,0.0022104332449160036
2,2262,0.0008841732979664014
6,2262,0.002652519893899204
6,2262,0.002652519893899204
6,2262,0.002652519893899204
9,2262,0.003978779840848806
7,2262,0.003094606542882405
6,2262,0.002652519893899204
8,2262,0.0035366931918656055
6,2262,0.002652519893899204
7,2262,0.003094606542882405
3,2262,0.001326259946949602
7,2262,0.003094606542882405
7,2262,0.003094606542882405
7,2262,0.003094606542882405
7,2262,0.003094606542882405
5,2262,0.0022104332449160036
5,2262,0.0022104332449160036
9,2262,0.003978779840848806
9,1409,0.0063875088715401
11,1409,0.007806955287437899
11,1409,0.007806955287437899
6,1997,0.0030045067601402104
10,1997,0.005007511266900351
8,1997,0.00400600901352028
10,1997,0.005007511266900351
13,1997,0.006509764646970456
11,1997,0.005508262393590386
9,1997,0.004506760140210316
7,1997,0.0035052578868302454
7,1997,0.0035052578868302454
4,1997,0.00200300450676014
5,1997,0.0025037556334501754
10,1997,0.005007511266900351
4,1997,0.00200300450676014
6,1997,0.0030045067601402104
6,1997,0.0030045067601402104
9,1547,0.005817711700064641
11,1547,0.007110536522301228
7,1547,0.004524886877828055
8,1547,0.005171299288946348
6,1547,0.003878474466709761
3,1547,0.0019392372333548805
9,1547,0.005817711700064641
6,1547,0.003878474466709761
4,1547,0.002585649644473174
11,1532,0.007180156657963447
5,1532,0.0032637075718015664
8,1532,0.005221932114882507
5,1544,0.003238341968911917
5,1544,0.003238341968911917
8,1544,0.0051813471502590676
6,1544,0.0038860103626943004
10,1544,0.006476683937823834
4,1544,0.0025906735751295338
4,1544,0.0025906735751295338
1,1544,0.0006476683937823834
3,1544,0.0019430051813471502
2,1544,0.0012953367875647669
6,1544,0.0038860103626943004
3,1544,0.0019430051813471502
2,1544,0.0012953367875647669
4,1544,0.0025906735751295338
3,1544,0.0019430051813471502
1,1544,0.0006476683937823834
5,1544,0.003238341968911917
11,1166,0.009433962264150943
5,1166,0.004288164665523156
3,1253,0.0023942537909018356
10,1253,0.007980845969672785
7,1253,0.00558659217877095
12,1680,0.007142857142857143
6,1680,0.0035714285714285713
8,1680,0.004761904761904762
7,1680,0.004166666666666667
7,1680,0.004166666666666667
9,1903,0.004729374671571204
9,1903,0.004729374671571204
5,1903,0.002627430373095113
4,1903,0.0021019442984760903
5,1903,0.002627430373095113
6,1903,0.0031529164477141357
7,1903,0.0036784025223331584
4,1903,0.0021019442984760903
8,1903,0.004203888596952181
5,1903,0.002627430373095113
3,1903,0.0015764582238570678
4,1903,0.0021019442984760903
4,1903,0.0021019442984760903
2,1903,0.0010509721492380452
3,1903,0.0015764582238570678
3,1903,0.0015764582238570678
4,1903,0.0021019442984760903
6,1903,0.0031529164477141357
3,1903,0.0015764582238570678
5,1903,0.002627430373095113
3,1903,0.0015764582238570678
6,1903,0.0031529164477141357
4,1903,0.0021019442984760903
6,1903,0.0031529164477141357
4,1903,0.0021019442984760903
