ntracks_iso,ntracks_total,frac_kept
3,1749,0.0017152658662092624
2,1749,0.0011435105774728416
0,1749,0.0
0,1749,0.0
7,2191,0.003194888178913738
3,2191,0.0013692377909630307
2,2191,0.0009128251939753537
1,2191,0.00045641259698767686
1,2191,0.00045641259698767686
0,2191,0.0
2,2191,0.0009128251939753537
0,2191,0.0
1,2191,0.00045641259698767686
3,1499,0.0020013342228152103
6,1499,0.004002668445630421
0,1499,0.0
1,1499,0.00066711140760507
4,1499,0.00266844563042028
0,1532,0.0
4,1532,0.0026109660574412533
9,1010,0.00891089108910891
1,1010,0.0009900990099009901
5,1808,0.0027654867256637168
1,1808,0.0005530973451327434
1,1808,0.0005530973451327434
3,1808,0.00165929203539823
3,1808,0.00165929203539823
8,1649,0.004851425106124924
4,1649,0.002425712553062462
0,1649,0.0
3,1649,0.0018192844147968466
0,1649,0.0
3,1649,0.0018192844147968466
5,1772,0.0028216704288939053
6,1772,0.003386004514672686
2,1772,0.001128668171557562
1,1772,0.000564334085778781
2,1772,0.001128668171557562
1,1772,0.000564334085778781
8,1824,0.0043859649122807015
3,1824,0.001644736842105263
2,1824,0.0010964912280701754
8,1241,0.0064464141821112
1,1241,0.0008058017727639
1,1241,0.0008058017727639
11,2271,0.0048436811977102595
6,2271,0.002642007926023778
0,2271,0.0
2,2271,0.0008806693086745927
1,2271,0.00044033465433729633
1,2271,0.00044033465433729633
1,2271,0.00044033465433729633
1,2271,0.00044033465433729633
1,2271,0.00044033465433729633
4,1540,0.0025974025974025974
8,1540,0.005194805194805195
0,1540,0.0
3,1540,0.001948051948051948
1,1540,0.0006493506493506494
3,1540,0.001948051948051948
0,1540,0.0
2,1807,0.0011068068622025456
7,1807,0.00387382401770891
1,1807,0.0005534034311012728
1,1807,0.0005534034311012728
0,1807,0.0
7,1489,0.0047011417058428475
4,1489,0.002686366689053056
4,1489,0.002686366689053056
3,1628,0.0018427518427518428
8,1005,0.007960199004975124
2,1005,0.001990049751243781
7,2507,0.002792181890706023
1,2507,0.00039888312724371757
0,2507,0.0
2,2507,0.0007977662544874351
2,2507,0.0007977662544874351
3,2507,0.0011966493817311527
2,2507,0.0007977662544874351
0,2507,0.0
2,2507,0.0007977662544874351
3,2507,0.0011966493817311527
4,2507,0.0015955325089748703
2,2507,0.0007977662544874351
0,2507,0.0
1,2507,0.00039888312724371757
3,2507,0.0011966493817311527
2,2507,0.0007977662544874351
1,2507,0.00039888312724371757
0,2507,0.0
1,2507,0.00039888312724371757
1,2507,0.00039888312724371757
1,2507,0.00039888312724371757
1,2507,0.00039888312724371757
0,2507,0.0
3,2507,0.0011966493817311527
2,2507,0.0007977662544874351
3,1544,0.0019430051813471502
1,1544,0.0006476683937823834
3,1544,0.0019430051813471502
3,2190,0.0013698630136986301
7,2190,0.0031963470319634705
3,2190,0.0013698630136986301
5,2190,0.00228310502283105
3,2190,0.0013698630136986301
3,2190,0.0013698630136986301
3,2190,0.0013698630136986301
2,2190,0.0009132420091324201
1,2190,0.00045662100456621003
0,2190,0.0
2,2190,0.0009132420091324201
4,2190,0.0018264840182648401
0,2190,0.0
1,2190,0.00045662100456621003
0,2190,0.0
4,1731,0.002310803004043905
4,1731,0.002310803004043905
3,1731,0.0017331022530329288
5,1731,0.0028885037550548816
2,1731,0.0011554015020219526
0,1731,0.0
1,1731,0.0005777007510109763
0,1731,0.0
2,1731,0.0011554015020219526
8,1719,0.004653868528214078
2,1719,0.0011634671320535194
5,1719,0.0029086678301337987
3,1706,0.0017584994138335288
4,1706,0.0023446658851113715
3,1706,0.0017584994138335288
3,1706,0.0017584994138335288
1,1706,0.0005861664712778429
2,1706,0.0011723329425556857
1,1706,0.0005861664712778429
0,1706,0.0
0,1706,0.0
0,1706,0.0
1,1706,0.0005861664712778429
0,1706,0.0
1,1706,0.0005861664712778429
2,1706,0.0011723329425556857
0,1706,0.0
0,1706,0.0
1,1706,0.0005861664712778429
10,1333,0.007501875468867217
2,1333,0.0015003750937734434
0,1404,0.0
4,1404,0.002849002849002849
2,1404,0.0014245014245014246
9,1882,0.004782146652497344
1,1882,0.0005313496280552603
4,1882,0.0021253985122210413
3,1882,0.001594048884165781
1,1882,0.0005313496280552603
4,2141,0.0018682858477347033
5,2141,0.002335357309668379
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
2,2141,0.0009341429238673517
2,2141,0.0009341429238673517
2,2141,0.0009341429238673517
1,2141,0.00046707146193367583
3,2141,0.0014012143858010276
1,2141,0.00046707146193367583
3,2141,0.0014012143858010276
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
2,2141,0.0009341429238673517
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
3,2141,0.0014012143858010276
1,2141,0.00046707146193367583
2,2141,0.0009341429238673517
0,2141,0.0
0,2141,0.0
1,2141,0.00046707146193367583
1,2141,0.00046707146193367583
4,1783,0.002243409983174425
3,1783,0.0016825574873808188
1,1783,0.0005608524957936063
2,1783,0.0011217049915872126
0,1783,0.0
0,1783,0.0
4,1783,0.002243409983174425
2,1783,0.0011217049915872126
1,1783,0.0005608524957936063
2,1720,0.0011627906976744186
7,1463,0.004784688995215311
1,1463,0.000683526999316473
4,1463,0.002734107997265892
2,1463,0.001367053998632946
1,1463,0.000683526999316473
2,1463,0.001367053998632946
10,1385,0.007220216606498195
2,1385,0.001444043321299639
3,1385,0.0021660649819494585
3,1385,0.0021660649819494585
2,1385,0.001444043321299639
6,1925,0.003116883116883117
4,1925,0.002077922077922078
4,1925,0.002077922077922078
2,1925,0.001038961038961039
2,1925,0.001038961038961039
2,1925,0.001038961038961039
0,1925,0.0
3,1925,0.0015584415584415584
0,1925,0.0
3,1925,0.0015584415584415584
1,1925,0.0005194805194805195
1,1925,0.0005194805194805195
3,1925,0.0015584415584415584
2,1925,0.001038961038961039
1,1925,0.0005194805194805195
0,1925,0.0
2,1925,0.001038961038961039
7,1753,0.003993154592127781
4,1753,0.0022818026240730175
6,1753,0.0034227039361095267
2,1753,0.0011409013120365088
2,1218,0.0016420361247947454
2,1218,0.0016420361247947454
1,1218,0.0008210180623973727
3,1607,0.001866832607342875
4,1607,0.002489110143123833
1,1607,0.0006222775357809583
5,1607,0.0031113876789047915
2,1607,0.0012445550715619166
2,1607,0.0012445550715619166
0,1607,0.0
1,1607,0.0006222775357809583
5,1489,0.0033579583613163196
0,1489,0.0
9,1489,0.006044325050369375
3,1489,0.0020147750167897917
2,1489,0.001343183344526528
7,2461,0.0028443722064201544
2,2461,0.0008126777732629012
2,2461,0.0008126777732629012
3,2461,0.001219016659894352
1,2461,0.0004063388866314506
2,2461,0.0008126777732629012
2,2461,0.0008126777732629012
0,2461,0.0
3,2461,0.001219016659894352
4,2461,0.0016253555465258025
3,2461,0.001219016659894352
1,2461,0.0004063388866314506
5,1981,0.002523977788995457
3,1981,0.001514386673397274
1,1981,0.0005047955577990914
0,1981,0.0
4,1680,0.002380952380952381
2,1680,0.0011904761904761906
8,1680,0.004761904761904762
4,1680,0.002380952380952381
2,1680,0.0011904761904761906
0,1680,0.0
1,1680,0.0005952380952380953
5,1995,0.002506265664160401
1,1995,0.0005012531328320802
1,1995,0.0005012531328320802
2,1995,0.0010025062656641604
1,1995,0.0005012531328320802
4,1995,0.0020050125313283208
3,1995,0.0015037593984962407
2,1995,0.0010025062656641604
2,1995,0.0010025062656641604
0,1995,0.0
1,1995,0.0005012531328320802
2,1995,0.0010025062656641604
1,1995,0.0005012531328320802
0,1995,0.0
3,2136,0.0014044943820224719
9,2136,0.004213483146067416
