event_id,object,index,iso_dr,iso,conversionType,obj_pt
31,photon,0,0.1,0.14880808584154076,0.0,48.5639
31,jet,0,0.1,0.11324377308652676,,29.0754
32,photon,0,0.1,0.011042939237238668,0.0,121.637
32,jet,0,0.1,0.522549718821393,,136.568
32,jet,1,0.1,0.5714741081010246,,56.4694
32,jet,2,0.1,0.7182386917599787,,40.6164
32,jet,3,0.1,0.3993316654987458,,30.5386
32,jet,4,0.1,0.33933399598894326,,28.4713
32,jet,5,0.1,0.25831036247564493,,22.2746
34,photon,0,0.1,0.008539725649756741,0.0,195.881
34,jet,0,0.1,1.5887018086575178,,71.0527
34,jet,1,0.1,0.5666325769681474,,56.322
34,jet,2,0.1,0.2912316147508318,,43.1596
34,jet,3,0.1,0.2638958680580326,,30.8378
34,jet,4,0.1,0.12354800663898836,,21.0273
35,photon,0,0.1,0.0,0.0,45.0457
35,jet,0,0.1,0.23573024811359217,,169.237
35,jet,1,0.1,0.6249923479418081,,165.315
35,jet,2,0.1,0.3988265430867074,,71.1658
35,jet,3,0.1,0.0451629854368932,,41.2
35,jet,4,0.1,0.13900621437008884,,38.942
35,jet,5,0.1,0.12494401875857777,,35.9942
35,jet,6,0.1,0.0,,33.9802
35,jet,7,0.1,0.698198051113671,,33.0753
35,jet,8,0.1,0.0,,28.6575
35,jet,9,0.1,0.2042654028436019,,27.5777
35,jet,10,0.1,0.04391846446330473,,25.7213
35,jet,11,0.1,0.1931888215079049,,25.3451
35,jet,12,0.1,0.2526311714875949,,24.5423
35,jet,13,0.1,0.12557324343030654,,22.3945
35,jet,14,0.1,0.08176285881012588,,21.5922
35,jet,15,0.1,0.0,,21.1651
35,jet,16,0.1,0.13265079536634014,,20.3554
36,photon,0,0.1,0.0,0.0,102.141
36,jet,0,0.1,0.5093885548938084,,142.384
36,jet,1,0.1,0.7713719032371856,,58.9648
36,jet,2,0.1,0.4377794475363278,,39.2605
36,jet,3,0.1,0.08938619223616845,,30.0599
38,photon,0,0.1,0.0,0.0,63.6027
38,photon,1,0.1,0.027586011324862558,0.0,54.6585
38,jet,0,0.1,0.6723633240900015,,37.6127
38,jet,1,0.1,0.11547657968914297,,33.9513
38,jet,2,0.1,0.0491729824332967,,26.1119
39,photon,0,0.1,0.00814148003513503,0.0,178.739
39,jet,0,0.1,0.40082794520615184,,81.4909
39,jet,1,0.1,0.21852376485437253,,70.0383
39,jet,2,0.1,0.5951631984886142,,32.7117
39,jet,3,0.1,0.6371603749571144,,27.1071
39,jet,4,0.1,0.10012622966262498,,22.2927
39,jet,5,0.1,0.14119449548928212,,21.6041
39,jet,6,0.1,0.0,,21.3171
39,jet,7,0.1,0.20138415906843896,,20.9369
40,photon,0,0.1,0.0,0.0,153.988
40,jet,0,0.1,0.7750988803400303,,101.638
40,jet,1,0.1,0.0,,94.5888
40,jet,2,0.1,0.5329629089216265,,57.5691
40,jet,3,0.1,0.6732904514370118,,52.6718
40,jet,4,0.1,0.5546846273511526,,25.4556
43,photon,0,0.1,0.032140320723817555,0.0,61.673
43,jet,0,0.1,0.4535105378176161,,107.992
43,jet,1,0.1,0.24402951266623013,,48.5622
43,jet,2,0.1,0.06821678345320012,,44.3687
43,jet,3,0.1,0.3953799757310429,,33.6232
43,jet,4,0.1,0.03137875119753502,,30.8968
43,jet,5,0.1,0.14343284812835486,,25.4669
43,jet,6,0.1,0.23495319840910636,,24.9671
43,jet,7,0.1,0.0,,23.1897
43,jet,8,0.1,0.15632166163155398,,22.5417
43,jet,9,0.1,0.4287064935064935,,22.1375
43,jet,10,0.1,0.13071177524955893,,21.3677
43,jet,11,0.1,0.11951214858767303,,20.9654
44,photon,0,0.1,0.0,0.0,129.061
44,jet,0,0.1,0.23264812222207118,,147.142
44,jet,1,0.1,0.040542293126598544,,82.9662
44,jet,2,0.1,0.12540142219068964,,31.0085
44,jet,3,0.1,0.0,,26.9657
45,photon,0,0.1,0.0,0.0,34.8308
45,jet,0,0.1,0.7244449601042176,,122.82
45,jet,1,0.1,0.3134099844917343,,62.1604
45,jet,2,0.1,1.1343159008031376,,45.3845
45,jet,3,0.1,0.4242467729141126,,27.734
45,jet,4,0.1,0.1325476643639698,,27.3737
45,jet,5,0.1,0.0,,23.3697
45,jet,6,0.1,0.06386632018683597,,21.2807
46,photon,0,0.1,0.007802266489115962,0.0,147.188
46,jet,0,0.1,0.4929379848605952,,212.69
46,jet,1,0.1,0.016523657484714026,,80.3678
46,jet,2,0.1,0.03182696758376187,,39.3198
46,jet,3,0.1,0.08829242502577764,,34.2351
46,jet,4,0.1,0.08516211079833674,,27.9932
46,jet,5,0.1,0.15349094998005006,,27.569
46,jet,6,0.1,0.1634893235689469,,27.2282
46,jet,7,0.1,0.16563332346848178,,27.032
46,jet,8,0.1,0.08313631642755315,,25.3227
46,jet,9,0.1,0.0,,24.6987
46,jet,10,0.1,0.06858007069059271,,23.5392
46,jet,11,0.1,0.1730603373326378,,23.004
46,jet,12,0.1,0.042014947432509345,,22.6661
46,jet,13,0.1,0.0,,20.2511
47,photon,0,0.1,0.008707898187078981,0.0,110.595
47,jet,0,0.1,0.025468663262858515,,145.915
47,jet,1,0.1,1.403729863376575,,97.9993
47,jet,2,0.1,0.0,,47.0078
47,jet,3,0.1,0.025766302165176586,,37.1009
47,jet,4,0.1,0.07824407042700621,,31.1869
47,jet,5,0.1,0.0,,25.6685
47,jet,6,0.1,0.11611292719167904,,25.2375
47,jet,7,0.1,0.08659898233294766,,24.9787
47,jet,8,0.1,0.35312475197894694,,23.9395
47,jet,9,0.1,0.046956658598731535,,23.5087
47,jet,10,0.1,0.0,,23.1708
47,jet,11,0.1,0.089655065779592,,22.6362
47,jet,12,0.1,0.0,,22.0409
47,jet,13,0.1,0.0625923175404466,,21.9487
47,jet,14,0.1,0.0,,21.7737
47,jet,15,0.1,0.0,,21.3576
47,jet,16,0.1,0.048716384000450634,,21.3031
47,jet,17,0.1,0.10787500531520336,,21.1657
47,jet,18,0.1,0.0,,20.9968
47,jet,19,0.1,0.08857928443839887,,20.6579
47,jet,20,0.1,0.1724100919580624,,20.4876
47,jet,21,0.1,0.0674278353822541,,20.2627
48,photon,0,0.1,0.10809312340196475,0.0,22.293
48,jet,0,0.1,0.2438506979310844,,110.541
48,jet,1,0.1,0.0,,38.005
48,jet,2,0.1,0.04988875177194342,,21.7981
49,photon,0,0.1,0.0,0.0,182.928
49,photon,1,0.1,0.03141046170269549,0.0,119.904
49,jet,0,0.1,0.5678994023012893,,301.657
49,jet,1,0.1,0.4240714941126169,,41.6314
49,jet,2,0.1,0.0,,27.7637
49,jet,3,0.1,0.4994655380147671,,22.6583
50,photon,0,0.1,0.022460945140842316,0.0,79.2411
50,photon,1,0.1,0.0,0.0,36.8081
50,jet,0,0.1,0.21544815100883205,,65.5114
50,jet,1,0.1,0.5213043509492783,,41.7633
50,jet,2,0.1,0.40348936236102945,,38.7492
50,jet,3,0.1,0.044869921313690934,,24.5659
51,photon,0,0.1,0.0,0.0,35.2087
51,jet,0,0.1,0.012069155937971554,,155.735
51,jet,1,0.1,0.3783751249099487,,129.093
51,jet,2,0.1,0.38616938395715833,,38.6353
51,jet,3,0.1,0.20686314910651687,,37.3706
51,jet,4,0.1,0.048485935680845305,,28.4301
51,jet,5,0.1,0.3792361004943179,,23.5476
51,jet,6,0.1,0.05326628956600576,,20.2952
52,jet,0,0.1,0.6492248877344773,,109.339
52,jet,1,0.1,0.9606774532976555,,64.0546
52,jet,2,0.1,0.47819566147060555,,59.6285
52,jet,3,0.1,0.2741695177236784,,53.0505
52,jet,4,0.1,0.3418284434293746,,40.9824
52,jet,5,0.1,0.2610419962606069,,25.0308
52,jet,6,0.1,0.2827709807931317,,22.6898
53,photon,0,0.1,0.11085214746076494,0.0,91.1239
53,jet,0,0.1,0.5834816191656341,,193.68
53,jet,1,0.1,0.018783265390252837,,174.656
53,jet,2,0.1,0.45421758634587417,,114.134
53,jet,3,0.1,0.07480783496693341,,63.357
53,jet,4,0.1,0.022588015611136564,,51.7323
53,jet,5,0.1,0.0,,40.4511
53,jet,6,0.1,0.0,,33.6032
53,jet,7,0.1,0.033565362748675345,,32.0649
53,jet,8,0.1,0.16171003467196282,,29.707
53,jet,9,0.1,0.0,,29.124
53,jet,10,0.1,0.0,,28.5956
53,jet,11,0.1,0.032967299618688134,,28.5593
53,jet,12,0.1,0.15941225080809115,,27.3484
53,jet,13,0.1,0.0,,26.7916
53,jet,14,0.1,0.23530180249116298,,26.7907
53,jet,15,0.1,0.0,,24.8807
53,jet,16,0.1,0.10167547111270779,,24.4952
53,jet,17,0.1,0.18639472579569866,,24.2994
53,jet,18,0.1,0.13206529916244547,,23.9268
53,jet,19,0.1,0.15001638033835227,,22.8933
53,jet,20,0.1,0.0,,21.7305
53,jet,21,0.1,0.11758524011104039,,21.6858
53,jet,22,0.1,0.0446064355400211,,21.5149
53,jet,23,0.1,0.07464382317847108,,21.0359
54,photon,0,0.1,0.020283358690519906,0.0,190.61
54,jet,0,0.1,0.1916387500159828,,93.8508
54,jet,1,0.1,0.68172187562485,,79.5191
54,jet,2,0.1,0.6298520818330992,,42.3545
54,jet,3,0.1,0.16263359756043716,,33.9733
54,jet,4,0.1,0.4150143937614177,,28.5193
54,jet,5,0.1,0.1300503301223076,,22.1736
54,jet,6,0.1,0.12426468526566661,,21.399
55,photon,0,0.1,0.0,0.0,143.995
55,photon,1,0.1,0.051554992983132,0.0,109.023
55,jet,0,0.1,0.4828719192999886,,104.684
55,jet,1,0.1,0.570073967635543,,103.694
55,jet,2,0.1,0.5830929799102537,,89.6527
55,jet,3,0.1,0.09504108002726452,,27.2882
55,jet,4,0.1,0.0,,26.4041
55,jet,5,0.1,0.20759995875678608,,22.3067
55,jet,6,0.1,0.06539705256292969,,22.0802
55,jet,7,0.1,0.2496013109774376,,20.0156
57,photon,0,0.1,0.0,0.0,63.0244
57,jet,0,0.1,0.5259337014560895,,109.746
57,jet,1,0.1,0.09606976156143432,,43.8981
58,photon,0,0.1,0.041866087386393885,0.0,105.188
58,photon,1,0.1,0.07180918213136808,0.0,38.5771
58,jet,0,0.1,0.11425843799479855,,27.9154
58,jet,1,0.1,0.3600541021431103,,27.6514
58,jet,2,0.1,0.03996247726182956,,26.2774
58,jet,3,0.1,0.08867408439474733,,25.3357
58,jet,4,0.1,0.0,,25.2146
58,jet,5,0.1,0.0,,25.1936
58,jet,6,0.1,0.37390453002979707,,25.1367
58,jet,7,0.1,0.0,,24.921
58,jet,8,0.1,0.08836320827056138,,22.1702
58,jet,9,0.1,0.10346730506155952,,21.93
58,jet,10,0.1,0.043079879448115685,,21.7002
58,jet,11,0.1,0.0,,21.5431
58,jet,12,0.1,0.0,,20.8833
59,photon,0,0.1,0.006696400456585059,0.0,203.248
59,jet,0,0.1,0.7620269901322204,,179.473
59,jet,1,0.1,0.023436396031087766,,39.0636
59,jet,2,0.1,0.4351342993345965,,38.1573
59,jet,3,0.1,0.04417426507729916,,27.1219
61,photon,0,0.1,0.0,0.0,209.047
61,jet,0,0.1,0.4071850093121885,,69.7473
61,jet,1,0.1,0.41823409839704523,,48.6539
61,jet,2,0.1,0.03718157438937805,,44.2254
61,jet,3,0.1,0.04564838274489158,,27.3519
61,jet,4,0.1,0.0,,27.1676
61,jet,5,0.1,0.053494020180393224,,25.0342
61,jet,6,0.1,0.0497776980119268,,24.5162
61,jet,7,0.1,0.07059108264307622,,23.9645
62,photon,0,0.1,0.0,0.0,70.3502
62,jet,0,0.1,0.0,,108.35
62,jet,1,0.1,0.3493765982097765,,87.5198
62,jet,2,0.1,0.8009558603322099,,60.4377
62,jet,3,0.1,0.28951493254096383,,48.9334
62,jet,4,0.1,0.0,,38.5184
62,jet,5,0.1,0.29110704397203063,,29.8326
62,jet,6,0.1,0.0,,28.1816
62,jet,7,0.1,0.5195823288624266,,24.7228
62,jet,8,0.1,0.050291743839205476,,23.7023
62,jet,9,0.1,0.21841757369183526,,23.6763
62,jet,10,0.1,0.0,,22.719
62,jet,11,0.1,0.6670974288640018,,21.5819
64,photon,0,0.1,0.005734984740116022,0.0,171.692
64,photon,1,0.1,0.04152301377895045,0.0,61.398
64,jet,0,0.1,0.627491413861788,,90.6694
64,jet,1,0.1,0.7643158509018466,,29.8166
65,photon,0,0.1,0.017734967390127355,0.0,72.0334
65,photon,1,0.1,0.0648711933575826,0.0,68.7581
65,jet,0,0.1,0.5173877840909091,,119.68
65,jet,1,0.1,0.2103614716727922,,49.3289
65,jet,2,0.1,0.4566910265761469,,42.7752
65,jet,3,0.1,0.03239138939147322,,28.6298
65,jet,4,0.1,0.14981295185730334,,24.6621
65,jet,5,0.1,0.04973841357078687,,24.5999
65,jet,6,0.1,0.46350596024843693,,24.1349
65,jet,7,0.1,0.10528613740484458,,23.0938
65,jet,8,0.1,0.10848536843657422,,22.3797
65,jet,9,0.1,0.0,,22.332
65,jet,10,0.1,0.7026570602981419,,20.9028
66,photon,0,0.1,0.011776339114065006,0.0,80.1052
66,jet,0,0.1,0.3791045170878543,,79.3985
66,jet,1,0.1,0.6087002756240899,,78.7667
66,jet,2,0.1,0.49716278880903075,,61.5675
66,jet,3,0.1,0.5944648876240683,,34.2956
66,jet,4,0.1,0.04054778747183267,,24.2302
66,jet,5,0.1,0.15088383894195703,,22.6229
67,photon,0,0.1,0.02052216885157985,0.0,85.9607
67,jet,0,0.1,0.5301619274223845,,94.2274
67,jet,1,0.1,0.7999573408449561,,59.0729
67,jet,2,0.1,0.0,,24.0808
67,jet,3,0.1,0.24222698862533484,,20.6072
68,photon,0,0.1,0.0,0.0,135.986
68,photon,1,0.1,0.0,0.0,130.809
68,jet,0,0.1,0.8924435259900722,,182.916
68,jet,1,0.1,0.438437251022765,,111.707
70,photon,0,0.1,0.0,0.0,107.021
70,jet,0,0.1,0.042296372464231964,,73.4245
70,jet,1,0.1,1.095017453401179,,36.9269
70,jet,2,0.1,0.5787155782495744,,22.326
70,jet,3,0.1,0.0,,21.2084
71,jet,0,0.1,0.35174685506601394,,134.82
71,jet,1,0.1,0.3777093978579418,,124.273
71,jet,2,0.1,0.24895411129839415,,30.6132
71,jet,3,0.1,0.08542720667630534,,27.3205
71,jet,4,0.1,0.045720709945940775,,27.1739
71,jet,5,0.1,0.0963836502801231,,25.346
71,jet,6,0.1,0.1210647037971516,,23.9785
71,jet,7,0.1,0.0,,21.8342
71,jet,8,0.1,0.05046334332386299,,21.7873
71,jet,9,0.1,0.4518750319293699,,21.5319
71,jet,10,0.1,0.07083210694720053,,21.0646
71,jet,11,0.1,0.0,,20.9153
72,jet,0,0.1,0.8364458133012821,,119.808
72,jet,1,0.1,0.7945464534493982,,102.931
72,jet,2,0.1,0.024263365323866547,,66.478
72,jet,3,0.1,0.04122238661292791,,31.3616
72,jet,4,0.1,0.13331475632552076,,20.1683
73,photon,0,0.1,0.012676645817479909,0.0,107.758
73,jet,0,0.1,0.8782481493686555,,124.417
73,jet,1,0.1,0.2591878157211127,,92.4273
73,jet,2,0.1,0.2505701403787034,,31.6501
73,jet,3,0.1,0.5480957439745037,,30.122
74,jet,0,0.1,0.47704490405913913,,187.355
74,jet,1,0.1,0.604123606616325,,111.24
74,jet,2,0.1,0.842601367331162,,95.9826
74,jet,3,0.1,0.6683410564137555,,92.6228
74,jet,4,0.1,0.3775573634659228,,59.2581
74,jet,5,0.1,0.22478711975864993,,29.1361
74,jet,6,0.1,0.18651200242101962,,27.7569
74,jet,7,0.1,0.0,,26.1365
74,jet,8,0.1,0.06662130058385343,,24.835
74,jet,9,0.1,0.1516127073091417,,20.9108
75,photon,0,0.1,0.0,0.0,102.384
75,photon,1,0.1,0.025658483541662624,0.0,56.6491
75,jet,0,0.1,0.5276983269026078,,120.256
75,jet,1,0.1,0.21206066742673693,,37.6281
75,jet,2,0.1,0.13917019682209547,,26.1556
75,jet,3,0.1,0.0,,24.9188
75,jet,4,0.1,0.14337091017973763,,24.7138
75,jet,5,0.1,0.044178583247696517,,22.9652
76,photon,0,0.1,0.0162429287388957,0.0,139.473
76,jet,0,0.1,0.568643092208166,,31.9668
77,jet,0,0.1,0.8295265562347992,,121.704
77,jet,1,0.1,0.3720898384116677,,73.1736
77,jet,2,0.1,0.48242989162954586,,37.6025
77,jet,3,0.1,0.6704824874075287,,34.2268
77,jet,4,0.1,0.0346195317554327,,31.9961
77,jet,5,0.1,0.37631392149999837,,30.5707
77,jet,6,0.1,0.9378863149805127,,29.1472
77,jet,7,0.1,0.23944913025692968,,25.6685
77,jet,8,0.1,0.03839197118692081,,24.711
77,jet,9,0.1,0.0627132844812682,,22.5579
77,jet,10,0.1,0.2674659797734701,,22.0898
77,jet,11,0.1,0.05752308003974494,,20.7322
77,jet,12,0.1,0.0,,20.0813
78,photon,0,0.1,0.0,0.0,72.0118
78,jet,0,0.1,0.8580193448063252,,88.2304
78,jet,1,0.1,0.9858148792498452,,67.826
78,jet,2,0.1,0.7270058080373217,,51.1016
78,jet,3,0.1,0.5956001151990784,,27.778
