ntracks_iso,ntracks_total,frac_kept
5,2157,0.0023180343069077423
3,2157,0.0013908205841446453
6,2609,0.0022997316979685703
3,1842,0.0016286644951140066
4,1234,0.0032414910858995136
2,2176,0.0009191176470588235
3,1990,0.001507537688442211
5,2153,0.0023223409196470044
1,2167,0.00046146746654360867
1,1487,0.0006724949562878278
1,1487,0.0006724949562878278
6,2763,0.002171552660152009
4,1854,0.002157497303128371
3,1802,0.001664816870144284
1,1224,0.0008169934640522876
3,1224,0.0024509803921568627
4,2998,0.00133422281521014
4,1849,0.002163331530557058
11,2631,0.004180919802356519
3,2082,0.001440922190201729
2,2069,0.0009666505558240696
7,1592,0.0043969849246231155
3,1592,0.0018844221105527637
2,1677,0.0011926058437686344
4,2182,0.0018331805682859762
7,2049,0.003416300634455832
2,1756,0.0011389521640091116
8,1642,0.0048721071863581
1,2315,0.00043196544276457883
3,2112,0.0014204545454545455
4,1503,0.0026613439787092482
3,1503,0.001996007984031936
2,1928,0.001037344398340249
2,1775,0.0011267605633802818
2,2905,0.0006884681583476765
7,2365,0.002959830866807611
5,2032,0.0024606299212598425
8,2412,0.003316749585406302
7,2549,0.002746174970576697
3,1920,0.0015625
3,1909,0.001571503404924044
2,1909,0.0010476689366160294
8,1719,0.004653868528214078
2,1719,0.0011634671320535194
2,1323,0.0015117157974300832
7,2370,0.002953586497890295
8,2195,0.0036446469248291574
4,2140,0.001869158878504673
6,2140,0.002803738317757009
5,1151,0.004344048653344918
4,2087,0.0019166267369429804
3,2087,0.0014374700527072352
3,1442,0.0020804438280166435
2,2495,0.0008016032064128256
3,2112,0.0014204545454545455
5,1538,0.003250975292587776
2,1538,0.0013003901170351106
4,2518,0.0015885623510722795
5,2518,0.0019857029388403494
3,2036,0.0014734774066797642
2,1457,0.0013726835964310226
4,1802,0.0022197558268590455
3,1802,0.001664816870144284
1,1449,0.0006901311249137336
1,1862,0.0005370569280343716
2,2165,0.0009237875288683603
6,2165,0.002771362586605081
2,1179,0.0016963528413910093
2,1850,0.001081081081081081
7,1867,0.003749330476700589
4,1867,0.0021424745581146223
3,1949,0.0015392508978963571
2,2312,0.0008650519031141869
3,2312,0.0012975778546712802
2,1833,0.0010911074740861974
2,1833,0.0010911074740861974
1,1676,0.0005966587112171838
2,1800,0.0011111111111111111
4,1870,0.0021390374331550803
5,1876,0.0026652452025586353
8,2232,0.0035842293906810036
3,2232,0.0013440860215053765
2,1812,0.0011037527593818985
3,2141,0.0014012143858010276
0,2080,0.0
3,2220,0.0013513513513513514
3,2295,0.00130718954248366
2,1815,0.0011019283746556473
6,1852,0.0032397408207343412
7,1852,0.003779697624190065
8,1934,0.004136504653567736
7,2330,0.0030042918454935624
3,2056,0.0014591439688715954
7,2034,0.00344149459193707
3,2413,0.0012432656444260257
8,2413,0.003315375051802735
4,2547,0.0015704750687082843
6,2547,0.002355712603062426
4,2321,0.0017233950883239983
2,2027,0.000986679822397632
1,2027,0.000493339911198816
1,1854,0.0005393743257820927
2,1854,0.0010787486515641855
10,1846,0.005417118093174431
2,2017,0.0009915716410510659
6,2017,0.002974714923153198
4,1866,0.0021436227224008574
1,2436,0.00041050903119868636
4,2288,0.0017482517482517483
1,2086,0.00047938638542665386
5,2224,0.0022482014388489208
2,1897,0.0010542962572482868
2,1235,0.0016194331983805667
4,1710,0.0023391812865497076
2,1710,0.0011695906432748538
7,2072,0.0033783783783783786
3,2072,0.0014478764478764478
4,1902,0.002103049421661409
7,1960,0.0035714285714285713
5,1960,0.002551020408163265
5,2296,0.0021777003484320556
4,2633,0.0015191796429927839
3,2497,0.0012014417300760913
3,2398,0.0012510425354462051
4,2398,0.0016680567139282735
1,1439,0.0006949270326615705
1,2260,0.0004424778761061947
4,2286,0.0017497812773403325
3,1909,0.001571503404924044
3,1909,0.001571503404924044
1,2160,0.000462962962962963
4,2457,0.001628001628001628
3,1903,0.0015764582238570678
3,1903,0.0015764582238570678
6,2046,0.002932551319648094
4,2595,0.0015414258188824663
5,2068,0.0024177949709864605
4,2035,0.0019656019656019656
2,1791,0.0011166945840312675
3,1791,0.0016750418760469012
0,1708,0.0
4,1687,0.0023710729104919974
4,1687,0.0023710729104919974
7,1957,0.0035769034236075624
3,2066,0.001452081316553727
8,2335,0.003426124197002141
6,2335,0.002569593147751606
7,1667,0.004199160167966407
2,1469,0.0013614703880190605
2,994,0.002012072434607646
3,1630,0.0018404907975460123
6,1630,0.0036809815950920245
3,2226,0.0013477088948787063
3,2333,0.0012858979854264896
5,1321,0.003785011355034065
4,1321,0.003028009084027252
2,1593,0.0012554927809165098
6,2578,0.0023273855702094647
3,2578,0.0011636927851047323
1,2327,0.0004297378599054577
2,1861,0.0010746910263299302
5,2010,0.0024875621890547263
5,2010,0.0024875621890547263
5,1965,0.002544529262086514
1,1777,0.0005627462014631402
4,2394,0.001670843776106934
4,2394,0.001670843776106934
2,2248,0.0008896797153024911
3,2495,0.0012024048096192384
0,1986,0.0
2,2036,0.0009823182711198428
6,2316,0.0025906735751295338
3,2316,0.0012953367875647669
4,1522,0.002628120893561104
1,1522,0.000657030223390276
7,1883,0.0037174721189591076
7,2182,0.0032080659945004585
2,2024,0.0009881422924901185
3,2024,0.0014822134387351778
3,1236,0.0024271844660194173
0,1898,0.0
2,1316,0.001519756838905775
2,1916,0.0010438413361169101
3,2249,0.0013339261894175188
6,2249,0.0026678523788350376
7,2159,0.003242241778601204
5,1609,0.003107520198881293
5,1537,0.0032530904359141183
2,1898,0.001053740779768177
3,1796,0.0016703786191536749
0,1398,0.0
3,1398,0.002145922746781116
1,1898,0.0005268703898840885
8,2167,0.0036917397323488694
3,2350,0.001276595744680851
0,2050,0.0
5,1974,0.0025329280648429585
3,1941,0.0015455950540958269
5,2125,0.002352941176470588
2,2125,0.0009411764705882353
4,2497,0.0016019223067681217
3,1548,0.001937984496124031
1,1529,0.0006540222367560497
6,1529,0.003924133420536298
5,1990,0.002512562814070352
5,2161,0.0023137436372049976
4,2161,0.0018509949097639982
1,1754,0.0005701254275940707
8,2336,0.003424657534246575
4,2336,0.0017123287671232876
7,1728,0.004050925925925926
5,3067,0.0016302575806977503
6,3067,0.0019563090968373
5,2497,0.002002402883460152
5,2497,0.002002402883460152
2,1981,0.0010095911155981827
4,1677,0.002385211687537269
6,2147,0.0027945971122496508
7,2147,0.0032603632976245926
7,1797,0.0038953811908736783
4,2524,0.001584786053882726
6,2524,0.002377179080824089
5,2031,0.002461841457410143
1,1732,0.0005773672055427252
3,2473,0.001213101496158512
4,2359,0.001695633743111488
3,1385,0.0021660649819494585
1,1760,0.0005681818181818182
4,1760,0.0022727272727272726
3,2259,0.0013280212483399733
3,2481,0.0012091898428053204
3,2481,0.0012091898428053204
6,2056,0.0029182879377431907
4,2056,0.0019455252918287938
7,1857,0.003769520732364028
6,2494,0.0024057738572574178
2,2494,0.0008019246190858059
1,1934,0.000517063081695967
5,1950,0.002564102564102564
6,1950,0.003076923076923077
4,2383,0.001678556441460344
2,2275,0.0008791208791208791
2,1835,0.0010899182561307902
3,1623,0.0018484288354898336
2,2153,0.0009289363678588017
2,2072,0.0009652509652509653
1,2072,0.00048262548262548264
5,2103,0.0023775558725630053
6,2167,0.0027688047992616522
4,2167,0.0018458698661744347
4,1910,0.0020942408376963353
5,1700,0.0029411764705882353
7,2054,0.0034079844206426485
5,1299,0.003849114703618168
4,1622,0.002466091245376079
5,1775,0.0028169014084507044
2,1775,0.0011267605633802818
5,2140,0.002336448598130841
3,2140,0.0014018691588785046
1,2133,0.00046882325363338024
3,2081,0.0014416146083613647
4,2008,0.00199203187250996
5,1854,0.002696871628910464
1,1414,0.0007072135785007072
5,1767,0.0028296547821165816
7,1695,0.004129793510324484
6,1904,0.0031512605042016808
3,1904,0.0015756302521008404
9,2132,0.004221388367729831
5,2132,0.0023452157598499064
9,2061,0.004366812227074236
1,2061,0.00048520135856380397
2,2229,0.0008972633467922835
6,2229,0.0026917900403768506
3,2236,0.0013416815742397137
7,2236,0.0031305903398926656
4,1599,0.0025015634771732333
3,1599,0.001876172607879925
2,1778,0.0011248593925759281
2,2181,0.0009170105456212746
3,1787,0.0016787912702853946
4,1673,0.002390914524805738
1,1673,0.0005977286312014345
0,1699,0.0
2,2209,0.0009053870529651426
1,2209,0.0004526935264825713
