ntracks_iso,ntracks_total,frac_kept
10,2116,0.004725897920604915
2,2116,0.000945179584120983
4,2116,0.001890359168241966
3,2116,0.0014177693761814746
12,2564,0.0046801872074883
6,2564,0.00234009360374415
5,2564,0.0019500780031201249
5,2564,0.0019500780031201249
9,2564,0.0035101404056162248
4,2564,0.0015600624024961
8,2564,0.0031201248049922
7,2564,0.002730109204368175
5,2564,0.0019500780031201249
5,1756,0.0028473804100227792
8,1756,0.004555808656036446
0,1756,0.0
1,1756,0.0005694760820045558
9,1756,0.005125284738041002
3,1803,0.0016638935108153079
9,1803,0.004991680532445923
13,1216,0.01069078947368421
2,1216,0.001644736842105263
15,2130,0.007042253521126761
3,2130,0.0014084507042253522
4,2130,0.0018779342723004694
9,2130,0.004225352112676056
7,2130,0.0032863849765258214
13,1959,0.006636038795303726
8,1959,0.00408371618172537
3,1959,0.0015313935681470138
8,1959,0.00408371618172537
3,1959,0.0015313935681470138
7,1959,0.0035732516590096988
6,2109,0.002844950213371266
11,2109,0.005215742057847321
11,2109,0.005215742057847321
3,2109,0.001422475106685633
5,2109,0.002370791844476055
6,2109,0.002844950213371266
11,2133,0.005157055789967183
6,2133,0.0028129395218002813
6,2133,0.0028129395218002813
10,1467,0.006816632583503749
5,1467,0.0034083162917518746
7,1467,0.004771642808452625
17,2714,0.006263817243920413
11,2714,0.0040530582166543845
5,2714,0.0018422991893883567
7,2714,0.002579218865143699
11,2714,0.0040530582166543845
3,2714,0.001105379513633014
3,2714,0.001105379513633014
2,2714,0.0007369196757553427
3,2714,0.001105379513633014
9,1824,0.004934210526315789
14,1824,0.007675438596491228
8,1824,0.0043859649122807015
6,1824,0.003289473684210526
7,1824,0.003837719298245614
11,1824,0.006030701754385965
0,1824,0.0
3,2130,0.0014084507042253522
11,2130,0.005164319248826291
5,2130,0.002347417840375587
8,2130,0.003755868544600939
0,2130,0.0
12,1767,0.006791171477079796
8,1767,0.004527447651386531
7,1767,0.003961516694963215
5,1949,0.002565418163160595
10,1194,0.008375209380234505
7,1194,0.005862646566164154
13,2948,0.004409769335142469
6,2948,0.0020352781546811396
8,2948,0.0027137042062415195
5,2948,0.0016960651289009499
5,2948,0.0016960651289009499
12,2948,0.004070556309362279
8,2948,0.0027137042062415195
2,2948,0.0006784260515603799
6,2948,0.0020352781546811396
7,2948,0.0023744911804613297
9,2948,0.0030529172320217096
9,2948,0.0030529172320217096
7,2948,0.0023744911804613297
6,2948,0.0020352781546811396
8,2948,0.0027137042062415195
6,2948,0.0020352781546811396
7,2948,0.0023744911804613297
3,2948,0.0010176390773405698
7,2948,0.0023744911804613297
7,2948,0.0023744911804613297
7,2948,0.0023744911804613297
7,2948,0.0023744911804613297
5,2948,0.0016960651289009499
5,2948,0.0016960651289009499
9,2948,0.0030529172320217096
9,1817,0.0049532195927352776
11,1817,0.006053935057787562
15,1817,0.00825536598789213
6,2578,0.0023273855702094647
10,2578,0.003878975950349108
8,2578,0.0031031807602792862
10,2578,0.003878975950349108
13,2578,0.00504266873545384
11,2578,0.004266873545384018
9,2578,0.0034910783553141972
9,2578,0.0034910783553141972
7,2578,0.0027152831652443757
4,2578,0.0015515903801396431
5,2578,0.001939487975174554
10,2578,0.003878975950349108
