ntracks_iso,ntracks_total,frac_kept
5,2116,0.0023629489603024575
3,2116,0.0014177693761814746
6,2564,0.00234009360374415
3,1803,0.0016638935108153079
4,1216,0.003289473684210526
2,2130,0.0009389671361502347
3,1959,0.0015313935681470138
5,2109,0.002370791844476055
1,2133,0.00046882325363338024
1,1467,0.0006816632583503749
1,1467,0.0006816632583503749
6,2714,0.002210759027266028
4,1824,0.0021929824561403508
3,1767,0.001697792869269949
1,1194,0.0008375209380234506
3,1194,0.002512562814070352
4,2948,0.0013568521031207597
4,1817,0.002201430930104568
11,2578,0.004266873545384018
3,2043,0.0014684287812041115
2,2027,0.000986679822397632
7,1567,0.004467134652201659
3,1567,0.0019144862795149968
2,1643,0.0012172854534388314
4,2146,0.001863932898415657
7,2015,0.0034739454094292804
2,1722,0.0011614401858304297
8,1612,0.004962779156327543
1,2265,0.0004415011037527594
3,2076,0.001445086705202312
4,1483,0.0026972353337828725
3,1483,0.0020229265003371545
2,1887,0.0010598834128245894
2,1741,0.0011487650775416428
2,2860,0.0006993006993006993
7,2328,0.003006872852233677
5,2004,0.00249500998003992
8,2362,0.003386960203217612
7,2500,0.0028
3,1885,0.0015915119363395225
3,1871,0.0016034206306787815
2,1871,0.0010689470871191875
8,1684,0.004750593824228029
2,1684,0.0011876484560570072
2,1297,0.0015420200462606013
7,2328,0.003006872852233677
8,2155,0.0037122969837587007
4,2108,0.0018975332068311196
6,2108,0.0028462998102466793
5,1124,0.004448398576512456
4,2048,0.001953125
3,2048,0.00146484375
3,1420,0.002112676056338028
2,2460,0.0008130081300813008
3,2076,0.001445086705202312
5,1513,0.003304692663582287
2,1513,0.0013218770654329147
4,2482,0.0016116035455278
5,2482,0.00201450443190975
3,2007,0.0014947683109118087
2,1415,0.0014134275618374558
4,1769,0.0022611644997173543
3,1769,0.0016958733747880158
1,1421,0.0007037297677691766
1,1839,0.000543773790103317
2,2127,0.0009402914903620122
6,2127,0.0028208744710860366
2,1155,0.0017316017316017316
2,1814,0.0011025358324145535
7,1824,0.003837719298245614
4,1824,0.0021929824561403508
3,1911,0.0015698587127158557
2,2265,0.0008830022075055188
3,2265,0.0013245033112582781
2,1806,0.0011074197120708748
2,1806,0.0011074197120708748
1,1643,0.0006086427267194157
2,1764,0.0011337868480725624
4,1841,0.0021727322107550242
5,1847,0.0027070925825663237
8,2193,0.00364797081623347
3,2193,0.0013679890560875513
2,1785,0.0011204481792717086
3,2099,0.0014292520247737017
0,2052,0.0
3,2191,0.0013692377909630307
3,2259,0.0013280212483399733
2,1779,0.0011242270938729624
6,1823,0.0032912781130005485
7,1823,0.0038398244651673065
8,1892,0.004228329809725159
7,2295,0.0030501089324618735
3,2014,0.0014895729890764648
7,1998,0.0035035035035035035
3,2365,0.0012684989429175475
8,2365,0.0033826638477801266
4,2502,0.0015987210231814548
6,2502,0.002398081534772182
4,2272,0.0017605633802816902
2,1990,0.0010050251256281408
1,1990,0.0005025125628140704
1,1820,0.0005494505494505495
2,1820,0.001098901098901099
10,1812,0.005518763796909493
2,1989,0.001005530417295123
6,1989,0.0030165912518853697
4,1824,0.0021929824561403508
1,2391,0.0004182350480970305
4,2250,0.0017777777777777779
1,2039,0.0004904364884747426
5,2191,0.0022820629849383844
2,1866,0.0010718113612004287
2,1213,0.0016488046166529267
4,1677,0.002385211687537269
2,1677,0.0011926058437686344
7,2021,0.0034636318654131617
3,2021,0.0014844136566056407
4,1877,0.002131060202450719
7,1927,0.0036325895173845357
5,1927,0.002594706798131811
5,2251,0.002221235006663705
4,2584,0.0015479876160990713
3,2453,0.0012229922543823889
3,2350,0.001276595744680851
4,2350,0.001702127659574468
1,1406,0.0007112375533428165
1,2206,0.00045330915684496827
4,2239,0.001786511835640911
3,1874,0.0016008537886872999
3,1874,0.0016008537886872999
1,2119,0.00047192071731949034
4,2421,0.0016522098306484924
3,1863,0.001610305958132045
3,1863,0.001610305958132045
6,2005,0.0029925187032418953
4,2551,0.0015680125441003528
5,2030,0.0024630541871921183
4,2003,0.00199700449326011
2,1765,0.0011331444759206798
3,1765,0.0016997167138810198
0,1671,0.0
4,1670,0.0023952095808383233
4,1670,0.0023952095808383233
7,1914,0.0036572622779519333
3,2032,0.0014763779527559055
8,2286,0.003499562554680665
6,2286,0.0026246719160104987
7,1635,0.004281345565749235
2,1434,0.001394700139470014
2,970,0.002061855670103093
3,1597,0.001878522229179712
6,1597,0.003757044458359424
3,2190,0.0013698630136986301
3,2281,0.00131521262604121
5,1296,0.0038580246913580245
4,1296,0.0030864197530864196
2,1568,0.0012755102040816326
6,2538,0.002364066193853428
3,2538,0.001182033096926714
1,2283,0.0004380201489268506
2,1823,0.0010970927043335162
5,1973,0.002534211860111505
5,1973,0.002534211860111505
5,1929,0.002592016588906169
1,1732,0.0005773672055427252
4,2352,0.0017006802721088435
4,2352,0.0017006802721088435
2,2202,0.0009082652134423251
3,2438,0.0012305168170631665
0,1943,0.0
2,1993,0.0010035122930255895
6,2262,0.002652519893899204
3,2262,0.001326259946949602
4,1492,0.002680965147453083
1,1492,0.0006702412868632708
7,1848,0.003787878787878788
7,2133,0.0032817627754336614
2,1989,0.001005530417295123
3,1989,0.0015082956259426848
3,1216,0.0024671052631578946
0,1867,0.0
2,1294,0.0015455950540958269
2,1892,0.0010570824524312897
3,2207,0.001359311282283643
6,2207,0.002718622564567286
7,2124,0.003295668549905838
5,1579,0.0031665611146295125
5,1515,0.0033003300330033004
2,1863,0.0010735373054213634
3,1755,0.0017094017094017094
0,1368,0.0
3,1368,0.0021929824561403508
1,1876,0.0005330490405117271
8,2116,0.003780718336483932
3,2313,0.0012970168612191958
0,2011,0.0
5,1930,0.0025906735751295338
3,1909,0.001571503404924044
5,2093,0.0023889154323936935
2,2093,0.0009555661729574773
4,2452,0.0016313213703099511
3,1523,0.001969796454366382
1,1506,0.0006640106241699867
6,1506,0.00398406374501992
5,1952,0.0025614754098360654
5,2122,0.00235626767200754
4,2122,0.001885014137606032
1,1714,0.0005834305717619603
8,2290,0.0034934497816593887
4,2290,0.0017467248908296944
7,1687,0.004149377593360996
5,3009,0.001661681621801263
6,3009,0.0019940179461615153
5,2449,0.002041649652919559
5,2449,0.002041649652919559
2,1933,0.0010346611484738748
4,1650,0.0024242424242424242
6,2112,0.002840909090909091
7,2112,0.0033143939393939395
7,1758,0.003981797497155859
4,2478,0.0016142050040355124
6,2478,0.002421307506053269
5,2001,0.0024987506246876563
1,1707,0.0005858230814294083
3,2434,0.0012325390304026294
4,2317,0.0017263703064307294
3,1351,0.0022205773501110288
1,1738,0.0005753739930955121
4,1738,0.0023014959723820483
3,2220,0.0013513513513513514
3,2428,0.0012355848434925864
3,2428,0.0012355848434925864
6,2018,0.002973240832507433
4,2018,0.0019821605550049554
7,1824,0.003837719298245614
6,2440,0.002459016393442623
2,2440,0.000819672131147541
1,1898,0.0005268703898840885
5,1916,0.0026096033402922755
6,1916,0.003131524008350731
4,2334,0.001713796058269066
2,2239,0.0008932559178204555
2,1805,0.00110803324099723
3,1588,0.001889168765743073
2,2112,0.000946969696969697
2,2026,0.0009871668311944718
1,2026,0.0004935834155972359
5,2065,0.002421307506053269
6,2123,0.002826189354686764
4,2123,0.0018841262364578427
4,1877,0.002131060202450719
5,1669,0.0029958058717795086
7,2025,0.0034567901234567903
5,1274,0.003924646781789639
4,1589,0.0025173064820641915
5,1748,0.002860411899313501
2,1748,0.0011441647597254005
5,2104,0.002376425855513308
3,2104,0.0014258555133079848
1,2094,0.0004775549188156638
3,2049,0.0014641288433382138
4,1966,0.002034587995930824
5,1808,0.0027654867256637168
1,1384,0.000722543352601156
5,1735,0.002881844380403458
7,1658,0.004221954161640531
6,1871,0.003206841261357563
3,1871,0.0016034206306787815
9,2100,0.004285714285714286
5,2100,0.002380952380952381
9,2025,0.0044444444444444444
1,2025,0.0004938271604938272
2,2192,0.0009124087591240876
