event_id,object,index,iso_dr,iso,conversionType,obj_pt
47,jet,19,0.2,0.22791764893817862,,20.6579
47,jet,20,0.2,0.6657241453366916,,20.4876
47,jet,21,0.2,0.4258850005181936,,20.2627
48,photon,0,0.2,0.060571031265419635,0.0,22.293
48,jet,0,0.2,0.2717783446865869,,110.541
48,jet,1,0.2,0.6557310880147348,,38.005
48,jet,2,0.2,0.36167555887898484,,21.7981
49,photon,0,0.2,0.027112470480188926,0.0,182.928
49,photon,1,0.2,0.02288213904456899,0.0,119.904
49,jet,0,0.2,0.5977342478377761,,301.657
49,jet,1,0.2,0.4531577126880191,,41.6314
49,jet,2,0.2,0.18975280672244696,,27.7637
49,jet,3,0.2,0.7070556926159508,,22.6583
50,photon,0,0.2,0.21035548471689566,0.0,79.2411
50,photon,1,0.2,0.07509379728918361,0.0,36.8081
50,jet,0,0.2,0.621083506076805,,65.5114
50,jet,1,0.2,0.6797070633786122,,41.7633
50,jet,2,0.2,0.4563018075211876,,38.7492
50,jet,3,0.2,0.05071908621300258,,24.5659
51,photon,0,0.2,0.10651458304339552,0.0,35.2087
51,jet,0,0.2,0.012069155937971554,,155.735
51,jet,1,0.2,0.39409557450830024,,129.093
51,jet,2,0.2,0.6416013334955338,,38.6353
51,jet,3,0.2,0.6367874746458445,,37.3706
51,jet,4,0.2,0.38906792448848226,,28.4301
51,jet,5,0.2,0.48480567021692234,,23.5476
51,jet,6,0.2,0.17623920927115772,,20.2952
52,jet,0,0.2,0.6791745854635584,,109.339
52,jet,1,0.2,1.009674090541507,,64.0546
52,jet,2,0.2,0.9697619426951877,,59.6285
52,jet,3,0.2,0.3920513473011564,,53.0505
52,jet,4,0.2,0.3681468142422113,,40.9824
52,jet,5,0.2,0.6368717739744635,,25.0308
52,jet,6,0.2,0.8208877998043173,,22.6898
53,photon,0,0.2,0.14295173933512503,0.0,91.1239
53,jet,0,0.2,0.6729033973564643,,193.68
53,jet,1,0.2,0.6128259550201539,,174.656
53,jet,2,0.2,0.5424090104613875,,114.134
53,jet,3,0.2,0.1766551446564705,,63.357
53,jet,4,0.2,0.0822936540613891,,51.7323
53,jet,5,0.2,0.037593291653379025,,40.4511
53,jet,6,0.2,0.1700927292638796,,33.6032
53,jet,7,0.2,0.04270308031523566,,32.0649
53,jet,8,0.2,0.38688322617564885,,29.707
53,jet,9,0.2,0.10765451174289245,,29.124
53,jet,10,0.2,0.0,,28.5956
53,jet,11,0.2,0.12569600795537705,,28.5593
53,jet,12,0.2,0.21765697444823098,,27.3484
53,jet,13,0.2,0.08677869182878215,,26.7916
53,jet,14,0.2,0.3894284210565606,,26.7907
53,jet,15,0.2,0.2276045288114884,,24.8807
53,jet,16,0.2,0.18091666938828832,,24.4952
53,jet,17,0.2,0.32110093253331357,,24.2994
53,jet,18,0.2,0.13206529916244547,,23.9268
53,jet,19,0.2,0.20251645677993124,,22.8933
53,jet,20,0.2,0.27833275810496766,,21.7305
53,jet,21,0.2,0.25443331581034595,,21.6858
53,jet,22,0.2,0.2642233986678999,,21.5149
53,jet,23,0.2,0.34872527441183876,,21.0359
54,photon,0,0.2,0.03767740412360317,0.0,190.61
54,jet,0,0.2,0.29688452309410257,,93.8508
54,jet,1,0.2,0.7599359147676471,,79.5191
54,jet,2,0.2,0.6604660661795086,,42.3545
54,jet,3,0.2,0.21717172014493735,,33.9733
54,jet,4,0.2,0.5473672214956187,,28.5193
54,jet,5,0.2,0.24278736876285312,,22.1736
54,jet,6,0.2,0.6826431141642132,,21.399
55,photon,0,0.2,0.010506059238167992,0.0,143.995
55,photon,1,0.2,0.04244012731258542,0.0,109.023
55,jet,0,0.2,0.5749210958694738,,104.684
55,jet,1,0.2,0.6202165988388912,,103.694
55,jet,2,0.2,0.6374525251330969,,89.6527
55,jet,3,0.2,0.20860811632866952,,27.2882
55,jet,4,0.2,0.046263269719475385,,26.4041
55,jet,5,0.2,0.26547629187643174,,22.3067
55,jet,6,0.2,0.12132136484270975,,22.0802
55,jet,7,0.2,0.2496013109774376,,20.0156
57,photon,0,0.2,0.1068670229308014,0.0,63.0244
57,jet,0,0.2,0.5259337014560895,,109.746
57,jet,1,0.2,0.4219330677181927,,43.8981
58,photon,0,0.2,0.032140643419401455,0.0,105.188
58,photon,1,0.2,0.13335217006980823,0.0,38.5771
58,jet,0,0.2,0.16826626163336364,,27.9154
58,jet,1,0.2,0.5611940082599796,,27.6514
58,jet,2,0.2,0.15448826748460653,,26.2774
58,jet,3,0.2,0.08867408439474733,,25.3357
58,jet,4,0.2,0.08050653192991361,,25.2146
58,jet,5,0.2,0.16546265718277656,,25.1936
58,jet,6,0.2,0.6905071071381684,,25.1367
58,jet,7,0.2,0.17932306087235667,,24.921
58,jet,8,0.2,0.31346311715726516,,22.1702
58,jet,9,0.2,0.5858399452804377,,21.93
58,jet,10,0.2,0.13999963133980334,,21.7002
58,jet,11,0.2,0.08520082996411844,,21.5431
58,jet,12,0.2,0.35731948494730237,,20.8833
59,photon,0,0.2,0.006696400456585059,0.0,203.248
59,jet,0,0.2,0.8884363107542639,,179.473
59,jet,1,0.2,0.07413986422142353,,39.0636
59,jet,2,0.2,0.5319700293259743,,38.1573
59,jet,3,0.2,0.37096847934694843,,27.1219
61,photon,0,0.2,0.009467201155720962,0.0,209.047
61,jet,0,0.2,0.43628943342609683,,69.7473
61,jet,1,0.2,1.1151940543306909,,48.6539
61,jet,2,0.2,0.37411849299271455,,44.2254
61,jet,3,0.2,0.15881236769657683,,27.3519
61,jet,4,0.2,0.2718933582649921,,27.1676
61,jet,5,0.2,0.4605839211958041,,25.0342
61,jet,6,0.2,0.11805867140910908,,24.5162
61,jet,7,0.2,0.6099618185232322,,23.9645
62,photon,0,0.2,0.08168505562173241,0.0,70.3502
62,jet,0,0.2,0.023281956622058148,,108.35
62,jet,1,0.2,0.5039774999485831,,87.5198
62,jet,2,0.2,0.854454090741375,,60.4377
62,jet,3,0.2,0.7850092166086967,,48.9334
62,jet,4,0.2,0.0,,38.5184
62,jet,5,0.2,0.45526839765893684,,29.8326
62,jet,6,0.2,0.32942274391801746,,28.1816
62,jet,7,0.2,0.7829088938146166,,24.7228
62,jet,8,0.2,0.06025659957050582,,23.7023
62,jet,9,0.2,0.2721041716822307,,23.6763
62,jet,10,0.2,0.10094326334785862,,22.719
62,jet,11,0.2,1.0102488659478543,,21.5819
64,photon,0,0.2,0.040535319059711576,0.0,171.692
64,photon,1,0.2,0.0641639792827128,0.0,61.398
64,jet,0,0.2,0.7668277279876122,,90.6694
64,jet,1,0.2,1.3125088038206907,,29.8166
65,photon,0,0.2,0.036210424608584355,0.0,72.0334
65,photon,1,0.2,0.10564820726576214,0.0,68.7581
65,jet,0,0.2,0.5295526403743315,,119.68
65,jet,1,0.2,0.596113434518102,,49.3289
65,jet,2,0.2,0.5576565393031476,,42.7752
65,jet,3,0.2,0.25607758349691584,,28.6298
65,jet,4,0.2,0.23746071907907276,,24.6621
65,jet,5,0.2,0.1044187171492567,,24.5999
65,jet,6,0.2,0.6730755047669557,,24.1349
65,jet,7,0.2,0.06407737141570465,,23.0938
65,jet,8,0.2,0.25472146632886056,,22.3797
65,jet,9,0.2,0.6685402113559018,,22.332
65,jet,10,0.2,0.7026570602981419,,20.9028
66,photon,0,0.2,0.015868632747936467,0.0,80.1052
66,jet,0,0.2,0.5627989193750511,,79.3985
66,jet,1,0.2,0.7439925755427103,,78.7667
66,jet,2,0.2,0.5421537337069071,,61.5675
66,jet,3,0.2,0.7673815299921856,,34.2956
66,jet,4,0.2,0.0,,24.2302
66,jet,5,0.2,0.06650517838119781,,22.6229
67,photon,0,0.2,0.03842081323209327,0.0,85.9607
67,jet,0,0.2,0.5301619274223845,,94.2274
67,jet,1,0.2,0.9092551745385786,,59.0729
67,jet,2,0.2,0.12647088136606757,,24.0808
67,jet,3,0.2,0.3891906712217089,,20.6072
68,photon,0,0.2,0.041580824496639364,0.0,135.986
68,photon,1,0.2,0.043469868281234475,0.0,130.809
68,jet,0,0.2,0.9008977891491177,,182.916
68,jet,1,0.2,0.45353925895422853,,111.707
70,photon,0,0.2,0.0,0.0,107.021
70,jet,0,0.2,0.042296372464231964,,73.4245
70,jet,1,0.2,2.1266962566584247,,36.9269
70,jet,2,0.2,1.1449758129535073,,22.326
70,jet,3,0.2,0.3435393523320948,,21.2084
71,jet,0,0.2,0.39609012016021367,,134.82
71,jet,1,0.2,0.5243264425901041,,124.273
71,jet,2,0.2,0.35872074791266517,,30.6132
71,jet,3,0.2,0.631797368276569,,27.3205
71,jet,4,0.2,0.5399633471824067,,27.1739
71,jet,5,0.2,0.5536427838712223,,25.346
71,jet,6,0.2,0.1210647037971516,,23.9785
71,jet,7,0.2,0.18284755108957507,,21.8342
71,jet,8,0.2,0.2526563640285855,,21.7873
