obj_pt,obj_eta,obj_phi,obj_e,sum_pt,n_tracks,pt1_over_ptobj,pt2_over_ptobj,dr1,dr2,ntrk_r0_0p05,sumpt_r0_0p05,ntrk_r0p05_0p10,sumpt_r0p05_0p10,ntrk_r0p10_0p20,sumpt_r0p10_0p20,ntrk_r0p20_iso,sumpt_r0p20_iso,max_pt,mean_dr,ptw_mean_dr,top2_sumpt_frac,n_tracks_core,sum_pt_core
68.4952,0.519217,2.12359,78.6553,39.47427,12.0,0.27950135,0.05796377,0.08549938,0.08376704,0.0,0.0,6.0,31.07032,6.0,8.403948,0.0,0.0,19.1445,0.10939083,0.0953572,0.58556473,0.0,0.0
26.0126,1.81594,-0.291817,82.2526,2.619405,2.0,0.06461907,0.03607848,0.19570889,0.12771852,0.0,0.0,0.0,0.0,2.0,2.619405,0.0,0.0,1.68091,0.1617137,0.17134891,1.0,0.0,0.0
25.0707,0.811275,-0.348774,33.9143,4.85366,3.0,0.074613795,0.06978624,0.1110625,0.15020485,0.0,0.0,0.0,0.0,3.0,4.85366,0.0,0.0,1.87062,0.13448134,0.13307905,0.7458722,0.0,0.0
23.2226,1.80195,0.307887,72.4339,18.03202,9.0,0.15503906,0.14285739,0.1454672,0.14958984,1.0,1.09275,2.0,3.06171,6.0,13.87756,0.0,0.0,3.60041,0.11863898,0.12671496,0.38364697,1.0,1.09275
21.6678,-1.19306,2.26363,39.28,14.39503,7.0,0.15525942,0.12047416,0.15949555,0.18022563,1.0,1.98693,1.0,1.43499,5.0,10.97311,0.0,0.0,3.36413,0.12104102,0.12709576,0.41504186,1.0,1.98693
176.853,0.34708,0.243668,187.613,2.15251,1.0,0.012171182,0.0,0.10843678,0.0,0.0,0.0,0.0,0.0,1.0,2.15251,0.0,0.0,2.15251,0.10843678,0.10843678,1.0,0.0,0.0
47.55,1.25705,-0.7879,90.3337,9.647605,5.0,0.08158086,0.040271502,0.1581677,0.16553573,0.0,0.0,0.0,0.0,5.0,9.647605,0.0,0.0,3.87917,0.1675268,0.1645085,0.6005719,0.0,0.0
178.472,0.318194,0.245605,187.63,2.15251,1.0,0.012060772,0.0,0.1319341,0.0,0.0,0.0,0.0,0.0,1.0,2.15251,0.0,0.0,2.15251,0.1319341,0.1319341,1.0,0.0,0.0
138.515,-0.348465,-2.92701,147.849,108.02929,5.0,0.6920102,0.033515792,0.014322648,0.19088137,1.0,95.8538,1.0,1.63844,3.0,10.53705,0.0,0.0,95.8538,0.11974676,0.030840678,0.93026847,1.0,95.8538
52.0306,1.2357,-0.789741,97.2674,9.647605,5.0,0.07455555,0.036803536,0.15116328,0.17604125,0.0,0.0,0.0,0.0,5.0,9.647605,0.0,0.0,3.87917,0.16073398,0.1579817,0.6005719,0.0,0.0
117.208,0.0747795,-0.0734348,117.536,7.5781,4.0,0.024856154,0.018049536,0.13132538,0.060633976,0.0,0.0,1.0,2.11555,3.0,5.46255,0.0,0.0,2.91334,0.12177017,0.116710514,0.6636083,0.0,0.0
138.304,0.832322,2.33286,189.777,124.36974,11.0,0.21992567,0.17685679,0.06018387,0.035050053,5.0,79.96085,4.0,41.8799,2.0,2.52899,0.0,0.0,30.4166,0.06702762,0.042372614,0.44123757,5.0,79.96085
121.609,0.0822313,-0.0707317,122.314,7.5781,4.0,0.023956615,0.017396327,0.1303981,0.05900672,0.0,0.0,1.0,2.11555,3.0,5.46255,0.0,0.0,2.91334,0.119927034,0.11503249,0.6636083,0.0,0.0
71.5012,1.17604,-0.884825,126.968,10.371626,8.0,0.025459154,0.020745385,0.15576439,0.047783844,3.0,3.690344,0.0,0.0,5.0,6.681282,0.0,0.0,1.82036,0.121784374,0.1234241,0.3185306,3.0,3.690344
37.0385,0.870723,-2.80402,52.614,17.14971,6.0,0.26016498,0.051289335,0.04570229,0.14397731,2.0,11.20479,0.0,0.0,4.0,5.94492,0.0,0.0,9.63612,0.12786806,0.088120796,0.6726528,2.0,11.20479
35.6481,0.48911,2.87494,40.657,14.76596,7.0,0.13769767,0.06919415,0.1626411,0.07415349,1.0,1.06956,2.0,3.5325,4.0,10.1639,0.0,0.0,4.90866,0.111379705,0.12923378,0.4994799,1.0,1.06956
32.7425,-2.26366,-1.27741,159.304,25.532358,9.0,0.21294098,0.1927562,0.09161984,0.104887724,1.0,2.31654,2.0,8.27066,6.0,14.945159,0.0,0.0,6.97222,0.13425933,0.11908454,0.52026296,1.0,2.31654
32.5327,1.14351,1.12939,56.8538,8.29305,5.0,0.07037381,0.06855533,0.105474725,0.102747425,1.0,1.16771,0.0,0.0,4.0,7.12534,0.0,0.0,2.28945,0.10499245,0.106629394,0.54500335,1.0,1.16771
31.2446,-1.22783,-0.0686828,58.2126,6.4587,4.0,0.09539185,0.043361414,0.12379089,0.16992128,0.0,0.0,0.0,0.0,4.0,6.4587,0.0,0.0,2.98048,0.14779535,0.14101826,0.6712326,0.0,0.0
30.1505,1.38017,0.382739,64.0921,5.49947,5.0,0.041307442,0.0384982,0.10459394,0.048636664,1.0,1.16074,0.0,0.0,4.0,4.33873,0.0,0.0,1.24544,0.11903898,0.11657705,0.43752944,1.0,1.16074
28.7766,-1.37944,-1.8748,61.0572,9.40184,7.0,0.065321475,0.05688893,0.044533893,0.0731031,1.0,1.87973,3.0,4.06587,3.0,3.45624,0.0,0.0,1.87973,0.10250516,0.09674954,0.37405443,1.0,1.87973
25.5878,-2.22824,0.139437,120.26,15.381589,10.0,0.14800686,0.12104167,0.09736237,0.18775198,1.0,1.05877,1.0,3.78717,8.0,10.535649,0.0,0.0,3.78717,0.14742751,0.14428814,0.44757146,1.0,1.05877
25.4398,1.1945,-2.30637,46.1228,7.07038,4.0,0.102157645,0.069467135,0.1003848,0.14537679,0.0,0.0,0.0,0.0,4.0,7.07038,0.0,0.0,2.59887,0.13206308,0.12736644,0.61751986,0.0,0.0
25.2083,-1.18232,0.917671,45.344,13.51649,7.0,0.14942737,0.11571863,0.1410098,0.15455312,1.0,1.02659,0.0,0.0,6.0,12.4899,0.0,0.0,3.76681,0.12624037,0.13319275,0.4944982,1.0,1.02659
25.1123,1.13079,-1.63965,43.2799,4.54813,3.0,0.08808592,0.047285993,0.07856978,0.0903586,0.0,0.0,2.0,3.3995,1.0,1.14863,0.0,0.0,2.21204,0.11151508,0.10363143,0.74745005,0.0,0.0
24.1754,0.538587,-1.36453,28.2336,17.47084,7.0,0.27605748,0.10622948,0.1519859,0.070829436,0.0,0.0,1.0,2.56814,6.0,14.9027,0.0,0.0,6.6738,0.13695954,0.13810326,0.5289923,0.0,0.0
22.2948,-0.426393,2.65118,24.8529,9.71587,5.0,0.11692771,0.11368301,0.18132141,0.07468343,1.0,1.19521,1.0,2.53454,3.0,5.98612,0.0,0.0,2.60688,0.13751353,0.14076516,0.52917755,1.0,1.19521
20.6219,0.115825,-0.866327,21.0906,11.096176,6.0,0.19721995,0.10835568,0.11701317,0.18165965,0.0,0.0,2.0,2.188316,4.0,8.90786,0.0,0.0,4.06705,0.1188153,0.12583472,0.56790286,0.0,0.0
72.2367,-0.770558,-2.25939,94.7646,72.44999,7.0,0.74931026,0.107645005,0.0013000004,0.010167368,2.0,61.90362,0.0,0.0,5.0,10.54637,0.0,0.0,54.1277,0.11246268,0.025727903,0.8544324,2.0,61.90362
74.7653,-0.785725,1.99876,99.056,86.40426,11.0,0.6387549,0.22009543,0.0015901965,0.006750054,4.0,74.80405,4.0,6.07102,3.0,5.52919,0.0,0.0,47.7567,0.07392086,0.019378342,0.7431601,4.0,74.80405
187.355,-0.541892,-0.206853,217.075,107.65325,18.0,0.07403966,0.06343679,0.024273943,0.12301877,7.0,69.30413,6.0,20.072618,5.0,18.2765,0.0,0.0,13.8717,0.07120976,0.05072694,0.23925799,7.0,69.30413
111.24,-0.248085,-3.04678,115.493,70.29389,7.0,0.20340525,0.19493169,0.02104684,0.023659376,3.0,61.9106,2.0,5.29211,2.0,3.09118,0.0,0.0,22.6268,0.085029006,0.035632648,0.63036776,3.0,61.9106
95.9826,-0.79161,2.00218,128.024,86.40426,11.0,0.4975558,0.17144254,0.0077477866,0.006738328,4.0,74.80405,4.0,6.07102,3.0,5.52919,0.0,0.0,47.7567,0.07524748,0.02264199,0.7431601,4.0,74.80405
92.6228,-0.771458,-2.26142,122.268,72.44999,7.0,0.5843885,0.083952546,0.0011596124,0.012257751,2.0,61.90362,0.0,0.0,5.0,10.54637,0.0,0.0,54.1277,0.114000864,0.026095308,0.8544324,2.0,61.90362
59.2581,0.237311,0.808347,61.7814,34.95135,14.0,0.08519426,0.08059995,0.047111697,0.038580947,4.0,14.34801,4.0,8.025322,6.0,12.57802,0.0,0.0,5.04845,0.10420953,0.09451416,0.281095,4.0,14.34801
29.1361,1.93515,-2.58692,103.195,17.750505,8.0,0.14623989,0.13227233,0.06952823,0.16363333,0.0,0.0,2.0,6.54942,6.0,11.201086,0.0,0.0,4.26086,0.14492151,0.13140064,0.45715654,0.0,0.0
27.7569,0.803897,2.86175,37.9922,14.745905,9.0,0.08143201,0.080955006,0.07265733,0.13460445,1.0,0.92672,3.0,4.250275,5.0,9.56891,0.0,0.0,2.2603,0.10437668,0.11123493,0.3056686,1.0,0.92672
26.1365,-0.33695,-1.10293,28.1562,3.00221,2.0,0.07549136,0.039375205,0.1448791,0.17674768,0.0,0.0,0.0,0.0,2.0,3.00221,0.0,0.0,1.97308,0.16081339,0.15580337,1.0,0.0,0.0
24.835,2.00156,0.695632,93.7699,6.330851,5.0,0.0666213,0.055370245,0.093359664,0.19580486,0.0,0.0,1.0,1.65454,4.0,4.676311,0.0,0.0,1.65454,0.14130194,0.13903989,0.47855493,0.0,0.0
20.9108,-1.69462,-0.786647,59.0691,9.723093,7.0,0.124824494,0.07601,0.13088225,0.17947657,1.0,1.18505,2.0,1.985293,4.0,6.55275,0.0,0.0,2.61018,0.117747776,0.12479433,0.4319212,1.0,1.18505
133.561,-0.0844427,-1.59214,134.037,3.371733,3.0,0.009367106,0.008480395,0.16584226,0.07238598,0.0,0.0,1.0,1.13265,2.0,2.239083,0.0,0.0,1.25108,0.14061792,0.13965888,0.70697474,0.0,0.0
140.575,-0.0121507,-1.59872,140.98,2.133,2.0,0.008057265,0.00711613,0.1439052,0.16880997,0.0,0.0,0.0,0.0,2.0,2.133,0.0,0.0,1.13265,0.15635759,0.15558521,1.0,0.0,0.0
108.824,-1.28844,1.16681,212.762,71.32017,9.0,0.13522293,0.13123116,0.025715753,0.06291062,4.0,39.34458,2.0,26.3009,3.0,5.674691,0.0,0.0,14.7155,0.07719938,0.04867515,0.40656942,4.0,39.34458
28.4695,-1.64222,2.41167,76.4457,21.94077,10.0,0.16593547,0.13620788,0.0790564,0.10918257,2.0,3.57911,2.0,7.19426,6.0,11.1674,0.0,0.0,4.7241,0.11427935,0.10308468,0.39204958,2.0,3.57911
22.3539,-2.03822,-1.7565,87.3346,15.711348,8.0,0.2018471,0.12291726,0.11230128,0.14536493,0.0,0.0,0.0,0.0,8.0,15.711348,0.0,0.0,4.51207,0.14586896,0.13587183,0.46207047,0.0,0.0
21.8799,-0.320143,-2.36538,23.304,9.788549,6.0,0.149194,0.09244786,0.097909495,0.17953046,1.0,1.03089,2.0,4.166819,3.0,4.59084,0.0,0.0,3.26435,0.12413394,0.12743486,0.54013115,1.0,1.03089
77.341,-0.55194,0.160035,89.4236,76.538605,3.0,0.9546256,0.02259552,0.007879206,0.09392989,1.0,73.8317,2.0,2.706906,0.0,0.0,0.0,0.0,73.8317,0.062230054,0.010809102,0.98746586,1.0,73.8317
128.686,-0.306434,-1.23706,135.124,77.08745,4.0,0.56740206,0.013762492,0.029500097,0.07101758,1.0,73.0167,2.0,3.13818,1.0,0.932566,0.0,0.0,73.0167,0.0873267,0.033101805,0.9701676,1.0,73.0167
76.4603,-0.531317,0.154788,87.542,76.538605,3.0,0.96562135,0.022855783,0.026561087,0.08913782,1.0,73.8317,1.0,1.74756,1.0,0.959346,0.0,0.0,73.8317,0.07385827,0.028984006,0.98746586,1.0,73.8317
48.5312,-1.16702,1.97717,85.6603,25.69449,6.0,0.27437606,0.13641019,0.074292995,0.04121273,2.0,8.4517,2.0,14.45354,2.0,2.78925,0.0,0.0,13.3158,0.08291315,0.06916966,0.7758843,2.0,8.4517
30.5372,1.12615,-2.58025,52.4055,12.163577,4.0,0.26210785,0.0716251,0.018841213,0.13594967,1.0,8.00404,0.0,0.0,3.0,4.159537,0.0,0.0,8.00404,0.12433351,0.0645983,0.8378514,1.0,8.00404
26.9944,0.137922,2.77117,27.6867,15.79474,8.0,0.13799492,0.11810524,0.09389492,0.19183391,0.0,0.0,6.0,10.91541,2.0,4.87933,0.0,0.0,3.72509,0.1047863,0.11424989,0.43769446,0.0,0.0
26.5959,1.1572,0.346461,46.706,10.72679,5.0,0.19322677,0.064992726,0.017258925,0.13388003,1.0,5.13904,1.0,1.13934,3.0,4.44841,0.0,0.0,5.13904,0.10433858,0.07632805,0.64022696,1.0,5.13904
112.329,0.352303,-1.13988,119.373,5.841247,4.0,0.01565909,0.014553143,0.024196142,0.1330248,1.0,1.75897,0.0,0.0,3.0,4.082277,0.0,0.0,1.75897,0.110600404,0.10197471,0.5809907,1.0,1.75897
59.0456,1.67909,-1.52026,163.769,74.839645,11.0,0.9298695,0.072933465,0.0012700394,0.019813644,2.0,59.2111,3.0,3.677815,6.0,11.95073,0.0,0.0,54.9047,0.11917812,0.03459088,0.7911729,2.0,59.2111
154.939,-0.280924,2.22027,161.668,116.54102,7.0,0.4109869,0.20395833,0.006456005,0.02880371,3.0,96.30809,2.0,3.3774,2.0,16.85553,0.0,0.0,63.6779,0.069840595,0.033364475,0.81755763,3.0,96.30809
132.202,0.318362,-1.1404,139.554,5.841247,4.0,0.0133051695,0.012365471,0.019511927,0.10279375,1.0,1.75897,0.0,0.0,3.0,4.082277,0.0,0.0,1.75897,0.09530643,0.08835773,0.5809907,1.0,1.75897
100.781,1.67438,-1.50109,278.78,71.09511,9.0,0.5447922,0.042730276,0.018511845,0.039219756,2.0,59.2111,2.0,2.435285,5.0,9.44872,0.0,0.0,54.9047,0.103965394,0.04028478,0.83284354,2.0,59.2111
69.5423,0.360887,0.96083,75.1191,35.98034,6.0,0.37821728,0.049998347,0.0583644,0.16961348,0.0,0.0,1.0,26.3021,5.0,9.67824,0.0,0.0,26.3021,0.14474957,0.08632035,0.82764924,0.0,0.0
42.9509,2.42498,1.72484,244.734,35.109726,10.0,0.16470365,0.16118242,0.08256897,0.07120052,2.0,7.83328,5.0,22.15177,3.0,5.124675,0.0,0.0,7.07417,0.08819481,0.076352045,0.39866734,2.0,7.83328
40.6099,1.48163,-0.74923,94.5492,7.59998,6.0,0.041595522,0.032922022,0.11606281,0.05815542,0.0,0.0,2.0,2.49894,4.0,5.10104,0.0,0.0,1.68919,0.12774765,0.12576182,0.39817867,0.0,0.0
32.9808,1.1043,-2.93502,55.8368,6.313247,4.0,0.06819331,0.05867232,0.07942524,0.15608713,1.0,1.20008,1.0,2.24907,2.0,2.864097,0.0,0.0,2.24907,0.094454214,0.09781254,0.66275406,1.0,1.20008
30.5796,-1.11962,0.619752,52.2527,5.77904,4.0,0.08175941,0.03971242,0.13558818,0.11865239,1.0,1.01725,0.0,0.0,3.0,4.76179,0.0,0.0,2.50017,0.116263345,0.121586144,0.6427642,1.0,1.01725
27.7448,-0.149923,1.60271,28.4854,3.949065,3.0,0.0572947,0.04975491,0.12334616,0.13777564,0.0,0.0,0.0,0.0,3.0,3.949065,0.0,0.0,1.58963,0.14830066,0.14337207,0.7520945,0.0,0.0
26.9106,-1.05019,2.15772,43.6182,16.638659,11.0,0.11005031,0.07260522,0.16745412,0.050157506,0.0,0.0,2.0,3.36837,9.0,13.270289,0.0,0.0,2.96152,0.13503496,0.13595201,0.29541865,0.0,0.0
26.4335,-1.15775,-2.69291,46.5171,5.117919,4.0,0.06284223,0.053810127,0.19763859,0.1452091,0.0,0.0,0.0,0.0,4.0,5.117919,0.0,0.0,1.66114,0.15588087,0.16022743,0.60249686,0.0,0.0
23.8766,0.475449,0.282033,27.1437,6.3986,4.0,0.08668487,0.066802226,0.18908699,0.17894195,0.0,0.0,0.0,0.0,4.0,6.3986,0.0,0.0,2.06974,0.18414634,0.18434222,0.57274246,0.0,0.0
23.7911,0.396282,2.673,26.2148,15.28407,11.0,0.09573832,0.084378615,0.13373376,0.16258046,2.0,2.545915,0.0,0.0,9.0,12.738155,0.0,0.0,2.27772,0.13760214,0.13877979,0.28036904,2.0,2.545915
23.4386,-0.616938,-0.256465,28.4175,6.69484,4.0,0.114518784,0.06810219,0.081307404,0.109978564,0.0,0.0,1.0,2.68416,3.0,4.01068,0.0,0.0,2.68416,0.14085609,0.12646711,0.63935506,0.0,0.0
22.6734,-0.692439,-0.714004,28.613,6.569792,5.0,0.095534414,0.060426757,0.115097076,0.18034148,0.0,0.0,0.0,0.0,5.0,6.569792,0.0,0.0,2.16609,0.14455049,0.14181301,0.53824687,0.0,0.0
22.5324,2.1712,-2.82499,100.159,8.639367,5.0,0.12617075,0.09868767,0.18261234,0.094540976,1.0,1.04579,1.0,2.22367,3.0,5.369907,0.0,0.0,2.84293,0.12909217,0.13970287,0.586455,1.0,1.04579
20.4371,-1.6465,-0.75195,55.1846,4.6988,3.0,0.083270624,0.07522692,0.1426585,0.12050283,0.0,0.0,0.0,0.0,3.0,4.6988,0.0,0.0,1.70181,0.1427947,0.14241834,0.6893739,0.0,0.0
105.521,2.35123,1.78004,558.934,8.16274,6.0,0.023183726,0.014847092,0.048325486,0.14869884,1.0,2.44637,1.0,1.19566,4.0,4.52071,0.0,0.0,2.44637,0.10312488,0.09569775,0.49163026,1.0,2.44637
91.2209,2.01606,0.472856,348.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.115,2.36605,1.78479,559.584,8.16274,6.0,0.023496807,0.015047591,0.048519146,0.15173776,1.0,2.44637,2.0,2.077853,3.0,3.638517,0.0,0.0,2.44637,0.10249959,0.09563465,0.49163026,1.0,2.44637
101.438,2.05408,0.431242,402.262,5.238694,2.0,0.042406987,0.009237307,0.19262286,0.1876136,0.0,0.0,0.0,0.0,2.0,5.238694,0.0,0.0,4.30168,0.19011824,0.19172688,1.0,0.0,0.0
90.1865,2.15623,-2.02381,394.92,78.47196,15.0,0.22035782,0.18013339,0.0502881,0.053724613,3.0,8.04972,5.0,54.9041,7.0,15.518141,0.0,0.0,19.8733,0.09219633,0.07010385,0.46027777,3.0,8.04972
20.8587,1.84777,-1.59497,67.8838,17.77291,3.0,0.3911049,0.2858807,0.06740747,0.08208447,0.0,0.0,2.0,14.12104,1.0,3.65187,0.0,0.0,8.15794,0.098771,0.088649265,0.79452604,0.0,0.0
164.179,0.842188,-0.789075,225.927,3.45143,3.0,0.007420742,0.0070429225,0.18549019,0.1081255,0.0,0.0,1.0,1.0768,2.0,2.37463,0.0,0.0,1.21833,0.122973256,0.12519483,0.6880134,0.0,0.0
48.0672,1.03453,-2.27769,76.1665,6.14847,3.0,0.060012024,0.045607608,0.15019265,0.16924557,0.0,0.0,0.0,0.0,3.0,6.14847,0.0,0.0,2.88461,0.1511684,0.15417537,0.82570785,0.0,0.0
173.977,0.834989,-0.78747,238.443,3.45143,3.0,0.007002822,0.0066462806,0.19285269,0.1061454,0.0,0.0,1.0,1.0768,2.0,2.37463,0.0,0.0,1.21833,0.1265174,0.12876831,0.6880134,0.0,0.0
99.2681,0.181104,2.35805,101.197,76.78532,10.0,0.2653793,0.251945,0.016211668,0.041228835,3.0,62.1145,2.0,8.69257,5.0,5.978244,0.0,0.0,26.3437,0.09925198,0.045338046,0.66879714,3.0,62.1145
54.6021,1.06333,-2.27926,88.8171,6.14847,3.0,0.052829653,0.04014919,0.15495141,0.17071767,0.0,0.0,0.0,0.0,3.0,6.14847,0.0,0.0,2.88461,0.16285187,0.16195588,0.82570785,0.0,0.0
42.5958,1.03157,1.22878,67.5629,28.06115,7.0,0.36154035,0.08876415,0.035905015,0.15974861,1.0,15.4001,2.0,3.90154,4.0,8.75951,0.0,0.0,15.4001,0.10257746,0.07375598,0.68354577,1.0,15.4001
38.7156,-0.312226,1.37227,41.3787,15.890678,4.0,0.2751733,0.083986044,0.06236136,0.114168994,0.0,0.0,1.0,10.6535,3.0,5.237178,0.0,0.0,10.6535,0.10383705,0.08012077,0.8750457,0.0,0.0
33.2907,-0.0492829,-2.03973,34.1856,17.062197,6.0,0.24201053,0.075086735,0.040835075,0.16208659,2.0,9.028807,2.0,3.58159,2.0,4.4518,0.0,0.0,8.0567,0.088472165,0.07592434,0.6187005,2.0,9.028807
149.009,-0.736129,-0.151028,191.238,4.991296,4.0,0.011427095,0.0079148235,0.12675713,0.16246583,0.0,0.0,0.0,0.0,4.0,4.991296,0.0,0.0,1.70274,0.1636299,0.15964162,0.5774292,0.0,0.0
198.718,0.117884,-1.42652,203.33,87.01562,13.0,0.10351302,0.0884867,0.11319074,0.08481562,0.0,0.0,2.0,18.84329,11.0,68.17233,0.0,0.0,20.5699,0.13399233,0.11873718,0.4384707,0.0,0.0
174.145,-0.100531,2.09867,175.723,100.99654,12.0,0.10942031,0.08968618,0.016917266,0.019938841,6.0,74.18441,2.0,10.11487,4.0,16.69726,0.0,0.0,19.055,0.07427144,0.054135263,0.34331274,6.0,74.18441
155.306,-0.724441,-0.150018,198.145,4.991296,4.0,0.010963774,0.0075939116,0.11912866,0.1734458,0.0,0.0,0.0,0.0,4.0,4.991296,0.0,0.0,1.70274,0.16501363,0.15957326,0.5774292,0.0,0.0
120.787,-0.662846,2.22608,149.375,84.41502,12.0,0.3068774,0.08674361,0.079730846,0.07127333,0.0,0.0,6.0,73.07501,6.0,11.34001,0.0,0.0,37.0668,0.12174582,0.089989446,0.56322086,0.0,0.0
23.8309,-0.999958,-1.75335,37.172,6.06294,3.0,0.09172377,0.08842805,0.1302988,0.18614139,0.0,0.0,0.0,0.0,3.0,6.06294,0.0,0.0,2.18586,0.15059313,0.15117952,0.708102,0.0,0.0
23.0277,-1.21736,2.10369,42.6488,8.92657,1.0,0.3876449,0.0,0.07186024,0.0,0.0,0.0,1.0,8.92657,0.0,0.0,0.0,0.0,8.92657,0.07186024,0.07186024,1.0,0.0,0.0
20.6622,-2.04504,-2.51334,81.2255,18.383327,7.0,0.31671265,0.28359225,0.05958498,0.011115755,2.0,6.793568,3.0,8.83272,2.0,2.75704,0.0,0.0,6.54398,0.07377199,0.056469448,0.6747211,2.0,6.793568
199.991,-0.647703,1.29487,243.429,8.07211,5.0,0.017214224,0.007987109,0.19533762,0.16580509,0.0,0.0,0.0,0.0,5.0,8.07211,0.0,0.0,3.44269,0.16573617,0.1745732,0.624377,0.0,0.0
204.429,-0.612243,1.29724,244.252,9.16109,6.0,0.016840518,0.007813715,0.16456531,0.15727505,0.0,0.0,0.0,0.0,6.0,9.16109,0.0,0.0,3.44269,0.15705968,0.15921935,0.55015725,0.0,0.0
110.376,0.196141,-2.82274,112.78,99.82395,9.0,0.51534843,0.10518047,0.034205183,0.0687981,4.0,83.87876,3.0,13.580692,2.0,2.3645,0.0,0.0,56.8821,0.080321945,0.04379722,0.6861229,4.0,83.87876
85.4821,-1.88379,-0.486212,287.754,47.49717,6.0,0.27477333,0.11222771,0.008424857,0.036879037,2.0,33.08166,2.0,6.47364,2.0,7.94187,0.0,0.0,23.4882,0.07681305,0.04142038,0.6964975,2.0,33.08166
51.7594,1.00258,-1.85436,80.4143,30.52015,6.0,0.21679734,0.1762302,0.027908793,0.070651606,2.0,13.71126,2.0,14.13787,2.0,2.67102,0.0,0.0,11.2213,0.08410418,0.060297314,0.666539,2.0,13.71126
378.675,0.106182,1.29907,380.811,16.687422,10.0,0.010613349,0.006055879,0.14945395,0.11234622,0.0,0.0,3.0,3.34377,7.0,13.343652,0.0,0.0,4.01901,0.12899373,0.1303855,0.37826213,0.0,0.0
144.061,0.492444,1.66881,161.885,10.039341,7.0,0.013343029,0.011786118,0.14556418,0.19267018,1.0,1.05147,0.0,0.0,6.0,8.987871,0.0,0.0,1.92221,0.14563629,0.15156199,0.3605944,1.0,1.05147
381.805,0.0635075,1.3017,382.889,19.499903,12.0,0.010526342,0.0060062334,0.1256815,0.07287838,1.0,0.98018,2.0,4.25569,9.0,14.264032,0.0,0.0,4.01901,0.12173508,0.11785503,0.32370523,1.0,0.98018
317.276,-0.945584,-2.34327,471.19,155.11327,16.0,0.14771713,0.09833363,0.026805777,0.054704588,6.0,100.86216,5.0,43.08479,5.0,11.16632,0.0,0.0,46.8671,0.08441111,0.044945534,0.5032838,6.0,100.86216
168.836,1.58253,-0.950491,428.674,52.14631,8.0,0.08074818,0.058631394,0.04072122,0.008148378,5.0,45.87094,1.0,3.13067,2.0,3.1447,0.0,0.0,13.6332,0.057847384,0.035149574,0.4512743,5.0,45.87094
167.126,0.55308,-2.13131,195.637,53.471004,12.0,0.10156588,0.049819656,0.14209151,0.13869089,1.0,0.927133,1.0,2.58407,10.0,49.9598,0.0,0.0,16.9743,0.13462494,0.13496749,0.47316223,1.0,0.927133
158.56,0.464062,1.67204,176.514,11.120961,8.0,0.012122919,0.010708376,0.16957669,0.19292784,0.0,0.0,1.0,1.05147,7.0,10.069491,0.0,0.0,1.92221,0.15377942,0.1594752,0.32552314,0.0,0.0
105.583,0.00682165,0.00262589,106.409,32.54131,9.0,0.114701234,0.09402252,0.076581165,0.036235172,1.0,9.92718,3.0,15.5148,5.0,7.09933,0.0,0.0,12.1105,0.110627174,0.07977405,0.67722166,1.0,9.92718
28.7209,-1.97836,1.85034,105.921,30.02064,9.0,0.25033268,0.15501186,0.101274475,0.04838733,1.0,4.45208,1.0,1.41407,7.0,24.15449,0.0,0.0,7.18978,0.1404104,0.13438855,0.3877952,1.0,4.45208
26.9649,-1.50384,3.07715,63.8105,14.37713,5.0,0.19748525,0.189628,0.13106039,0.07284853,0.0,0.0,1.0,5.1133,4.0,9.26383,0.0,0.0,5.32517,0.13888368,0.11722728,0.72604686,0.0,0.0
26.3971,1.04287,1.77174,42.3216,4.552767,4.0,0.051684465,0.0455622,0.17126381,0.10824729,0.0,0.0,1.0,0.958087,3.0,3.59468,0.0,0.0,1.36432,0.11559606,0.120016515,0.56383955,0.0,0.0
24.2994,1.13925,-1.54064,42.2548,9.64189,6.0,0.10821954,0.06892228,0.11778693,0.15153669,0.0,0.0,0.0,0.0,6.0,9.64189,0.0,0.0,2.62967,0.1447764,0.14003737,0.44643116,0.0,0.0
20.0753,2.1163,1.24214,84.6141,19.820858,10.0,0.2627388,0.17539862,0.060402133,0.077144355,0.0,0.0,4.0,11.02727,6.0,8.793588,0.0,0.0,5.27456,0.117420316,0.10587154,0.44376183,0.0,0.0
249.605,-1.38468,2.21669,529.912,10.81522,5.0,0.016839206,0.010251678,0.1409734,0.14852317,1.0,1.03243,0.0,0.0,4.0,9.78279,0.0,0.0,4.20315,0.13106173,0.14006305,0.62523186,1.0,1.03243
152.087,-1.29849,-0.808469,300.014,75.18793,7.0,0.15661694,0.14238364,0.08602155,0.03745969,3.0,36.01946,2.0,29.26131,2.0,9.907161,0.0,0.0,23.8194,0.07262641,0.06344197,0.6048058,3.0,36.01946
136.043,-0.48127,-1.41485,154.27,86.48667,19.0,0.118353024,0.099511184,0.028776275,0.07369185,6.0,45.63639,6.0,28.91256,7.0,11.93772,0.0,0.0,16.1011,0.09487155,0.06072569,0.34269905,6.0,45.63639
31.7106,0.453294,0.0533325,35.942,16.37543,6.0,0.13634558,0.1326591,0.16246594,0.115883596,0.0,0.0,1.0,2.1988,5.0,14.17663,0.0,0.0,4.3236,0.12998122,0.13247229,0.5209207,0.0,0.0
