ntracks_iso,ntracks_total,frac_kept
1,238,0.004201680672268907
0,238,0.0
1,312,0.003205128205128205
1,208,0.004807692307692308
1,150,0.006666666666666667
0,275,0.0
1,239,0.0041841004184100415
0,283,0.0
0,281,0.0
0,167,0.0
0,167,0.0
1,350,0.002857142857142857
1,244,0.004098360655737705
0,211,0.0
0,125,0.0
0,125,0.0
0,351,0.0
0,226,0.0
1,336,0.002976190476190476
0,279,0.0
0,241,0.0
2,183,0.01092896174863388
0,183,0.0
1,221,0.004524886877828055
0,249,0.0
3,261,0.011494252873563218
0,234,0.0
0,239,0.0
0,311,0.0
0,253,0.0
0,162,0.0
1,162,0.006172839506172839
0,252,0.0
0,223,0.0
0,398,0.0
4,285,0.014035087719298246
0,257,0.0
1,317,0.0031545741324921135
0,365,0.0
0,212,0.0
1,255,0.00392156862745098
1,255,0.00392156862745098
4,227,0.01762114537444934
0,227,0.0
1,149,0.006711409395973154
2,335,0.005970149253731343
1,271,0.0036900369003690036
0,281,0.0
0,281,0.0
1,111,0.009009009009009009
1,285,0.0035087719298245615
2,285,0.007017543859649123
0,196,0.0
0,333,0.0
1,253,0.003952569169960474
1,195,0.005128205128205128
1,195,0.005128205128205128
0,318,0.0
1,318,0.0031446540880503146
0,250,0.0
0,136,0.0
1,207,0.004830917874396135
0,207,0.0
0,161,0.0
0,244,0.0
0,262,0.0
0,262,0.0
0,131,0.0
0,229,0.0
1,226,0.004424778761061947
1,226,0.004424778761061947
0,270,0.0
0,311,0.0
0,311,0.0
1,218,0.0045871559633027525
0,218,0.0
0,182,0.0
0,237,0.0
0,237,0.0
1,280,0.0035714285714285713
2,244,0.00819672131147541
0,244,0.0
1,238,0.004201680672268907
1,270,0.003703703703703704
0,287,0.0
1,314,0.0031847133757961785
0,324,0.0
0,203,0.0
1,263,0.0038022813688212928
1,263,0.0038022813688212928
0,237,0.0
3,329,0.00911854103343465
0,274,0.0
3,273,0.01098901098901099
0,320,0.0
3,320,0.009375
1,353,0.0028328611898017
2,353,0.0056657223796034
1,298,0.003355704697986577
0,230,0.0
0,230,0.0
0,196,0.0
0,196,0.0
2,208,0.009615384615384616
1,279,0.0035842293906810036
1,279,0.0035842293906810036
1,236,0.00423728813559322
0,254,0.0
0,312,0.0
0,275,0.0
2,298,0.006711409395973154
1,236,0.00423728813559322
0,164,0.0
1,237,0.004219409282700422
1,237,0.004219409282700422
1,267,0.003745318352059925
0,267,0.0
0,212,0.0
2,269,0.007434944237918215
0,269,0.0
1,263,0.0038022813688212928
1,356,0.0028089887640449437
0,321,0.0
0,296,0.0
1,296,0.0033783783783783786
0,163,0.0
0,308,0.0
0,286,0.0
0,211,0.0
0,211,0.0
0,245,0.0
1,333,0.003003003003003003
1,254,0.003937007874015748
1,254,0.003937007874015748
0,241,0.0
1,309,0.003236245954692557
0,238,0.0
1,269,0.0037174721189591076
0,197,0.0
1,197,0.005076142131979695
0,204,0.0
0,223,0.0
1,223,0.004484304932735426
0,241,0.0
1,234,0.004273504273504274
2,291,0.006872852233676976
1,291,0.003436426116838488
1,205,0.004878048780487805
0,184,0.0
1,98,0.01020408163265306
1,231,0.004329004329004329
1,231,0.004329004329004329
0,244,0.0
1,315,0.0031746031746031746
0,149,0.0
1,149,0.006711409395973154
1,193,0.0051813471502590676
0,334,0.0
0,334,0.0
0,303,0.0
1,235,0.00425531914893617
1,279,0.0035842293906810036
2,279,0.007168458781362007
0,240,0.0
0,230,0.0
0,281,0.0
1,281,0.0035587188612099642
0,296,0.0
0,323,0.0
0,251,0.0
0,228,0.0
0,258,0.0
0,258,0.0
0,187,0.0
0,187,0.0
1,228,0.0043859649122807015
0,251,0.0
0,232,0.0
1,232,0.004310344827586207
0,142,0.0
0,262,0.0
0,174,0.0
1,258,0.003875968992248062
2,258,0.007751937984496124
1,258,0.003875968992248062
3,253,0.011857707509881422
0,197,0.0
1,200,0.005
0,259,0.0
1,233,0.004291845493562232
0,204,0.0
1,204,0.004901960784313725
0,268,0.0
2,256,0.0078125
1,248,0.004032258064516129
0,284,0.0
3,259,0.011583011583011582
0,243,0.0
1,270,0.003703703703703704
0,270,0.0
0,311,0.0
2,171,0.011695906432748537
0,174,0.0
2,174,0.011494252873563218
2,248,0.008064516129032258
1,273,0.003663003663003663
0,273,0.0
0,213,0.0
4,288,0.013888888888888888
2,288,0.006944444444444444
1,198,0.005050505050505051
0,370,0.0
2,370,0.005405405405405406
2,292,0.00684931506849315
0,292,0.0
0,253,0.0
1,206,0.0048543689320388345
1,257,0.0038910505836575876
1,257,0.0038910505836575876
1,194,0.005154639175257732
0,309,0.0
2,309,0.006472491909385114
1,232,0.004310344827586207
0,204,0.0
0,301,0.0
1,271,0.0036900369003690036
1,148,0.006756756756756757
0,201,0.0
1,201,0.004975124378109453
0,301,0.0
0,311,0.0
0,311,0.0
1,235,0.00425531914893617
0,235,0.0
3,252,0.011904761904761904
3,311,0.00964630225080386
0,311,0.0
0,231,0.0
1,250,0.004
0,250,0.0
1,278,0.0035971223021582736
0,250,0.0
0,207,0.0
0,199,0.0
0,251,0.0
0,254,0.0
0,254,0.0
0,286,0.0
0,259,0.0
1,259,0.003861003861003861
1,247,0.004048582995951417
0,209,0.0
0,261,0.0
0,167,0.0
1,198,0.005050505050505051
0,194,0.0
0,194,0.0
2,270,0.007407407407407408
0,270,0.0
0,276,0.0
0,261,0.0
0,267,0.0
0,226,0.0
0,145,0.0
1,195,0.005128205128205128
2,203,0.009852216748768473
2,221,0.00904977375565611
0,221,0.0
2,261,0.007662835249042145
0,261,0.0
3,297,0.010101010101010102
0,297,0.0
1,294,0.003401360544217687
1,294,0.003401360544217687
1,277,0.0036101083032490976
1,277,0.0036101083032490976
1,205,0.004878048780487805
1,205,0.004878048780487805
0,222,0.0
0,291,0.0
0,217,0.0
0,195,0.0
0,195,0.0
0,190,0.0
0,279,0.0
0,279,0.0
