ntracks_iso,ntracks_total,frac_kept
25,1749,0.01429388221841052
14,1749,0.008004574042309892
16,1749,0.009148084619782733
22,1749,0.012578616352201259
24,2191,0.010953902327704245
29,2191,0.01323596531264263
31,2191,0.014148790506617983
31,2191,0.014148790506617983
35,2191,0.01597444089456869
28,2191,0.012779552715654952
30,2191,0.013692377909630305
35,2191,0.01597444089456869
16,2191,0.00730260155180283
11,1499,0.00733822548365577
24,1499,0.016010673782521682
14,1499,0.009339559706470981
15,1499,0.01000667111407605
25,1499,0.01667778519012675
14,1532,0.009138381201044387
23,1532,0.015013054830287207
26,1010,0.02574257425742574
9,1010,0.00891089108910891
39,1808,0.02157079646017699
21,1808,0.011615044247787611
17,1808,0.009402654867256638
20,1808,0.011061946902654867
26,1808,0.014380530973451327
26,1649,0.015767131594906003
19,1649,0.011522134627046696
14,1649,0.008489993935718617
22,1649,0.013341419041843541
22,1649,0.013341419041843541
17,1649,0.010309278350515464
24,1772,0.013544018058690745
22,1772,0.012415349887133182
35,1772,0.019751693002257337
17,1772,0.009593679458239277
18,1772,0.010158013544018058
23,1772,0.012979683972911963
25,1824,0.013706140350877192
22,1824,0.01206140350877193
15,1824,0.008223684210526315
17,1241,0.0136986301369863
27,1241,0.021756647864625302
25,1241,0.020145044319097503
43,2271,0.01893439013650374
32,2271,0.014090708938793483
27,2271,0.011889035667107
26,2271,0.011448701012769706
31,2271,0.013650374284456186
21,2271,0.009247027741083224
19,2271,0.00836635843240863
24,2271,0.010568031704095112
22,2271,0.009687362395420519
26,1540,0.016883116883116882
28,1540,0.01818181818181818
21,1540,0.013636363636363636
25,1540,0.016233766233766232
23,1540,0.014935064935064935
30,1540,0.01948051948051948
18,1540,0.011688311688311689
24,1807,0.013281682346430549
28,1807,0.01549529607083564
18,1807,0.00996126175982291
24,1807,0.013281682346430549
9,1807,0.004980630879911455
24,1489,0.016118200134318333
23,1489,0.01544660846205507
21,1489,0.014103425117528543
18,1628,0.011056511056511056
23,1005,0.022885572139303482
15,1005,0.014925373134328358
42,2507,0.016753091344236137
21,2507,0.008376545672118069
32,2507,0.012764260071798962
29,2507,0.011567610690067811
21,2507,0.008376545672118069
35,2507,0.013960909453530115
34,2507,0.013562026326286399
24,2507,0.009573195053849222
32,2507,0.012764260071798962
39,2507,0.015556441962504986
40,2507,0.015955325089748704
36,2507,0.014359792580773833
37,2507,0.014758675708017551
25,2507,0.00997207818109294
40,2507,0.015955325089748704
29,2507,0.011567610690067811
25,2507,0.00997207818109294
23,2507,0.009174311926605505
24,2507,0.009573195053849222
28,2507,0.011168727562824093
26,2507,0.010370961308336658
26,2507,0.010370961308336658
27,2507,0.010769844435580374
30,2507,0.011966493817311527
33,2507,0.01316314319904268
26,1544,0.01683937823834197
28,1544,0.018134715025906734
31,1544,0.020077720207253884
28,2190,0.012785388127853882
33,2190,0.015068493150684932
30,2190,0.0136986301369863
38,2190,0.017351598173515982
