ntracks_iso,ntracks_total,frac_kept
16,1749,0.009148084619782733
4,1749,0.002287021154945683
8,1749,0.004574042309891366
9,1749,0.005145797598627788
17,2191,0.007759014148790507
12,2191,0.005476951163852123
14,2191,0.006389776357827476
14,2191,0.006389776357827476
17,2191,0.007759014148790507
15,2191,0.006846188954815153
16,2191,0.00730260155180283
16,2191,0.00730260155180283
11,2191,0.005020538566864446
6,1499,0.004002668445630421
11,1499,0.00733822548365577
3,1499,0.0020013342228152103
5,1499,0.00333555703802535
14,1499,0.009339559706470981
5,1532,0.0032637075718015664
10,1532,0.006527415143603133
20,1010,0.019801980198019802
3,1010,0.0029702970297029703
24,1808,0.01327433628318584
12,1808,0.00663716814159292
9,1808,0.00497787610619469
13,1808,0.007190265486725664
10,1808,0.0055309734513274336
19,1649,0.011522134627046696
10,1649,0.006064281382656155
6,1649,0.0036385688295936932
9,1649,0.005457853244390539
10,1649,0.006064281382656155
9,1649,0.005457853244390539
12,1772,0.006772009029345372
14,1772,0.007900677200902935
17,1772,0.009593679458239277
7,1772,0.0039503386004514675
6,1772,0.003386004514672686
13,1772,0.007336343115124154
15,1824,0.008223684210526315
11,1824,0.006030701754385965
11,1824,0.006030701754385965
13,1241,0.010475423045930701
13,1241,0.010475423045930701
8,1241,0.0064464141821112
25,2271,0.011008366358432409
17,2271,0.007485689123734038
18,2271,0.007926023778071334
13,2271,0.005724350506384853
20,2271,0.008806693086745927
8,2271,0.0035226772346983706
10,2271,0.004403346543372964
9,2271,0.003963011889035667
8,2271,0.0035226772346983706
14,1540,0.00909090909090909
17,1540,0.01103896103896104
11,1540,0.007142857142857143
13,1540,0.008441558441558441
11,1540,0.007142857142857143
17,1540,0.01103896103896104
4,1540,0.0025974025974025974
10,1807,0.005534034311012728
19,1807,0.010514665190924184
11,1807,0.006087437742114001
11,1807,0.006087437742114001
3,1807,0.0016602102933038186
15,1489,0.010073875083948958
16,1489,0.010745466756212223
13,1489,0.008730691739422432
8,1628,0.004914004914004914
18,1005,0.01791044776119403
9,1005,0.008955223880597015
25,2507,0.00997207818109294
11,2507,0.0043877143996808934
14,2507,0.005584363781412046
14,2507,0.005584363781412046
11,2507,0.0043877143996808934
18,2507,0.007179896290386917
22,2507,0.008775428799361787
13,2507,0.005185480654168329
14,2507,0.005584363781412046
16,2507,0.006382130035899481
18,2507,0.007179896290386917
21,2507,0.008376545672118069
15,2507,0.005983246908655764
12,2507,0.004786597526924611
16,2507,0.006382130035899481
16,2507,0.006382130035899481
12,2507,0.004786597526924611
13,2507,0.005185480654168329
17,2507,0.006781013163143199
15,2507,0.005983246908655764
14,2507,0.005584363781412046
13,2507,0.005185480654168329
10,2507,0.003988831272437176
13,2507,0.005185480654168329
17,2507,0.006781013163143199
17,1544,0.011010362694300517
15,1544,0.009715025906735751
14,1544,0.009067357512953367
12,2190,0.005479452054794521
19,2190,0.008675799086757991
14,2190,0.006392694063926941
22,2190,0.01004566210045662
23,2190,0.010502283105022832
14,2190,0.006392694063926941
15,2190,0.00684931506849315
15,2190,0.00684931506849315
16,2190,0.0073059360730593605
12,2190,0.005479452054794521
9,2190,0.00410958904109589
19,2190,0.008675799086757991
11,2190,0.00502283105022831
9,2190,0.00410958904109589
16,2190,0.0073059360730593605
18,1731,0.010398613518197574
18,1731,0.010398613518197574
8,1731,0.00462160600808781
17,1731,0.009820912767186597
12,1731,0.006932409012131715
11,1731,0.006354708261120739
16,1731,0.00924321201617562
14,1731,0.008087810514153668
11,1731,0.006354708261120739
17,1719,0.009889470622454915
15,1719,0.008726003490401396
16,1719,0.009307737056428156
13,1706,0.0076201641266119575
8,1706,0.004689331770222743
13,1706,0.0076201641266119575
10,1706,0.005861664712778429
14,1706,0.008206330597889801
8,1706,0.004689331770222743
9,1706,0.005275498241500586
5,1706,0.0029308323563892145
11,1706,0.006447831184056272
11,1706,0.006447831184056272
12,1706,0.007033997655334115
11,1706,0.006447831184056272
7,1706,0.004103165298944901
9,1706,0.005275498241500586
8,1706,0.004689331770222743
8,1706,0.004689331770222743
7,1706,0.004103165298944901
13,1333,0.009752438109527382
7,1333,0.005251312828207052
4,1404,0.002849002849002849
13,1404,0.009259259259259259
9,1404,0.00641025641025641
19,1882,0.010095642933049946
13,1882,0.006907545164718385
15,1882,0.007970244420828906
15,1882,0.007970244420828906
12,1882,0.006376195536663124
16,2141,0.007473143390938813
14,2141,0.006539000467071462
9,2141,0.004203643157403083
9,2141,0.004203643157403083
9,2141,0.004203643157403083
17,2141,0.007940214852872489
15,2141,0.007006071929005138
13,2141,0.006071929005137786
12,2141,0.005604857543204111
9,2141,0.004203643157403083
11,2141,0.005137786081270434
11,2141,0.005137786081270434
7,2141,0.003269500233535731
9,2141,0.004203643157403083
9,2141,0.004203643157403083
10,2141,0.004670714619336758
12,2141,0.005604857543204111
14,2141,0.006539000467071462
9,2141,0.004203643157403083
9,2141,0.004203643157403083
11,2141,0.005137786081270434
13,2141,0.006071929005137786
7,2141,0.003269500233535731
12,2141,0.005604857543204111
6,2141,0.0028024287716020553
10,2141,0.004670714619336758
14,2141,0.006539000467071462
9,1783,0.005047672462142457
10,1783,0.005608524957936063
14,1783,0.007851934941110488
14,1783,0.007851934941110488
14,1783,0.007851934941110488
7,1783,0.003925967470555244
13,1783,0.007291082445316881
12,1783,0.006730229949523275
13,1783,0.007291082445316881
10,1720,0.005813953488372093
17,1463,0.01161995898838004
4,1463,0.002734107997265892
12,1463,0.008202323991797676
11,1463,0.007518796992481203
16,1463,0.010936431989063569
11,1463,0.007518796992481203
15,1385,0.010830324909747292
14,1385,0.010108303249097473
12,1385,0.008664259927797834
14,1385,0.010108303249097473
10,1385,0.007220216606498195
25,1925,0.012987012987012988
13,1925,0.006753246753246753
14,1925,0.007272727272727273
10,1925,0.005194805194805195
13,1925,0.006753246753246753
10,1925,0.005194805194805195
7,1925,0.0036363636363636364
9,1925,0.004675324675324675
7,1925,0.0036363636363636364
10,1925,0.005194805194805195
8,1925,0.004155844155844156
8,1925,0.004155844155844156
10,1925,0.005194805194805195
11,1925,0.005714285714285714
10,1925,0.005194805194805195
6,1925,0.003116883116883117
16,1925,0.008311688311688312
19,1753,0.010838562464346835
11,1753,0.006274957216200799
18,1753,0.01026811180832858
9,1753,0.00513405590416429
7,1218,0.005747126436781609
10,1218,0.008210180623973728
8,1218,0.006568144499178982
8,1607,0.004978220286247666
11,1607,0.006845052893590542
12,1607,0.0074673304293715
11,1607,0.006845052893590542
6,1607,0.00373366521468575
10,1607,0.006222775357809583
11,1607,0.006845052893590542
9,1607,0.005600497822028625
6,1489,0.004029550033579583
10,1489,0.006715916722632639
21,1489,0.014103425117528543
15,1489,0.010073875083948958
9,1489,0.006044325050369375
19,2461,0.0077204388459975615
15,2461,0.006095083299471759
20,2461,0.008126777732629013
12,2461,0.004876066639577408
11,2461,0.004469727752945957
16,2461,0.00650142218610321
13,2461,0.005282405526208858
18,2461,0.007314099959366111
26,2461,0.010564811052417716
11,2461,0.004469727752945957
18,2461,0.007314099959366111
8,2461,0.003250711093051605
12,1981,0.006057546693589096
13,1981,0.006562342251388188
13,1981,0.006562342251388188
9,1981,0.004543160020191822
13,1680,0.007738095238095238
8,1680,0.004761904761904762
15,1680,0.008928571428571428
13,1680,0.007738095238095238
7,1680,0.004166666666666667
7,1680,0.004166666666666667
9,1680,0.005357142857142857
17,1995,0.008521303258145364
15,1995,0.007518796992481203
16,1995,0.008020050125313283
12,1995,0.006015037593984963
11,1995,0.005513784461152882
16,1995,0.008020050125313283
19,1995,0.009523809523809525
13,1995,0.006516290726817042
14,1995,0.007017543859649123
7,1995,0.0035087719298245615
9,1995,0.004511278195488722
12,1995,0.006015037593984963
8,1995,0.0040100250626566416
15,1995,0.007518796992481203
11,2136,0.005149812734082397
26,2136,0.012172284644194757
15,2136,0.007022471910112359
9,2136,0.004213483146067416
10,2136,0.0046816479400749065
12,2136,0.0056179775280898875
11,2136,0.005149812734082397
13,2136,0.006086142322097378
7,2136,0.0032771535580524347
12,2136,0.0056179775280898875
9,2136,0.004213483146067416
10,2136,0.0046816479400749065
10,2136,0.0046816479400749065
6,2136,0.0028089887640449437
10,2136,0.0046816479400749065
11,2136,0.005149812734082397
11,2136,0.005149812734082397
12,2136,0.0056179775280898875
12,2136,0.0056179775280898875
12,2136,0.0056179775280898875
15,2136,0.007022471910112359
16,2136,0.00749063670411985
8,1569,0.005098789037603569
9,1569,0.0057361376673040155
14,1569,0.008922880815806247
23,1591,0.014456316781898177
8,1591,0.00502828409805154
6,1591,0.003771213073538655
8,1591,0.00502828409805154
13,1443,0.009009009009009009
13,1443,0.009009009009009009
9,1443,0.006237006237006237
9,1443,0.006237006237006237
4,1100,0.0036363636363636364
12,1100,0.01090909090909091
11,1100,0.01
10,1100,0.00909090909090909
10,1100,0.00909090909090909
12,1100,0.01090909090909091
6,1100,0.005454545454545455
8,1614,0.004956629491945477
8,1614,0.004956629491945477
21,1614,0.013011152416356878
15,1614,0.00929368029739777
9,1614,0.0055762081784386614
15,1614,0.00929368029739777
11,1614,0.006815365551425031
23,1972,0.011663286004056795
23,1972,0.011663286004056795
20,1972,0.010141987829614604
7,1972,0.0035496957403651115
14,1972,0.007099391480730223
5,1972,0.002535496957403651
8,1972,0.004056795131845842
5,1972,0.002535496957403651
20,1972,0.010141987829614604
9,1972,0.004563894523326572
5,1972,0.002535496957403651
4,1972,0.002028397565922921
10,1972,0.005070993914807302
10,1972,0.005070993914807302
12,1972,0.006085192697768763
8,1972,0.004056795131845842
12,1972,0.006085192697768763
14,1972,0.007099391480730223
10,1972,0.005070993914807302
11,1972,0.005578093306288032
9,1972,0.004563894523326572
6,1972,0.0030425963488843813
12,1972,0.006085192697768763
12,1972,0.006085192697768763
19,1832,0.01037117903930131
15,1832,0.008187772925764192
6,1832,0.0032751091703056767
13,1832,0.007096069868995633
12,1832,0.006550218340611353
11,1832,0.006004366812227074
13,1832,0.007096069868995633
11,1777,0.0061902082160945416
18,1777,0.010129431626336522
16,1777,0.009003939223410242
9,1777,0.005064715813168261
5,1777,0.0028137310073157004
8,1777,0.004501969611705121
9,1777,0.005064715813168261
14,1777,0.007878446820483961
10,921,0.010857763300760043
12,921,0.013029315960912053
10,1733,0.005770340450086555
18,1733,0.0103866128101558
12,1733,0.006924408540103866
5,1733,0.0028851702250432777
12,1733,0.006924408540103866
14,1733,0.008078476630121177
13,1733,0.0075014425851125215
6,1733,0.003462204270051933
9,1733,0.0051933064050779
12,1733,0.006924408540103866
7,1733,0.004039238315060588
6,1733,0.003462204270051933
7,1733,0.004039238315060588
27,1183,0.02282333051563821
5,1183,0.00422654268808115
11,1183,0.009298393913778529
7,1183,0.005917159763313609
15,2092,0.007170172084130019
20,2092,0.009560229445506692
11,2092,0.005258126195028681
17,2092,0.008126195028680689
9,2092,0.004302103250478011
17,2092,0.008126195028680689
8,2092,0.0038240917782026767
7,2092,0.0033460803059273425
11,1735,0.006340057636887608
19,1735,0.01095100864553314
13,1735,0.007492795389048991
21,1735,0.012103746397694525
7,1735,0.004034582132564841
9,1735,0.005187319884726225
11,1735,0.006340057636887608
15,1735,0.008645533141210375
8,1735,0.004610951008645533
10,1735,0.005763688760806916
8,1735,0.004610951008645533
13,1735,0.007492795389048991
10,1281,0.0078064012490242
10,1281,0.0078064012490242
21,2101,0.009995240361732508
9,2101,0.004283674440742504
16,2101,0.007615421227986673
11,2101,0.005235602094240838
10,2101,0.00475963826749167
13,2101,0.006187529747739172
18,2101,0.008567348881485007
9,2101,0.004283674440742504
6,2101,0.0028557829604950024
12,2101,0.005711565920990005
12,2101,0.005711565920990005
17,1698,0.010011778563015312
13,1698,0.0076560659599528855
12,1698,0.007067137809187279
11,1698,0.006478209658421673
8,1698,0.004711425206124852
9,1698,0.00530035335689046
9,1190,0.007563025210084034
6,1190,0.005042016806722689
9,1190,0.007563025210084034
12,1190,0.010084033613445379
11,1464,0.007513661202185792
11,1464,0.007513661202185792
8,1194,0.006700167504187605
13,1194,0.010887772194304857
11,1194,0.009212730318257957
6,1194,0.005025125628140704
13,2066,0.0062923523717328175
15,2066,0.007260406582768635
19,2066,0.009196515004840271
14,2066,0.006776379477250726
12,2066,0.005808325266214908
17,2066,0.008228460793804453
10,2066,0.00484027105517909
18,2066,0.008712487899322363
13,2066,0.0062923523717328175
14,2066,0.006776379477250726
14,2066,0.006776379477250726
11,2066,0.005324298160696999
15,1322,0.0113464447806354
14,1322,0.01059001512859304
12,1322,0.009077155824508321
15,1322,0.0113464447806354
10,1322,0.007564296520423601
12,1574,0.007623888182973317
15,1574,0.009529860228716646
8,1574,0.005082592121982211
11,1574,0.00698856416772554
25,2320,0.010775862068965518
14,2320,0.00603448275862069
16,2320,0.006896551724137931
16,2320,0.006896551724137931
19,2320,0.008189655172413794
15,2320,0.00646551724137931
15,2320,0.00646551724137931
9,2320,0.003879310344827586
15,2320,0.00646551724137931
11,2320,0.0047413793103448275
13,1801,0.007218212104386452
11,1801,0.006107717934480844
8,1801,0.004441976679622432
4,1801,0.002220988339811216
7,1801,0.003886729594669628
9,1801,0.004997223764575236
6,978,0.006134969325153374
18,2056,0.008754863813229572
17,2056,0.008268482490272374
14,2056,0.006809338521400778
10,2056,0.0048638132295719845
4,2056,0.0019455252918287938
9,2056,0.004377431906614786
27,2056,0.013132295719844358
14,2056,0.006809338521400778
18,2056,0.008754863813229572
10,2056,0.0048638132295719845
17,2056,0.008268482490272374
13,2056,0.00632295719844358
7,2056,0.003404669260700389
15,1540,0.00974025974025974
9,1540,0.005844155844155844
11,1540,0.007142857142857143
9,1540,0.005844155844155844
16,1518,0.010540184453227932
8,1518,0.005270092226613966
14,1518,0.00922266139657444
8,1518,0.005270092226613966
8,1518,0.005270092226613966
10,1518,0.006587615283267457
20,1634,0.012239902080783354
11,1634,0.006731946144430845
14,1634,0.008567931456548347
7,1634,0.004283965728274173
8,1634,0.004895960832313341
9,1634,0.0055079559363525096
20,1937,0.010325245224574084
5,1937,0.002581311306143521
12,1937,0.00619514713474445
13,1564,0.008312020460358057
13,1564,0.008312020460358057
10,1564,0.00639386189258312
20,1358,0.014727540500736377
10,1358,0.007363770250368188
15,1358,0.011045655375552283
8,1358,0.005891016200294551
14,1525,0.009180327868852459
9,1525,0.005901639344262295
20,1561,0.012812299807815503
8,1561,0.005124919923126201
13,1561,0.008327994875080076
19,1561,0.012171684817424727
10,1561,0.0064061499039077515
9,1561,0.005765534913516977
8,1561,0.005124919923126201
8,1561,0.005124919923126201
9,1561,0.005765534913516977
10,1561,0.0064061499039077515
8,1576,0.005076142131979695
10,1576,0.006345177664974619
24,1821,0.013179571663920923
8,1821,0.004393190554640308
12,1821,0.006589785831960461
10,1821,0.0054914881933003845
14,1821,0.007688083470620538
19,1513,0.01255783212161269
11,1513,0.007270323859881031
12,1513,0.007931262392597489
18,1798,0.010011123470522803
21,1798,0.01167964404894327
10,1798,0.0055617352614015575
6,1798,0.0033370411568409346
11,1798,0.006117908787541713
9,1798,0.005005561735261402
14,1798,0.00778642936596218
11,1798,0.006117908787541713
10,1759,0.005685048322910745
16,1759,0.009096077316657191
14,1759,0.007959067652075043
13,1759,0.007390562819783968
13,1759,0.007390562819783968
9,1759,0.00511654349061967
8,1759,0.0045480386583285955
14,1780,0.007865168539325843
14,1780,0.007865168539325843
16,1780,0.008988764044943821
15,1780,0.008426966292134831
8,1780,0.0044943820224719105
17,1780,0.009550561797752809
14,1780,0.007865168539325843
6,1780,0.0033707865168539327
