event_id,object,index,iso_dr,iso,conversionType,obj_pt
1,photon,0,0.3,0.1498423069211015,0.0,82.7874
1,photon,1,0.3,0.08962861754338132,0.0,82.1552
1,jet,0,0.3,2.25651748936755,,28.3801
1,jet,1,0.3,0.23061315785676148,,20.7891
1,jet,2,0.3,0.7222364895096149,,20.7857
1,jet,3,0.3,0.6848237243273364,,20.0992
2,photon,0,0.3,0.09394701074087403,0.0,211.156
2,jet,0,0.3,0.8890959593260708,,130.993
2,jet,1,0.3,0.5173606376401189,,53.5349
2,jet,2,0.3,0.5971439251185073,,35.7151
2,jet,3,0.3,0.7891728149033851,,33.8715
2,jet,4,0.3,0.9211529911373709,,27.08
2,jet,5,0.3,1.0495867223366953,,22.1304
2,jet,6,0.3,1.1267174541859657,,21.8492
2,jet,7,0.3,1.1758786016526934,,21.5769
2,jet,8,0.3,0.7948577238745922,,20.5059
3,jet,0,0.3,0.9740742158288631,,169.829
3,jet,1,0.3,0.9354057936231744,,83.333
3,jet,2,0.3,0.09775005808877771,,44.3287
3,jet,3,0.3,0.20926218339355376,,27.8145
3,jet,4,0.3,1.1665962499830038,,22.0639
4,photon,0,0.3,0.29691936111534106,0.0,35.4618
4,jet,0,0.3,0.2205695505239153,,37.6683
4,jet,1,0.3,1.5355074290591844,,20.1506
5,photon,0,0.3,0.39555556229099104,0.0,49.4895
5,jet,0,0.3,1.3799460517604425,,80.3548
5,jet,1,0.3,0.25209262644728825,,22.974
6,photon,0,0.3,0.1853215672211915,0.0,70.5529
6,jet,0,0.3,1.2892811713091563,,65.4857
6,jet,1,0.3,0.5765018190930522,,43.0984
6,jet,2,0.3,0.9134323565788222,,25.2264
6,jet,3,0.3,1.34939934255521,,22.6635
6,jet,4,0.3,0.6798889679134937,,22.0747
7,photon,0,0.3,0.10208332305601003,0.0,72.9762
7,jet,0,0.3,1.225106807531049,,66.8539
7,jet,1,0.3,0.7040119411127359,,52.7924
7,jet,2,0.3,0.4646719512847807,,33.6322
7,jet,3,0.3,0.7127491196593286,,26.8646
7,jet,4,0.3,0.6293230662847825,,23.4277
7,jet,5,0.3,0.6012985878251959,,21.8599
8,photon,0,0.3,0.2875097710252782,0.0,64.0158
8,jet,0,0.3,0.9494382232254786,,71.2347
8,jet,1,0.3,1.2126071247342916,,57.3467
8,jet,2,0.3,1.0027669582464684,,32.5697
8,jet,3,0.3,0.5852364793213151,,26.404
8,jet,4,0.3,0.44791611431251066,,22.1778
8,jet,5,0.3,1.2738413752188005,,20.3953
9,photon,0,0.3,0.08110787275753899,0.0,89.9291
9,jet,0,0.3,0.5496541430659602,,131.352
9,jet,1,0.3,1.0633121144496016,,117.851
9,jet,2,0.3,0.5680999947157399,,60.5572
10,photon,0,0.3,0.04555231708630051,0.0,130.034
10,photon,1,0.3,0.10317131720106125,0.0,60.5701
10,jet,0,0.3,0.9000221388922983,,87.1769
10,jet,1,0.3,1.060066287310481,,54.9879
10,jet,2,0.3,1.177505337596086,,27.3063
11,photon,0,0.3,0.2814273357189033,0.0,109.827
11,jet,0,0.3,0.8405883503921916,,174.787
11,jet,1,0.3,0.8268281629388752,,83.2754
11,jet,2,0.3,0.7579169412841794,,41.7247
11,jet,3,0.3,1.2385252949630423,,40.8441
11,jet,4,0.3,1.027715473381803,,31.1535
11,jet,5,0.3,0.4646847305845732,,26.8897
11,jet,6,0.3,0.5135441928696894,,25.9035
11,jet,7,0.3,0.45482992816895346,,23.249
11,jet,8,0.3,0.5255050135987652,,23.1271
12,photon,0,0.3,0.12304364530884916,0.0,121.548
12,jet,0,0.3,0.8680942375048035,,77.2877
12,jet,1,0.3,0.9414388018445349,,68.1581
12,jet,2,0.3,0.42645240801757905,,43.3697
12,jet,3,0.3,0.6957567011686514,,35.9303
12,jet,4,0.3,0.5680750311967452,,28.9293
12,jet,5,0.3,1.27959124489242,,26.8963
12,jet,6,0.3,0.24794028727998133,,21.0039
13,jet,0,0.3,0.9990285245579265,,193.237
13,jet,1,0.3,0.7778058720919777,,166.823
13,jet,2,0.3,0.5920726000648978,,35.1322
13,jet,3,0.3,0.6146109893129589,,33.4798
13,jet,4,0.3,0.2229781647118101,,20.6409
14,photon,0,0.3,0.03803898037536289,0.0,200.819
14,jet,0,0.3,0.7070493694263114,,101.257
14,jet,1,0.3,0.7171462691166841,,46.7262
14,jet,2,0.3,1.4435213423091862,,21.6284
15,jet,0,0.3,0.8227926765475151,,86.025
17,photon,0,0.3,0.021243479621149634,0.0,210.954
17,photon,1,0.3,0.21230205040130534,0.0,55.9549
17,jet,0,0.3,1.0938656715680708,,202.459
17,jet,1,0.3,0.9251880572443807,,24.5404
18,photon,0,0.3,0.271623209785641,0.0,77.1416
18,jet,0,0.3,0.6424447324986916,,124.205
18,jet,1,0.3,0.16552801811892257,,84.7291
18,jet,2,0.3,0.5475221730890715,,47.49
18,jet,3,0.3,0.716524919454098,,44.1984
18,jet,4,0.3,0.3875974031016782,,38.6307
18,jet,5,0.3,0.6920195987831554,,37.4411
18,jet,6,0.3,1.0454314611250273,,32.8952
18,jet,7,0.3,0.5660073657768129,,32.8818
18,jet,8,0.3,0.849856333659363,,32.8191
18,jet,9,0.3,0.8217208454388313,,32.8019
18,jet,10,0.3,0.9095441275405972,,32.4038
18,jet,11,0.3,0.9883739610301129,,29.356
18,jet,12,0.3,0.8632090677840328,,28.9729
18,jet,13,0.3,0.8319953968089155,,28.893
18,jet,14,0.3,0.8346074471698391,,27.0868
18,jet,15,0.3,0.9066479485276678,,26.1422
18,jet,16,0.3,1.1040140564581709,,24.1028
18,jet,17,0.3,0.77519662699649,,24.0735
18,jet,18,0.3,1.0175091596394301,,24.073
18,jet,19,0.3,1.0296239009344934,,23.8953
18,jet,20,0.3,0.9507611955386327,,23.7416
18,jet,21,0.3,0.9870697037900927,,23.2369
18,jet,22,0.3,0.7780684050483034,,22.2966
18,jet,23,0.3,0.9850175191438114,,22.0045
18,jet,24,0.3,1.3230571698878224,,21.4571
20,photon,0,0.3,0.10435634833840728,0.0,101.499
20,jet,0,0.3,0.9193277822936914,,70.7375
20,jet,1,0.3,0.8410233155507455,,43.0571
20,jet,2,0.3,1.538039705644262,,32.7359
21,photon,0,0.3,1.000655331674441,0.0,43.2819
21,jet,0,0.3,0.19668934759715262,,173.773
21,jet,1,0.3,1.1622537933271284,,141.828
21,jet,2,0.3,0.7504457411915023,,67.6222
21,jet,3,0.3,0.7595736106197414,,52.0088
21,jet,4,0.3,0.88097430564717,,51.5444
21,jet,5,0.3,0.7647448893935648,,32.7603
21,jet,6,0.3,0.7517564437156067,,30.0021
21,jet,7,0.3,1.0333676633556665,,29.5077
21,jet,8,0.3,1.2411878738951334,,28.9854
21,jet,9,0.3,1.013671104261133,,26.8614
21,jet,10,0.3,0.6416033088420734,,23.7908
21,jet,11,0.3,1.1639949320634366,,22.889
21,jet,12,0.3,1.2480479061946261,,22.1224
21,jet,13,0.3,0.5888444250573709,,21.0908
21,jet,14,0.3,1.0186168603705912,,20.2973
22,photon,0,0.3,0.03159264288682598,0.0,305.609
22,jet,0,0.3,0.38590693825588807,,243.505
22,jet,1,0.3,0.7237995812288218,,125.128
22,jet,2,0.3,0.9731901774123757,,87.818
22,jet,3,0.3,1.1928041828868028,,32.7525
22,jet,4,0.3,0.8992619915467833,,30.9468
22,jet,5,0.3,0.5605209084354723,,30.514
22,jet,6,0.3,1.1953565558027912,,28.8973
22,jet,7,0.3,1.0229899703689627,,23.1514
22,jet,8,0.3,0.7661537585691582,,21.0785
23,photon,0,0.3,0.06649522439897974,0.0,147.416
23,jet,0,0.3,1.0129941987607436,,77.9661
23,jet,1,0.3,0.37187532409222557,,63.2536
23,jet,2,0.3,1.1063685428394707,,31.8503
24,jet,0,0.3,0.19180821045852461,,133.537
24,jet,1,0.3,0.5248285629869606,,96.7994
24,jet,2,0.3,0.5052512240810869,,86.5343
24,jet,3,0.3,0.4741100386038334,,62.2218
24,jet,4,0.3,0.6302718652648552,,33.7373
24,jet,5,0.3,0.34458905651880206,,32.8634
24,jet,6,0.3,0.3491176642354712,,30.8216
24,jet,7,0.3,0.4396221404324718,,29.3707
24,jet,8,0.3,0.6742521828296558,,29.3541
24,jet,9,0.3,0.5438291443530036,,29.2235
24,jet,10,0.3,0.6047635369049214,,26.1415
24,jet,11,0.3,0.7488407369952889,,24.3258
24,jet,12,0.3,0.4738855981243354,,23.4157
24,jet,13,0.3,0.726619604456978,,21.7726
24,jet,14,0.3,0.6398175955695145,,21.5236
