ntracks_iso,ntracks_total,frac_kept
3,1254,0.0023923444976076554
2,1254,0.001594896331738437
6,1584,0.003787878787878788
2,1093,0.0018298261665141812
2,702,0.002849002849002849
2,1283,0.001558846453624318
2,1188,0.0016835016835016834
5,1297,0.0038550501156515036
1,1298,0.0007704160246533128
1,846,0.001182033096926714
1,846,0.001182033096926714
4,1641,0.002437538086532602
4,1111,0.0036003600360036
3,1051,0.0028544243577545195
1,683,0.0014641288433382138
3,683,0.004392386530014641
3,1816,0.0016519823788546256
4,1100,0.0036363636363636364
10,1621,0.006169031462060457
3,1207,0.0024855012427506215
2,1220,0.001639344262295082
6,905,0.0066298342541436465
3,905,0.0033149171270718232
2,988,0.0020242914979757085
3,1275,0.002352941176470588
6,1210,0.0049586776859504135
2,1046,0.0019120458891013384
7,1029,0.006802721088435374
1,1421,0.0007037297677691766
3,1255,0.002390438247011952
2,877,0.002280501710376283
2,877,0.002280501710376283
1,1178,0.0008488964346349745
1,1058,0.000945179584120983
1,1796,0.0005567928730512249
6,1411,0.004252303330970942
5,1253,0.0039904229848363925
5,1429,0.0034989503149055285
4,1534,0.002607561929595828
3,1099,0.00272975432211101
3,1140,0.002631578947368421
2,1140,0.0017543859649122807
7,1074,0.006517690875232775
2,1074,0.00186219739292365
2,765,0.00261437908496732
7,1460,0.004794520547945206
6,1346,0.004457652303120356
4,1250,0.0032
6,1250,0.0048
5,634,0.007886435331230283
4,1260,0.0031746031746031746
3,1260,0.002380952380952381
2,850,0.002352941176470588
2,1516,0.0013192612137203166
3,1233,0.0024330900243309003
3,910,0.0032967032967032967
2,910,0.002197802197802198
3,1540,0.001948051948051948
5,1540,0.003246753246753247
1,1188,0.0008417508417508417
2,847,0.0023612750885478157
4,1069,0.0037418147801683817
3,1069,0.002806361085126286
0,813,0.0
1,1150,0.0008695652173913044
1,1316,0.0007598784194528875
6,1316,0.004559270516717325
2,676,0.0029585798816568047
2,1084,0.0018450184501845018
6,1100,0.005454545454545455
4,1100,0.0036363636363636364
3,1216,0.0024671052631578946
1,1394,0.0007173601147776184
2,1394,0.0014347202295552368
2,1129,0.001771479185119575
2,1129,0.001771479185119575
1,943,0.0010604453870625664
2,1117,0.0017905102954341987
1,1112,0.0008992805755395684
5,1155,0.004329004329004329
8,1332,0.006006006006006006
3,1332,0.0022522522522522522
1,1079,0.0009267840593141798
1,1299,0.0007698229407236335
0,1261,0.0
2,1352,0.0014792899408284023
1,1404,0.0007122507122507123
1,1064,0.0009398496240601503
3,1113,0.0026954177897574125
6,1113,0.005390835579514825
5,1148,0.004355400696864111
7,1413,0.004953998584571833
3,1237,0.002425222312045271
7,1253,0.00558659217877095
0,1460,0.0
8,1460,0.005479452054794521
4,1557,0.002569043031470777
6,1557,0.0038535645472061657
4,1395,0.002867383512544803
1,1180,0.000847457627118644
1,1180,0.000847457627118644
0,1056,0.0
2,1056,0.001893939393939394
9,1089,0.008264462809917356
2,1225,0.0016326530612244899
3,1225,0.0024489795918367346
4,1087,0.0036798528058877645
1,1383,0.0007230657989877079
4,1384,0.002890173410404624
0,1261,0.0
5,1305,0.0038314176245210726
1,1128,0.0008865248226950354
2,724,0.0027624309392265192
4,1022,0.003913894324853229
2,1022,0.0019569471624266144
7,1221,0.005733005733005733
2,1221,0.001638001638001638
4,1173,0.0034100596760443308
6,1200,0.005
2,1200,0.0016666666666666668
5,1384,0.0036127167630057803
4,1615,0.002476780185758514
2,1567,0.0012763241863433313
3,1425,0.002105263157894737
3,1425,0.002105263157894737
0,787,0.0
0,1326,0.0
4,1365,0.0029304029304029304
2,1082,0.0018484288354898336
2,1082,0.0018484288354898336
1,1287,0.000777000777000777
4,1521,0.0026298487836949377
3,1116,0.002688172043010753
3,1116,0.002688172043010753
5,1218,0.004105090311986864
4,1545,0.0025889967637540453
5,1252,0.003993610223642172
4,1227,0.0032599837000814994
2,1039,0.0019249278152069298
1,1039,0.0009624639076034649
0,986,0.0
4,1030,0.003883495145631068
3,1030,0.002912621359223301
3,1154,0.0025996533795493936
2,1238,0.0016155088852988692
8,1401,0.005710206995003569
5,1401,0.0035688793718772305
2,969,0.0020639834881320948
1,851,0.0011750881316098707
2,523,0.0038240917782026767
3,976,0.0030737704918032786
2,976,0.0020491803278688526
3,1314,0.00228310502283105
3,1367,0.0021945866861741038
4,761,0.005256241787122208
4,761,0.005256241787122208
2,954,0.0020964360587002098
5,1575,0.0031746031746031746
3,1575,0.0019047619047619048
0,1398,0.0
2,1124,0.0017793594306049821
5,1178,0.004244482173174873
4,1178,0.003395585738539898
4,1166,0.003430531732418525
1,1034,0.0009671179883945841
3,1417,0.002117148906139732
4,1417,0.0028228652081863093
1,1366,0.0007320644216691069
3,1477,0.002031144211238998
0,1136,0.0
1,1197,0.000835421888053467
4,1387,0.002883922134102379
3,1387,0.0021629416005767843
2,869,0.0023014959723820483
1,869,0.0011507479861910242
4,1097,0.0036463081130355514
3,1281,0.00234192037470726
2,1201,0.0016652789342214821
2,1201,0.0016652789342214821
3,740,0.004054054054054054
0,1146,0.0
1,759,0.0013175230566534915
2,1107,0.0018066847335140017
3,1355,0.002214022140221402
5,1355,0.0036900369003690036
7,1291,0.005422153369481022
5,950,0.005263157894736842
4,923,0.004333694474539545
1,1176,0.0008503401360544217
2,1081,0.0018501387604070306
0,864,0.0
3,864,0.003472222222222222
1,1172,0.0008532423208191126
5,1252,0.003993610223642172
2,1384,0.001445086705202312
0,1287,0.0
5,1203,0.004156275976724855
3,1161,0.002583979328165375
5,1226,0.004078303425774877
1,1226,0.0008156606851549756
4,1485,0.0026936026936026937
3,921,0.003257328990228013
1,878,0.0011389521640091116
6,878,0.00683371298405467
5,1195,0.0041841004184100415
5,1314,0.00380517503805175
3,1314,0.00228310502283105
1,1008,0.000992063492063492
8,1431,0.005590496156533892
3,1431,0.0020964360587002098
7,1019,0.0068694798822374874
5,1819,0.002748763056624519
5,1819,0.002748763056624519
5,1501,0.0033311125916055963
4,1501,0.002664890073284477
2,1157,0.001728608470181504
1,963,0.0010384215991692627
4,1273,0.003142183817753339
7,1273,0.0054988216810683424
4,1047,0.0038204393505253103
1,1541,0.0006489292667099286
5,1541,0.003244646333549643
4,1156,0.0034602076124567475
0,1051,0.0
2,1481,0.0013504388926401081
4,1371,0.0029175784099197666
2,762,0.0026246719160104987
1,1044,0.0009578544061302681
3,1044,0.0028735632183908046
1,1355,0.0007380073800738007
3,1509,0.0019880715705765406
3,1509,0.0019880715705765406
6,1182,0.005076142131979695
4,1182,0.00338409475465313
7,1131,0.00618921308576481
4,1454,0.002751031636863824
2,1454,0.001375515818431912
0,1129,0.0
4,1172,0.0034129692832764505
4,1172,0.0034129692832764505
3,1425,0.002105263157894737
2,1358,0.0014727540500736377
2,1078,0.0018552875695732839
2,933,0.0021436227224008574
2,1282,0.0015600624024961
1,1232,0.0008116883116883117
1,1232,0.0008116883116883117
5,1269,0.003940110323089046
5,1230,0.0040650406504065045
4,1230,0.0032520325203252032
2,1108,0.0018050541516245488
4,1022,0.003913894324853229
5,1227,0.004074979625101874
4,771,0.005188067444876783
4,940,0.00425531914893617
4,1030,0.003883495145631068
2,1030,0.001941747572815534
5,1278,0.003912363067292645
3,1278,0.002347417840375587
1,1324,0.0007552870090634441
2,1309,0.0015278838808250573
4,1231,0.003249390739236393
5,1073,0.004659832246039142
0,807,0.0
3,1033,0.002904162633107454
5,1023,0.004887585532746823
5,1148,0.004355400696864111
3,1148,0.002613240418118467
9,1243,0.007240547063555913
5,1243,0.004022526146419952
9,1270,0.007086614173228346
1,1270,0.0007874015748031496
1,1342,0.0007451564828614009
5,1342,0.0037257824143070045
3,1322,0.0022692889561270802
6,1322,0.0045385779122541605
2,940,0.002127659574468085
2,940,0.002127659574468085
2,1066,0.001876172607879925
2,1317,0.0015186028853454822
3,1082,0.0027726432532347504
3,982,0.003054989816700611
1,982,0.0010183299389002036
0,1007,0.0
2,1345,0.001486988847583643
1,1345,0.0007434944237918215
