ntracks_iso,ntracks_total,frac_kept
9,1254,0.007177033492822967
2,1254,0.001594896331738437
3,1254,0.0023923444976076554
3,1254,0.0023923444976076554
12,1584,0.007575757575757576
6,1584,0.003787878787878788
4,1584,0.0025252525252525255
5,1584,0.0031565656565656565
8,1584,0.005050505050505051
4,1584,0.0025252525252525255
7,1584,0.004419191919191919
5,1584,0.0031565656565656565
5,1584,0.0031565656565656565
5,1063,0.004703668861712135
8,1063,0.007525870178739417
0,1063,0.0
0,1063,0.0
8,1063,0.007525870178739417
3,1093,0.0027447392497712718
7,1093,0.006404391582799634
12,702,0.017094017094017096
1,702,0.0014245014245014246
13,1283,0.010132501948558068
2,1283,0.001558846453624318
4,1283,0.003117692907248636
8,1283,0.006235385814497272
4,1283,0.003117692907248636
13,1188,0.010942760942760943
8,1188,0.006734006734006734
3,1188,0.0025252525252525255
8,1188,0.006734006734006734
3,1188,0.0025252525252525255
4,1188,0.003367003367003367
4,1297,0.0030840400925212026
10,1297,0.007710100231303007
10,1297,0.007710100231303007
3,1297,0.002313030069390902
4,1297,0.0030840400925212026
6,1297,0.004626060138781804
10,1298,0.007704160246533128
6,1298,0.004622496147919877
5,1298,0.003852080123266564
10,846,0.01182033096926714
5,846,0.00591016548463357
6,846,0.0070921985815602835
16,1641,0.009750152346130409
10,1641,0.006093845216331505
4,1641,0.002437538086532602
7,1641,0.0042656916514320535
9,1641,0.005484460694698354
3,1641,0.0018281535648994515
3,1641,0.0018281535648994515
1,1641,0.0006093845216331506
3,1641,0.0018281535648994515
6,1111,0.0054005400540054005
14,1111,0.012601260126012601
6,1111,0.0054005400540054005
4,1111,0.0036003600360036
5,1111,0.004500450045004501
11,1111,0.009900990099009901
0,1111,0.0
3,1287,0.002331002331002331
11,1287,0.008547008547008548
4,1287,0.003108003108003108
6,1287,0.004662004662004662
0,1287,0.0
12,1051,0.011417697431018078
8,1051,0.007611798287345386
6,1051,0.005708848715509039
5,1154,0.004332755632582322
10,683,0.014641288433382138
6,683,0.008784773060029283
12,1816,0.006607929515418502
6,1816,0.003303964757709251
7,1816,0.003854625550660793
4,1816,0.0022026431718061676
2,1816,0.0011013215859030838
9,1816,0.004955947136563877
4,1816,0.0022026431718061676
2,1816,0.0011013215859030838
5,1816,0.0027533039647577094
6,1816,0.003303964757709251
6,1816,0.003303964757709251
7,1816,0.003854625550660793
7,1816,0.003854625550660793
4,1816,0.0022026431718061676
7,1816,0.003854625550660793
5,1816,0.0027533039647577094
7,1816,0.003854625550660793
2,1816,0.0011013215859030838
6,1816,0.003303964757709251
5,1816,0.0027533039647577094
7,1816,0.003854625550660793
6,1816,0.003303964757709251
5,1816,0.0027533039647577094
4,1816,0.0022026431718061676
9,1816,0.004955947136563877
9,1100,0.008181818181818182
9,1100,0.008181818181818182
10,1100,0.00909090909090909
3,1621,0.001850709438618137
9,1621,0.005552128315854411
8,1621,0.004935225169648365
10,1621,0.006169031462060457
11,1621,0.006785934608266502
9,1621,0.005552128315854411
7,1621,0.00431832202344232
7,1621,0.00431832202344232
6,1621,0.003701418877236274
4,1621,0.0024676125848241827
4,1621,0.0024676125848241827
9,1621,0.005552128315854411
4,1621,0.0024676125848241827
6,1621,0.003701418877236274
6,1621,0.003701418877236274
9,1207,0.007456503728251864
10,1207,0.008285004142502071
5,1207,0.004142502071251036
8,1207,0.006628003314001657
5,1207,0.004142502071251036
3,1207,0.0024855012427506215
8,1207,0.006628003314001657
5,1207,0.004142502071251036
4,1207,0.0033140016570008283
10,1220,0.00819672131147541
5,1220,0.004098360655737705
8,1220,0.006557377049180328
3,1212,0.0024752475247524753
5,1212,0.004125412541254125
7,1212,0.005775577557755775
6,1212,0.0049504950495049506
7,1212,0.005775577557755775
3,1212,0.0024752475247524753
4,1212,0.0033003300330033004
1,1212,0.0008250825082508251
3,1212,0.0024752475247524753
2,1212,0.0016501650165016502
6,1212,0.0049504950495049506
3,1212,0.0024752475247524753
2,1212,0.0016501650165016502
3,1212,0.0024752475247524753
3,1212,0.0024752475247524753
1,1212,0.0008250825082508251
5,1212,0.004125412541254125
11,905,0.012154696132596685
5,905,0.0055248618784530384
3,988,0.003036437246963563
10,988,0.010121457489878543
6,988,0.006072874493927126
10,1334,0.0074962518740629685
4,1334,0.0029985007496251873
7,1334,0.005247376311844078
7,1334,0.005247376311844078
6,1334,0.004497751124437781
9,1517,0.005932762030323006
7,1517,0.004614370468029005
3,1517,0.001977587343441002
4,1517,0.0026367831245880024
4,1517,0.0026367831245880024
5,1517,0.0032959789057350032
5,1517,0.0032959789057350032
4,1517,0.0026367831245880024
8,1517,0.005273566249176005
5,1517,0.0032959789057350032
2,1517,0.0013183915622940012
4,1517,0.0026367831245880024
4,1517,0.0026367831245880024
2,1517,0.0013183915622940012
2,1517,0.0013183915622940012
3,1517,0.001977587343441002
4,1517,0.0026367831245880024
6,1517,0.003955174686882004
2,1517,0.0013183915622940012
3,1517,0.001977587343441002
2,1517,0.0013183915622940012
5,1517,0.0032959789057350032
4,1517,0.0026367831245880024
6,1517,0.003955174686882004
4,1517,0.0026367831245880024
3,1517,0.001977587343441002
2,1517,0.0013183915622940012
4,1275,0.003137254901960784
4,1275,0.003137254901960784
3,1275,0.002352941176470588
9,1275,0.007058823529411765
7,1275,0.005490196078431373
0,1275,0.0
6,1275,0.004705882352941176
5,1275,0.00392156862745098
9,1275,0.007058823529411765
5,1210,0.004132231404958678
10,1046,0.009560229445506692
2,1046,0.0019120458891013384
7,1046,0.006692160611854685
6,1046,0.0057361376673040155
7,1046,0.006692160611854685
4,1046,0.0038240917782026767
9,1029,0.008746355685131196
7,1029,0.006802721088435374
7,1029,0.006802721088435374
6,1029,0.0058309037900874635
4,1029,0.003887269193391642
13,1421,0.009148486980999296
5,1421,0.003518648838845883
9,1421,0.0063335679099225895
2,1421,0.0014074595355383533
6,1421,0.00422237860661506
3,1421,0.00211118930330753
3,1421,0.00211118930330753
6,1421,0.00422237860661506
1,1421,0.0007037297677691766
3,1421,0.00211118930330753
5,1421,0.003518648838845883
2,1421,0.0014074595355383533
5,1421,0.003518648838845883
5,1421,0.003518648838845883
4,1421,0.0028149190710767065
0,1421,0.0
8,1421,0.005629838142153413
10,1255,0.00796812749003984
8,1255,0.006374501992031873
11,1255,0.008764940239043825
6,1255,0.004780876494023904
3,877,0.0034207525655644243
4,877,0.004561003420752566
4,877,0.004561003420752566
7,1178,0.005942275042444821
9,1178,0.007640067911714771
3,1178,0.0025466893039049238
5,1178,0.004244482173174873
2,1178,0.001697792869269949
6,1178,0.0050933786078098476
2,1178,0.001697792869269949
5,1178,0.004244482173174873
5,1058,0.004725897920604915
3,1058,0.002835538752362949
14,1058,0.013232514177693762
6,1058,0.005671077504725898
6,1058,0.005671077504725898
12,1796,0.0066815144766146995
9,1796,0.005011135857461025
6,1796,0.0033407572383073497
6,1796,0.0033407572383073497
3,1796,0.0016703786191536749
5,1796,0.0027839643652561247
7,1796,0.0038975501113585748
6,1796,0.0033407572383073497
9,1796,0.005011135857461025
6,1796,0.0033407572383073497
4,1796,0.0022271714922048997
2,1796,0.0011135857461024498
9,1411,0.0063784549964564135
4,1411,0.002834868887313962
5,1411,0.003543586109142452
5,1411,0.003543586109142452
6,1253,0.004788507581803671
4,1253,0.0031923383878691143
12,1253,0.009577015163607342
9,1253,0.007182761372705506
5,1253,0.0039904229848363925
0,1253,0.0
5,1253,0.0039904229848363925
11,1429,0.007697690692792162
5,1429,0.0034989503149055285
7,1429,0.00489853044086774
6,1429,0.004198740377886634
5,1429,0.0034989503149055285
6,1429,0.004198740377886634
9,1429,0.006298110566829951
6,1429,0.004198740377886634
4,1429,0.0027991602519244225
4,1429,0.0027991602519244225
3,1429,0.002099370188943317
8,1429,0.005598320503848845
1,1429,0.0006997900629811056
1,1429,0.0006997900629811056
7,1534,0.0045632333767926985
13,1534,0.00847457627118644
4,1534,0.002607561929595828
2,1534,0.001303780964797914
4,1534,0.002607561929595828
1,1534,0.000651890482398957
6,1534,0.003911342894393742
4,1534,0.002607561929595828
5,1534,0.003259452411994785
5,1534,0.003259452411994785
3,1534,0.001955671447196871
4,1534,0.002607561929595828
2,1534,0.001303780964797914
3,1534,0.001955671447196871
2,1534,0.001303780964797914
2,1534,0.001303780964797914
4,1534,0.002607561929595828
6,1534,0.003911342894393742
3,1534,0.001955671447196871
4,1534,0.002607561929595828
6,1534,0.003911342894393742
7,1534,0.0045632333767926985
5,1099,0.004549590536851683
5,1099,0.004549590536851683
5,1099,0.004549590536851683
15,1140,0.013157894736842105
3,1140,0.002631578947368421
3,1140,0.002631578947368421
4,1140,0.0035087719298245615
7,1074,0.006517690875232775
8,1074,0.0074487895716946
5,1074,0.004655493482309125
5,1074,0.004655493482309125
1,765,0.00130718954248366
6,765,0.00784313725490196
8,765,0.01045751633986928
6,765,0.00784313725490196
4,765,0.00522875816993464
5,765,0.006535947712418301
5,765,0.006535947712418301
4,1164,0.003436426116838488
6,1164,0.005154639175257732
11,1164,0.009450171821305841
8,1164,0.006872852233676976
5,1164,0.00429553264604811
5,1164,0.00429553264604811
6,1164,0.005154639175257732
14,1460,0.009589041095890411
9,1460,0.0061643835616438354
10,1460,0.00684931506849315
2,1460,0.0013698630136986301
6,1460,0.00410958904109589
3,1460,0.002054794520547945
6,1460,0.00410958904109589
2,1460,0.0013698630136986301
8,1460,0.005479452054794521
2,1460,0.0013698630136986301
0,1460,0.0
2,1460,0.0013698630136986301
2,1460,0.0013698630136986301
2,1460,0.0013698630136986301
6,1460,0.00410958904109589
3,1460,0.002054794520547945
5,1460,0.003424657534246575
5,1460,0.003424657534246575
2,1460,0.0013698630136986301
2,1460,0.0013698630136986301
4,1460,0.0027397260273972603
4,1460,0.0027397260273972603
3,1460,0.002054794520547945
5,1460,0.003424657534246575
11,1346,0.008172362555720654
9,1346,0.006686478454680535
4,1346,0.0029717682020802376
6,1346,0.004457652303120356
7,1346,0.005200594353640416
3,1346,0.002228826151560178
7,1346,0.005200594353640416
7,1250,0.0056
12,1250,0.0096
11,1250,0.0088
4,1250,0.0032
1,1250,0.0008
3,1250,0.0024
3,1250,0.0024
3,1250,0.0024
7,634,0.011041009463722398
6,634,0.00946372239747634
4,1260,0.0031746031746031746
9,1260,0.007142857142857143
4,1260,0.0031746031746031746
1,1260,0.0007936507936507937
1,1260,0.0007936507936507937
5,1260,0.003968253968253968
5,1260,0.003968253968253968
2,1260,0.0015873015873015873
3,1260,0.002380952380952381
4,1260,0.0031746031746031746
2,1260,0.0015873015873015873
1,1260,0.0007936507936507937
3,1260,0.002380952380952381
22,850,0.02588235294117647
2,850,0.002352941176470588
7,850,0.00823529411764706
5,850,0.0058823529411764705
6,1516,0.00395778364116095
6,1516,0.00395778364116095
6,1516,0.00395778364116095
4,1516,0.002638522427440633
5,1516,0.0032981530343007917
6,1516,0.00395778364116095
2,1516,0.0013192612137203166
5,1516,0.0032981530343007917
2,1233,0.0016220600162206002
12,1233,0.009732360097323601
