ntracks_iso,ntracks_total,frac_kept
3,1749,0.0017152658662092624
2,1749,0.0011435105774728416
1,2191,0.00045641259698767686
2,1532,0.0013054830287206266
2,1010,0.0019801980198019802
0,1808,0.0
2,1649,0.001212856276531231
2,1772,0.001128668171557562
1,1824,0.0005482456140350877
1,1241,0.0008058017727639
0,1241,0.0
2,2271,0.0008806693086745927
1,1540,0.0006493506493506494
2,1489,0.001343183344526528
1,1005,0.0009950248756218905
2,1005,0.001990049751243781
2,2507,0.0007977662544874351
4,1544,0.0025906735751295338
6,2190,0.0027397260273972603
2,1731,0.0011554015020219526
2,1719,0.0011634671320535194
5,1333,0.0037509377344336083
1,1333,0.0007501875468867217
2,1404,0.0014245014245014246
1,1783,0.0005608524957936063
4,1720,0.002325581395348837
2,1463,0.001367053998632946
3,1385,0.0021660649819494585
1,1925,0.0005194805194805195
3,1753,0.0017113519680547634
1,1218,0.0008210180623973727
3,1218,0.0024630541871921183
2,1607,0.0012445550715619166
0,1489,0.0
2,2461,0.0008126777732629012
3,1981,0.001514386673397274
3,1680,0.0017857142857142857
5,1995,0.002506265664160401
5,2136,0.0023408239700374533
2,1569,0.0012746972594008922
0,1591,0.0
2,1591,0.001257071024512885
2,1443,0.001386001386001386
2,1443,0.001386001386001386
1,1100,0.0009090909090909091
6,1972,0.0030425963488843813
5,1832,0.0027292576419213972
1,1777,0.0005627462014631402
6,1777,0.0033764772087788407
0,921,0.0
3,1733,0.0017311021350259665
2,1733,0.001154068090017311
2,1183,0.0016906170752324597
0,2092,0.0
1,1735,0.0005763688760806917
3,1281,0.00234192037470726
1,1281,0.00078064012490242
1,2101,0.00047596382674916705
3,2101,0.0014278914802475012
2,1698,0.001177856301531213
1,1190,0.0008403361344537816
1,1464,0.0006830601092896175
1,1464,0.0006830601092896175
0,1194,0.0
1,1574,0.0006353240152477764
0,1801,0.0
2,1801,0.001110494169905608
2,978,0.002044989775051125
2,1540,0.0012987012987012987
5,1518,0.0032938076416337285
2,1518,0.0013175230566534915
1,1634,0.0006119951040391676
2,1937,0.0010325245224574084
3,1937,0.0015487867836861124
0,1564,0.0
1,1564,0.0006393861892583121
0,1358,0.0
1,1525,0.0006557377049180328
1,1561,0.0006406149903907751
3,1576,0.0019035532994923859
5,1821,0.0027457440966501922
2,1821,0.001098297638660077
1,1513,0.0006609385327164573
1,1798,0.0005561735261401557
0,1759,0.0
2,1887,0.0010598834128245894
1,1933,0.0005173305742369374
2,1509,0.0013253810470510272
3,1562,0.0019206145966709346
3,1562,0.0019206145966709346
5,1613,0.0030998140111593306
2,1958,0.0010214504596527069
2,1719,0.0011634671320535194
6,1696,0.003537735849056604
2,2016,0.000992063492063492
3,2016,0.001488095238095238
3,2125,0.001411764705882353
5,2125,0.002352941176470588
3,1955,0.001534526854219949
1,1674,0.0005973715651135006
1,1674,0.0005973715651135006
0,1509,0.0
2,1509,0.0013253810470510272
8,1512,0.005291005291005291
1,1692,0.000591016548463357
4,1692,0.002364066193853428
1,1547,0.0006464124111182935
1,1975,0.0005063291139240507
2,1907,0.001048767697954903
1,1756,0.0005694760820045558
2,1836,0.0010893246187363835
0,1571,0.0
1,1040,0.0009615384615384616
3,1424,0.002106741573033708
1,1424,0.0007022471910112359
3,1733,0.0017311021350259665
1,1733,0.0005770340450086555
3,1596,0.0018796992481203006
4,1649,0.002425712553062462
3,1649,0.0018192844147968466
1,1906,0.0005246589716684155
3,2189,0.0013704888076747374
3,2107,0.0014238253440911248
2,2022,0.0009891196834817012
1,2022,0.0004945598417408506
1,1163,0.0008598452278589854
1,1876,0.0005330490405117271
3,1892,0.0015856236786469344
2,1575,0.0012698412698412698
3,1575,0.0019047619047619048
0,1800,0.0
2,2043,0.0009789525208027412
2,1583,0.0012634238787113076
3,1583,0.0018951358180669614
2,1675,0.0011940298507462687
2,2140,0.0009345794392523365
2,1722,0.0011614401858304297
3,1694,0.0017709563164108619
2,1476,0.0013550135501355014
0,1476,0.0
0,1371,0.0
2,1409,0.0014194464158978
0,1409,0.0
1,1604,0.0006234413965087282
3,1697,0.0017678255745433118
3,1952,0.0015368852459016393
5,1952,0.0025614754098360654
5,1373,0.003641660597232338
0,1176,0.0
2,803,0.0024906600249066002
1,1362,0.0007342143906020558
2,1362,0.0014684287812041115
1,1826,0.000547645125958379
1,1940,0.0005154639175257732
3,1077,0.002785515320334262
1,1077,0.0009285051067780873
1,1328,0.0007530120481927711
5,2156,0.002319109461966605
1,2156,0.00046382189239332097
1,1934,0.000517063081695967
1,1572,0.0006361323155216285
3,1649,0.0018192844147968466
4,1649,0.002425712553062462
4,1612,0.0024813895781637717
1,1421,0.0007037297677691766
3,1967,0.001525165226232842
4,1967,0.0020335536349771225
2,1882,0.0010626992561105207
1,2071,0.0004828585224529213
0,1641,0.0
0,1693,0.0
4,1929,0.002073613271124935
0,1929,0.0
2,1257,0.0015910898965791568
1,1257,0.0007955449482895784
2,1535,0.0013029315960912053
2,1823,0.0010970927043335162
2,1655,0.0012084592145015106
2,1655,0.0012084592145015106
2,1027,0.0019474196689386564
0,1574,0.0
2,1097,0.0018231540565177757
2,1578,0.0012674271229404308
2,1880,0.0010638297872340426
3,1880,0.0015957446808510637
3,1776,0.0016891891891891893
2,1345,0.001486988847583643
5,1292,0.003869969040247678
0,1595,0.0
1,1487,0.0006724949562878278
0,1180,0.0
2,1180,0.001694915254237288
1,1620,0.0006172839506172839
4,1744,0.0022935779816513763
3,1969,0.0015236160487557136
0,1750,0.0
3,1647,0.0018214936247723133
1,1612,0.0006203473945409429
4,1765,0.0022662889518413596
2,1765,0.0011331444759206798
2,2075,0.0009638554216867469
1,1282,0.00078003120124805
1,1266,0.0007898894154818325
4,1266,0.00315955766192733
4,1650,0.0024242424242424242
3,1816,0.0016519823788546256
4,1816,0.0022026431718061676
1,1431,0.0006988120195667365
4,1965,0.002035623409669211
3,1965,0.0015267175572519084
4,1451,0.0027567195037904893
2,2579,0.0007754943776657619
4,2579,0.0015509887553315238
1,2067,0.0004837929366231253
3,2067,0.001451378809869376
1,1643,0.0006086427267194157
2,1377,0.0014524328249818446
4,1784,0.002242152466367713
5,1784,0.002802690582959641
2,1477,0.0013540961408259986
3,2144,0.0013992537313432835
3,2144,0.0013992537313432835
1,1676,0.0005966587112171838
0,1442,0.0
1,2060,0.0004854368932038835
2,1949,0.001026167265264238
0,1119,0.0
1,1474,0.0006784260515603799
1,1474,0.0006784260515603799
2,1869,0.001070090957731407
2,2081,0.0009610764055742432
3,2081,0.0014416146083613647
3,1728,0.001736111111111111
2,1728,0.0011574074074074073
3,1564,0.0019181585677749361
5,2068,0.0024177949709864605
2,2068,0.0009671179883945841
1,1606,0.0006226650062266501
1,1638,0.0006105006105006105
5,1638,0.0030525030525030525
3,1964,0.0015274949083503055
1,1890,0.0005291005291005291
2,1523,0.0013131976362442547
3,1352,0.0022189349112426036
1,1788,0.0005592841163310962
2,1711,0.0011689070718877848
1,1711,0.0005844535359438924
3,1770,0.001694915254237288
5,1780,0.0028089887640449437
1,1780,0.0005617977528089888
2,1584,0.0012626262626262627
3,1417,0.002117148906139732
4,1714,0.002333722287047841
3,1064,0.002819548872180451
3,1346,0.002228826151560178
4,1474,0.0027137042062415195
0,1474,0.0
3,1767,0.001697792869269949
2,1767,0.0011318619128466328
1,1817,0.000550357732526142
2,1763,0.0011344299489506524
2,1698,0.001177856301531213
5,1527,0.0032743942370661427
0,1151,0.0
3,1448,0.0020718232044198894
5,1402,0.003566333808844508
1,1572,0.0006361323155216285
1,1572,0.0006361323155216285
4,1743,0.002294893861158921
1,1743,0.0005737234652897303
6,1743,0.0034423407917383822
1,1743,0.0005737234652897303
