event_id,object,index,iso_dr,iso,conversionType,obj_pt
1,photon,0,0.5,0.3065164143335821,0.0,82.7874
1,photon,1,0.5,0.29412606870898006,0.0,82.1552
1,jet,0,0.5,3.031119974911998,,28.3801
1,jet,1,0.5,1.3817809332775348,,20.7891
1,jet,2,0.5,1.7464479906859045,,20.7857
1,jet,3,0.5,2.09755522607865,,20.0992
2,photon,0,0.5,0.22004045350357082,0.0,211.156
2,jet,0,0.5,1.0745411510538732,,130.993
2,jet,1,0.5,1.2623453859071374,,53.5349
2,jet,2,0.5,1.393284297118026,,35.7151
2,jet,3,0.5,1.737473273991409,,33.8715
2,jet,4,0.5,2.3556001477104873,,27.08
2,jet,5,0.5,2.1806070834688933,,22.1304
2,jet,6,0.5,3.099047791223478,,21.8492
2,jet,7,0.5,3.1693390616817063,,21.5769
2,jet,8,0.5,1.7454676458970342,,20.5059
3,jet,0,0.5,1.1124486983966226,,169.829
3,jet,1,0.5,1.2890720962883848,,83.333
3,jet,2,0.5,0.5612736443883984,,44.3287
3,jet,3,0.5,0.8494091930467922,,27.8145
3,jet,4,0.5,2.3437099515498168,,22.0639
4,photon,0,0.5,0.5984415906693964,0.0,35.4618
4,jet,0,0.5,0.6690143701733288,,37.6683
4,jet,1,0.5,3.3322082220876794,,20.1506
5,photon,0,0.5,0.9792403439113346,0.0,49.4895
5,jet,0,0.5,1.5551804621503635,,80.3548
5,jet,1,0.5,0.797275485331244,,22.974
6,photon,0,0.5,0.43490288847092046,0.0,70.5529
6,jet,0,0.5,1.7429385652134743,,65.4857
6,jet,1,0.5,1.1157622556753848,,43.0984
6,jet,2,0.5,1.4530081977610754,,25.2264
6,jet,3,0.5,2.5683536082246783,,22.6635
6,jet,4,0.5,2.0161829605838353,,22.0747
7,photon,0,0.5,0.32784551675751816,0.0,72.9762
7,jet,0,0.5,1.4262170793326943,,66.8539
7,jet,1,0.5,1.0034838347944022,,52.7924
7,jet,2,0.5,0.8767477298541281,,33.6322
7,jet,3,0.5,1.8940077648652875,,26.8646
7,jet,4,0.5,1.668098874409353,,23.4277
7,jet,5,0.5,1.3973397408039379,,21.8599
8,photon,0,0.5,0.719998703445087,0.0,64.0158
8,jet,0,0.5,1.3405404950115603,,71.2347
8,jet,1,0.5,1.5219818228424653,,57.3467
8,jet,2,0.5,1.933062171281897,,32.5697
8,jet,3,0.5,1.3164831086199063,,26.404
8,jet,4,0.5,1.4360287314341367,,22.1778
8,jet,5,0.5,2.152096904679019,,20.3953
9,photon,0,0.5,0.5077168569461943,0.0,89.9291
9,jet,0,0.5,0.7097009866617944,,131.352
9,jet,1,0.5,1.3442632391748905,,117.851
9,jet,2,0.5,0.8098370136003646,,60.5572
10,photon,0,0.5,0.13538684497900552,0.0,130.034
10,photon,1,0.5,0.3630373732254033,0.0,60.5701
10,jet,0,0.5,1.0229768780491164,,87.1769
10,jet,1,0.5,1.754967347361874,,54.9879
10,jet,2,0.5,2.444874992217913,,27.3063
11,photon,0,0.5,0.5228490899323481,0.0,109.827
11,jet,0,0.5,1.0747691418698189,,174.787
11,jet,1,0.5,1.136982698371908,,83.2754
11,jet,2,0.5,1.3550588260670537,,41.7247
11,jet,3,0.5,1.731054546433879,,40.8441
11,jet,4,0.5,1.7052096233168021,,31.1535
11,jet,5,0.5,1.3568506156632463,,26.8897
11,jet,6,0.5,1.638635010712838,,25.9035
11,jet,7,0.5,1.7551327368919094,,23.249
11,jet,8,0.5,1.6559781814408205,,23.1271
12,photon,0,0.5,0.26216172211801103,0.0,121.548
12,jet,0,0.5,1.1039056279330348,,77.2877
12,jet,1,0.5,1.2845889189986222,,68.1581
12,jet,2,0.5,0.8623090775356986,,43.3697
12,jet,3,0.5,1.365498506831282,,35.9303
12,jet,4,0.5,1.2974709723360052,,28.9293
