event_id,object,index,n_tracks,conversionType
18575,photon,1,2,0.0
18575,jet,0,16,
18575,jet,1,6,
18575,jet,2,4,
18575,jet,3,3,
18575,jet,4,1,
18575,jet,5,1,
18575,jet,6,1,
18575,jet,7,1,
18575,jet,8,1,
18575,jet,9,1,
18575,jet,10,1,
18575,jet,11,0,
18575,jet,12,0,
18575,jet,13,3,
18576,photon,0,0,0.0
18576,photon,1,0,0.0
18578,photon,0,0,0.0
18578,jet,0,12,
18578,jet,1,4,
18578,jet,2,4,
18578,jet,3,1,
18578,jet,4,1,
18579,photon,0,1,0.0
18579,photon,1,1,0.0
18579,jet,0,4,
18579,jet,1,6,
18579,jet,2,2,
18579,jet,3,3,
18579,jet,4,0,
18579,jet,5,0,
18579,jet,6,4,
18579,jet,7,4,
18579,jet,8,0,
18579,jet,9,2,
18579,jet,10,1,
18579,jet,11,1,
18579,jet,12,0,
18580,photon,0,0,0.0
18580,jet,0,4,
18580,jet,1,1,
18580,jet,2,1,
18580,jet,3,0,
18580,jet,4,1,
18581,photon,0,0,0.0
18581,jet,0,5,
18581,jet,1,2,
18581,jet,2,1,
18583,photon,0,1,0.0
18583,jet,0,8,
18583,jet,1,1,
18583,jet,2,4,
18583,jet,3,1,
18583,jet,4,2,
18583,jet,5,0,
18583,jet,6,3,
18583,jet,7,1,
18584,photon,0,1,0.0
18584,jet,0,10,
18584,jet,1,0,
18584,jet,2,5,
18584,jet,3,5,
18584,jet,4,2,
18585,jet,0,3,
18585,jet,1,3,
18585,jet,2,2,
18585,jet,3,4,
18585,jet,4,4,
18585,jet,5,1,
18585,jet,6,3,
18585,jet,7,2,
18586,jet,0,2,
18586,jet,1,5,
18586,jet,2,4,
18586,jet,3,1,
18586,jet,4,1,
18586,jet,5,1,
18586,jet,6,2,
18586,jet,7,1,
18587,photon,0,1,0.0
18587,jet,0,8,
18587,jet,1,1,
18587,jet,2,1,
18587,jet,3,0,
18587,jet,4,2,
18587,jet,5,2,
18588,photon,0,2,0.0
18588,photon,1,1,0.0
18588,jet,0,3,
18588,jet,1,1,
18588,jet,2,1,
18588,jet,3,2,
18588,jet,4,2,
18588,jet,5,3,
18589,photon,0,1,0.0
18589,photon,1,1,0.0
18589,jet,0,12,
18589,jet,1,4,
18589,jet,2,2,
18589,jet,3,3,
18589,jet,4,0,
18589,jet,5,3,
18589,jet,6,2,
18589,jet,7,4,
18589,jet,8,1,
18589,jet,9,2,
18589,jet,10,1,
18589,jet,11,4,
18589,jet,12,4,
18589,jet,13,2,
18589,jet,14,1,
18589,jet,15,2,
18589,jet,16,2,
18589,jet,17,1,
18589,jet,18,0,
18589,jet,19,0,
18590,photon,0,1,0.0
18590,photon,1,0,0.0
18590,jet,0,9,
18590,jet,1,2,
18590,jet,2,3,
18590,jet,3,2,
18590,jet,4,1,
18590,jet,5,2,
18590,jet,6,0,
18590,jet,7,2,
18590,jet,8,0,
18590,jet,9,3,
18592,jet,0,2,
18592,jet,1,5,
18592,jet,2,1,
18592,jet,3,1,
18593,photon,0,1,0.0
18593,jet,0,4,
18593,jet,1,1,
18593,jet,2,2,
18593,jet,3,3,
18593,jet,4,0,
18593,jet,5,1,
18593,jet,6,1,
18595,photon,0,1,0.0
18595,photon,1,1,0.0
18595,jet,0,6,
18595,jet,1,10,
18595,jet,2,1,
18595,jet,3,3,
18595,jet,4,0,
18599,photon,0,0,0.0
18599,photon,1,0,0.0
18599,jet,0,8,
18599,jet,1,5,
18599,jet,2,4,
18600,photon,0,0,0.0
18600,jet,0,5,
18600,jet,1,1,
18600,jet,2,4,
18600,jet,3,1,
18600,jet,4,3,
18600,jet,5,0,
18600,jet,6,2,
18600,jet,7,1,
18600,jet,8,1,
18600,jet,9,1,
18600,jet,10,1,
18601,photon,0,1,0.0
18601,photon,1,0,0.0
18601,jet,0,3,
18601,jet,1,6,
18602,jet,0,8,
18602,jet,1,7,
18602,jet,2,0,
18602,jet,3,5,
18602,jet,4,1,
18602,jet,5,0,
18603,photon,0,1,0.0
18603,jet,0,1,
18603,jet,1,9,
18603,jet,2,8,
18603,jet,3,1,
18603,jet,4,4,
18603,jet,5,3,
18603,jet,6,3,
18603,jet,7,1,
18603,jet,8,3,
18604,jet,0,3,
18604,jet,1,2,
18604,jet,2,2,
18604,jet,3,1,
18605,photon,0,1,0.0
18605,photon,1,0,0.0
18605,jet,0,3,
18605,jet,1,2,
18605,jet,2,3,
18605,jet,3,2,
18605,jet,4,3,
18605,jet,5,1,
18605,jet,6,0,
18605,jet,7,1,
18605,jet,8,0,
18606,photon,0,0,0.0
18606,photon,1,0,0.0
18606,jet,0,2,
18606,jet,1,8,
18606,jet,2,5,
18606,jet,3,6,
18606,jet,4,1,
18606,jet,5,2,
18606,jet,6,0,
18606,jet,7,1,
18606,jet,8,1,
18607,photon,0,2,0.0
18607,photon,1,1,0.0
18607,jet,0,5,
18607,jet,1,3,
18607,jet,2,3,
18607,jet,3,1,
18607,jet,4,4,
18608,photon,0,0,0.0
18608,photon,1,1,0.0
18608,jet,0,9,
18608,jet,1,3,
18608,jet,2,4,
18608,jet,3,3,
18608,jet,4,1,
18608,jet,5,2,
18608,jet,6,1,
18609,photon,0,2,0.0
18609,jet,0,6,
18609,jet,1,5,
18609,jet,2,3,
18609,jet,3,1,
18609,jet,4,1,
18609,jet,5,0,
18609,jet,6,0,
18609,jet,7,2,
18609,jet,8,0,
18609,jet,9,2,
18609,jet,10,1,
18609,jet,11,2,
18609,jet,12,0,
18609,jet,13,0,
18609,jet,14,1,
18610,photon,0,0,0.0
18610,jet,0,5,
18610,jet,1,6,
18610,jet,2,2,
18610,jet,3,3,
18610,jet,4,1,
18611,photon,0,0,0.0
18611,jet,0,4,
18611,jet,1,0,
18611,jet,2,3,
18611,jet,3,2,
18612,jet,0,2,
18612,jet,1,5,
18612,jet,2,2,
18612,jet,3,1,
18612,jet,4,2,
18612,jet,5,2,
18612,jet,6,3,
18613,photon,0,1,0.0
18613,jet,0,10,
18613,jet,1,5,
18613,jet,2,0,
18613,jet,3,2,
18613,jet,4,2,
18615,photon,0,0,0.0
18615,jet,0,7,
18615,jet,1,0,
18616,jet,0,3,
18616,jet,1,5,
18616,jet,2,1,
18616,jet,3,2,
18616,jet,4,3,
18616,jet,5,2,
18616,jet,6,1,
18616,jet,7,7,
18616,jet,8,0,
18616,jet,9,1,
18616,jet,10,0,
18617,photon,0,0,0.0
18617,jet,0,7,
18617,jet,1,1,
18617,jet,2,3,
18617,jet,3,6,
18617,jet,4,1,
18617,jet,5,1,
18617,jet,6,2,
18617,jet,7,1,
18617,jet,8,0,
18617,jet,9,1,
18618,photon,0,0,0.0
18618,photon,1,2,0.0
18618,jet,0,2,
18618,jet,1,4,
18618,jet,2,0,
18618,jet,3,3,
18618,jet,4,2,
18618,jet,5,6,
18619,photon,0,1,0.0
18619,jet,0,7,
18619,jet,1,3,
18619,jet,2,3,
18619,jet,3,5,
18619,jet,4,2,
18619,jet,5,1,
18619,jet,6,0,
18619,jet,7,1,
18620,photon,0,1,0.0
18620,photon,1,0,0.0
18620,jet,0,5,
18620,jet,1,7,
18620,jet,2,3,
18620,jet,3,3,
18620,jet,4,1,
18621,photon,0,0,0.0
18621,photon,1,0,0.0
18621,jet,0,4,
18621,jet,1,11,
18621,jet,2,4,
18621,jet,3,3,
18621,jet,4,1,
18622,photon,0,1,0.0
18623,photon,0,1,0.0
18623,jet,0,1,
18623,jet,1,0,
18623,jet,2,2,
18623,jet,3,1,
18623,jet,4,0,
18624,photon,0,1,0.0
18624,jet,0,4,
18624,jet,1,3,
18624,jet,2,6,
18624,jet,3,5,
18624,jet,4,3,
18624,jet,5,2,
18625,photon,0,0,0.0
18625,photon,1,0,0.0
18625,jet,0,4,
18625,jet,1,2,
18625,jet,2,6,
18625,jet,3,1,
18625,jet,4,1,
18625,jet,5,1,
18626,photon,0,1,0.0
18626,jet,0,2,
18626,jet,1,5,
18626,jet,2,5,
18626,jet,3,2,
18626,jet,4,2,
18626,jet,5,0,
18626,jet,6,3,
18626,jet,7,2,
18627,jet,0,9,
18627,jet,1,5,
18627,jet,2,5,
18627,jet,3,2,
18627,jet,4,4,
18628,photon,0,2,0.0
18628,photon,1,1,0.0
18628,jet,0,4,
18628,jet,1,2,
18629,jet,0,3,
18629,jet,1,10,
18629,jet,2,4,
18629,jet,3,1,
18630,photon,0,0,0.0
18630,jet,0,2,
18630,jet,1,1,
18630,jet,2,2,
18630,jet,3,1,
18630,jet,4,0,
18630,jet,5,2,
18630,jet,6,0,
18630,jet,7,1,
18631,photon,0,1,0.0
18631,photon,1,2,0.0
18631,jet,0,9,
18631,jet,1,2,
18631,jet,2,1,
18631,jet,3,0,
18631,jet,4,2,
18632,jet,0,3,
18632,jet,1,7,
18632,jet,2,3,
18632,jet,3,2,
18632,jet,4,3,
18632,jet,5,1,
18632,jet,6,1,
18632,jet,7,3,
18632,jet,8,1,
18632,jet,9,1,
18632,jet,10,0,
18632,jet,11,1,
18632,jet,12,0,
18632,jet,13,1,
18632,jet,14,2,
18632,jet,15,1,
18632,jet,16,2,
18632,jet,17,1,
18633,photon,0,0,0.0
18633,photon,1,0,0.0
18633,jet,0,3,
18633,jet,1,2,
18633,jet,2,1,
18633,jet,3,1,
18633,jet,4,2,
18633,jet,5,4,
18633,jet,6,3,
18636,photon,0,0,0.0
18636,jet,0,18,
18636,jet,1,4,
18636,jet,2,9,
18636,jet,3,6,
18636,jet,4,2,
18636,jet,5,0,
18636,jet,6,2,
18636,jet,7,0,
18636,jet,8,0,
18636,jet,9,0,
18636,jet,10,0,
18636,jet,11,2,
18636,jet,12,1,
18636,jet,13,4,
18637,photon,0,2,0.0
18637,photon,1,0,0.0
18637,jet,0,5,
18637,jet,1,4,
18637,jet,2,2,
18637,jet,3,2,
18637,jet,4,0,
18637,jet,5,0,
18638,photon,0,0,0.0
18638,photon,1,2,0.0
18638,jet,0,3,
18638,jet,1,2,
18638,jet,2,1,
18638,jet,3,2,
18638,jet,4,2,
18638,jet,5,2,
18638,jet,6,0,
18638,jet,7,0,
18639,photon,0,1,0.0
18639,jet,0,4,
18639,jet,1,3,
18639,jet,2,5,
18639,jet,3,1,
18639,jet,4,0,
18639,jet,5,0,
18639,jet,6,1,
18640,photon,0,2,0.0
18640,photon,1,4,0.0
18640,jet,0,3,
18640,jet,1,2,
18640,jet,2,4,
18640,jet,3,4,
18640,jet,4,0,
18640,jet,5,1,
18640,jet,6,0,
18641,jet,0,2,
18641,jet,1,7,
18641,jet,2,0,
18641,jet,3,0,
18641,jet,4,1,
18641,jet,5,1,
18641,jet,6,1,
18641,jet,7,1,
18641,jet,8,0,
18641,jet,9,0,
18642,jet,0,2,
18642,jet,1,9,
18642,jet,2,3,
18642,jet,3,2,
18642,jet,4,1,
18643,photon,0,2,0.0
18643,jet,0,2,
18643,jet,1,7,
18643,jet,2,1,
18643,jet,3,0,
18643,jet,4,0,
18643,jet,5,0,
18644,photon,0,0,0.0
18644,photon,1,0,0.0
18644,jet,0,3,
18644,jet,1,2,
18645,photon,0,0,0.0
18645,jet,0,5,
18645,jet,1,4,
18645,jet,2,7,
18645,jet,3,1,
18645,jet,4,5,
18645,jet,5,3,
18645,jet,6,0,
18645,jet,7,0,
18646,jet,0,7,
18646,jet,1,10,
18646,jet,2,6,
18646,jet,3,3,
18647,photon,0,0,0.0
18647,jet,0,2,
18647,jet,1,3,
18647,jet,2,4,
18649,photon,0,1,0.0
18649,jet,0,5,
18649,jet,1,0,
18649,jet,2,3,
18649,jet,3,0,
18649,jet,4,1,
18649,jet,5,0,
18649,jet,6,0,
18649,jet,7,0,
18649,jet,8,1,
18649,jet,9,3,
18649,jet,10,3,
18649,jet,11,1,
18649,jet,12,0,
18649,jet,13,0,
18649,jet,14,0,
18649,jet,15,1,
18650,photon,0,0,0.0
18650,jet,0,0,
18650,jet,1,2,
18650,jet,2,4,
18650,jet,3,2,
18650,jet,4,2,
18650,jet,5,2,
18650,jet,6,1,
18652,photon,0,0,0.0
18652,photon,1,0,0.0
18652,jet,0,4,
18652,jet,1,4,
18653,photon,0,0,0.0
18653,jet,0,3,
18653,jet,1,9,
18653,jet,2,4,
18653,jet,3,3,
18653,jet,4,2,
18653,jet,5,4,
18653,jet,6,0,
18654,photon,0,1,0.0
18654,photon,1,0,0.0
18654,jet,0,1,
18655,photon,0,3,0.0
18655,photon,1,1,0.0
18655,jet,0,11,
18655,jet,1,5,
18655,jet,2,3,
18655,jet,3,4,
18655,jet,4,1,
18655,jet,5,2,
18655,jet,6,0,
18655,jet,7,0,
18655,jet,8,2,
18655,jet,9,0,
18655,jet,10,3,
18655,jet,11,3,
18655,jet,12,0,
18656,photon,0,0,0.0
18656,jet,0,4,
18656,jet,1,3,
18656,jet,2,1,
18656,jet,3,3,
18656,jet,4,4,
18657,photon,0,1,0.0
18657,photon,1,0,0.0
18657,jet,0,9,
18657,jet,1,4,
18657,jet,2,3,
18657,jet,3,0,
18657,jet,4,2,
18657,jet,5,2,
18657,jet,6,2,
18658,photon,0,1,0.0
18658,jet,0,1,
18658,jet,1,8,
18658,jet,2,4,
18658,jet,3,3,
18658,jet,4,5,
18658,jet,5,3,
18658,jet,6,1,
18658,jet,7,1,
18658,jet,8,0,
18658,jet,9,3,
18658,jet,10,2,
18659,photon,0,1,0.0
18659,jet,0,8,
18659,jet,1,2,
18659,jet,2,2,
18661,photon,0,0,0.0
18661,jet,0,5,
18661,jet,1,4,
18661,jet,2,3,
18661,jet,3,5,
18661,jet,4,4,
18661,jet,5,3,
18661,jet,6,2,
18662,jet,0,4,
18662,jet,1,8,
18662,jet,2,2,
18662,jet,3,2,
18662,jet,4,1,
18662,jet,5,2,
18663,photon,0,2,0.0
18663,jet,0,7,
18663,jet,1,4,
18663,jet,2,2,
18664,photon,0,0,0.0
18664,photon,1,0,0.0
18664,jet,0,6,
18664,jet,1,10,
18664,jet,2,1,
18664,jet,3,2,
18664,jet,4,2,
18664,jet,5,3,
18664,jet,6,3,
18665,photon,0,2,0.0
18665,jet,0,5,
18665,jet,1,5,
18665,jet,2,0,
18665,jet,3,1,
18665,jet,4,0,
18665,jet,5,3,
18666,photon,0,1,0.0
18666,jet,0,4,
18666,jet,1,6,
18667,photon,0,1,0.0
18667,photon,1,2,0.0
18667,jet,0,3,
18667,jet,1,5,
18667,jet,2,3,
18668,photon,0,0,0.0
18668,photon,1,0,0.0
18668,jet,0,2,
18668,jet,1,0,
18668,jet,2,1,
18668,jet,3,1,
18669,photon,0,1,0.0
18669,jet,0,2,
18669,jet,1,4,
18669,jet,2,3,
18669,jet,3,1,
18670,photon,0,2,0.0
18670,jet,0,1,
18670,jet,1,2,
18670,jet,2,3,
18670,jet,3,7,
18670,jet,4,0,
18671,photon,0,0,0.0
18671,jet,0,6,
18671,jet,1,4,
18671,jet,2,5,
18671,jet,3,2,
18671,jet,4,1,
18672,jet,0,5,
18672,jet,1,9,
18672,jet,2,2,
18672,jet,3,3,
18672,jet,4,1,
18672,jet,5,1,
18672,jet,6,2,
18672,jet,7,1,
18672,jet,8,3,
18673,jet,0,2,
18673,jet,1,2,
18674,jet,0,5,
18674,jet,1,6,
18674,jet,2,2,
18674,jet,3,2,
18674,jet,4,3,
18674,jet,5,2,
18674,jet,6,3,
18676,photon,0,1,0.0
18676,photon,1,3,0.0
18676,jet,0,11,
18676,jet,1,3,
18676,jet,2,2,
18676,jet,3,1,
18677,jet,0,5,
18677,jet,1,2,
18677,jet,2,2,
18677,jet,3,0,
18677,jet,4,2,
18677,jet,5,0,
18678,jet,0,3,
18678,jet,1,6,
18678,jet,2,9,
18678,jet,3,3,
18678,jet,4,4,
18678,jet,5,0,
18678,jet,6,0,
18678,jet,7,1,
18678,jet,8,1,
18678,jet,9,2,
18678,jet,10,1,
18678,jet,11,0,
18679,photon,0,1,0.0
18679,jet,0,2,
18679,jet,1,1,
18680,photon,0,0,0.0
18680,jet,0,2,
18680,jet,1,12,
18680,jet,2,5,
18680,jet,3,1,
18681,photon,0,1,0.0
18681,photon,1,1,0.0
18681,jet,0,4,
18681,jet,1,4,
18681,jet,2,2,
18681,jet,3,1,
18681,jet,4,2,
18681,jet,5,1,
18681,jet,6,4,
18681,jet,7,1,
18681,jet,8,0,
18682,photon,0,0,0.0
18682,jet,0,3,
18682,jet,1,4,
18682,jet,2,3,
18682,jet,3,5,
18682,jet,4,0,
18682,jet,5,3,
18684,photon,0,1,0.0
18684,jet,0,8,
18684,jet,1,3,
18684,jet,2,1,
18684,jet,3,1,
18684,jet,4,3,
18684,jet,5,0,
18684,jet,6,1,
18684,jet,7,3,
18684,jet,8,1,
18684,jet,9,2,
18684,jet,10,0,
18684,jet,11,2,
18685,photon,0,1,0.0
18685,jet,0,1,
18685,jet,1,5,
18685,jet,2,3,
18685,jet,3,4,
18686,photon,0,2,0.0
18686,jet,0,7,
18686,jet,1,5,
18686,jet,2,1,
18686,jet,3,2,
18686,jet,4,2,
18686,jet,5,0,
18686,jet,6,1,
18686,jet,7,3,
18687,photon,0,0,0.0
18687,photon,1,0,0.0
18687,jet,0,3,
18687,jet,1,3,
18687,jet,2,7,
18687,jet,3,1,
18687,jet,4,2,
18687,jet,5,2,
18688,jet,0,3,
18688,jet,1,6,
18688,jet,2,1,
18689,photon,0,0,0.0
18689,jet,0,2,
18689,jet,1,1,
18689,jet,2,4,
18690,photon,0,0,0.0
18690,jet,0,8,
18690,jet,1,12,
18690,jet,2,3,
18690,jet,3,3,
18690,jet,4,6,
18690,jet,5,5,
18690,jet,6,2,
18690,jet,7,0,
18691,photon,0,1,0.0
18691,photon,1,0,0.0
18691,jet,0,9,
18691,jet,1,5,
18691,jet,2,1,
18691,jet,3,1,
18691,jet,4,1,
18691,jet,5,1,
18691,jet,6,2,
18691,jet,7,0,
18693,photon,0,2,0.0
18693,photon,1,2,0.0
18693,jet,0,2,
18693,jet,1,6,
18693,jet,2,6,
18693,jet,3,2,
18694,photon,0,1,0.0
18694,jet,0,8,
18694,jet,1,5,
18694,jet,2,2,
18695,jet,0,8,
18695,jet,1,2,
18695,jet,2,0,
18695,jet,3,0,
18696,photon,0,0,0.0
18696,jet,0,2,
18696,jet,1,8,
18696,jet,2,6,
18696,jet,3,5,
18696,jet,4,3,
18696,jet,5,1,
18696,jet,6,4,
18696,jet,7,1,
18696,jet,8,2,
18696,jet,9,1,
18696,jet,10,0,
18696,jet,11,2,
18696,jet,12,0,
18696,jet,13,2,
18696,jet,14,2,
18696,jet,15,0,
18696,jet,16,1,
18696,jet,17,0,
18696,jet,18,1,
18696,jet,19,0,
18696,jet,20,0,
18696,jet,21,1,
18698,photon,0,1,0.0
18698,jet,0,2,
18698,jet,1,1,
18698,jet,2,2,
18698,jet,3,0,
18698,jet,4,2,
18698,jet,5,3,
18699,photon,0,1,0.0
18699,jet,0,6,
18699,jet,1,2,
18699,jet,2,1,
18699,jet,3,2,
18699,jet,4,1,
18699,jet,5,1,
18700,jet,0,5,
18700,jet,1,8,
18700,jet,2,3,
18700,jet,3,6,
18700,jet,4,0,
18700,jet,5,4,
18700,jet,6,0,
18700,jet,7,0,
18700,jet,8,6,
18701,photon,0,0,0.0
18701,jet,0,6,
18701,jet,1,0,
18701,jet,2,0,
18702,photon,0,1,0.0
18702,jet,0,1,
18702,jet,1,10,
18702,jet,2,7,
18702,jet,3,1,
18702,jet,4,2,
18702,jet,5,1,
18703,photon,0,0,0.0
18703,jet,0,0,
18703,jet,1,0,
18704,photon,0,2,0.0
18704,jet,0,2,
18704,jet,1,1,
18704,jet,2,0,
18704,jet,3,3,
18704,jet,4,3,
18704,jet,5,1,
18704,jet,6,4,
18704,jet,7,1,
18704,jet,8,0,
18704,jet,9,0,
18705,photon,0,1,0.0
18705,photon,1,0,0.0
18705,jet,0,5,
18705,jet,1,6,
18705,jet,2,2,
18706,jet,0,3,
18706,jet,1,3,
18707,photon,0,0,0.0
18707,photon,1,1,0.0
18707,jet,0,13,
18707,jet,1,1,
18708,photon,0,0,0.0
18708,photon,1,1,0.0
18708,jet,0,6,
18708,jet,1,5,
18708,jet,2,1,
18708,jet,3,5,
18708,jet,4,0,
18708,jet,5,0,
18709,photon,0,1,0.0
18709,photon,1,2,0.0
18709,jet,0,4,
18709,jet,1,3,
18709,jet,2,3,
18709,jet,3,3,
18709,jet,4,5,
18709,jet,5,5,
18709,jet,6,8,
18709,jet,7,2,
18709,jet,8,2,
18709,jet,9,2,
18710,photon,0,0,0.0
18710,jet,0,3,
18710,jet,1,6,
18710,jet,2,4,
18710,jet,3,4,
18711,photon,0,0,0.0
18711,photon,1,3,0.0
18711,jet,0,0,
18711,jet,1,3,
18711,jet,2,3,
18711,jet,3,0,
18712,photon,0,1,0.0
18712,jet,0,13,
18712,jet,1,2,
18713,photon,0,1,0.0
18713,jet,0,6,
18713,jet,1,3,
18713,jet,2,2,
18713,jet,3,1,
18713,jet,4,0,
18713,jet,5,3,
18713,jet,6,3,
18713,jet,7,2,
18713,jet,8,4,
18713,jet,9,0,
18713,jet,10,1,
18713,jet,11,1,
18713,jet,12,2,
18713,jet,13,1,
18713,jet,14,0,
18713,jet,15,2,
18713,jet,16,1,
18714,photon,0,1,0.0
18714,jet,0,6,
18714,jet,1,2,
18714,jet,2,2,
18714,jet,3,0,
18715,photon,0,0,0.0
18715,photon,1,1,0.0
18715,jet,0,3,
18715,jet,1,2,
18716,photon,0,0,0.0
18716,photon,1,1,0.0
18716,jet,0,3,
18716,jet,1,4,
18717,jet,0,8,
18717,jet,1,6,
18717,jet,2,4,
18717,jet,3,3,
18717,jet,4,1,
18717,jet,5,2,
18718,photon,0,1,0.0
18718,photon,1,0,0.0
18718,jet,0,6,
18718,jet,1,8,
18718,jet,2,3,
18718,jet,3,1,
18719,jet,0,4,
18719,jet,1,6,
18719,jet,2,2,
18719,jet,3,6,
18719,jet,4,3,
18719,jet,5,3,
18719,jet,6,1,
18719,jet,7,3,
18719,jet,8,2,
18719,jet,9,0,
18719,jet,10,3,
18720,photon,0,1,0.0
18720,jet,0,8,
18720,jet,1,4,
18720,jet,2,3,
18720,jet,3,3,
18720,jet,4,2,
18721,photon,0,0,0.0
18721,jet,0,4,
18721,jet,1,6,
18721,jet,2,4,
18721,jet,3,2,
18721,jet,4,3,
18721,jet,5,3,
18722,photon,0,1,0.0
18722,jet,0,5,
18722,jet,1,4,
18722,jet,2,1,
18722,jet,3,2,
18722,jet,4,2,
18722,jet,5,0,
18722,jet,6,3,
18724,photon,0,0,0.0
18724,jet,0,3,
18724,jet,1,6,
18724,jet,2,4,
18724,jet,3,2,
18724,jet,4,3,
18724,jet,5,1,
18724,jet,6,0,
18724,jet,7,2,
18724,jet,8,4,
18724,jet,9,0,
18724,jet,10,1,
18724,jet,11,3,
18724,jet,12,3,
18724,jet,13,3,
18724,jet,14,3,
18724,jet,15,0,
18724,jet,16,1,
18724,jet,17,1,
18724,jet,18,1,
18724,jet,19,0,
18724,jet,20,4,
18725,photon,0,2,0.0
18725,jet,0,10,
18725,jet,1,3,
18725,jet,2,1,
18725,jet,3,1,
18725,jet,4,0,
18726,photon,0,0,0.0
18726,photon,1,1,0.0
18726,jet,0,9,
18726,jet,1,3,
18726,jet,2,1,
18727,photon,0,0,0.0
18727,photon,1,0,0.0
18728,photon,0,1,0.0
18728,jet,0,4,
18728,jet,1,4,
18728,jet,2,3,
18728,jet,3,2,
18728,jet,4,1,
18728,jet,5,2,
18728,jet,6,1,
18728,jet,7,2,
18728,jet,8,4,
18728,jet,9,1,
18728,jet,10,0,
18728,jet,11,0,
18728,jet,12,0,
18728,jet,13,2,
18729,photon,0,3,0.0
18729,photon,1,1,0.0
18729,jet,0,5,
18729,jet,1,2,
18729,jet,2,4,
18729,jet,3,3,
18729,jet,4,2,
18730,photon,0,1,0.0
18730,jet,0,5,
18730,jet,1,7,
18730,jet,2,1,
18731,photon,0,1,0.0
18731,photon,1,1,0.0
18731,jet,0,4,
18731,jet,1,5,
18731,jet,2,1,
18731,jet,3,2,
18731,jet,4,3,
18731,jet,5,2,
18732,jet,0,3,
18732,jet,1,5,
18732,jet,2,5,
18732,jet,3,4,
18733,jet,0,5,
18733,jet,1,4,
18733,jet,2,1,
18735,photon,0,2,0.0
18735,photon,1,1,0.0
18735,jet,0,9,
18735,jet,1,4,
18735,jet,2,0,
18735,jet,3,1,
18736,photon,0,1,0.0
18736,jet,0,3,
18736,jet,1,6,
18736,jet,2,7,
18736,jet,3,2,
18737,jet,0,3,
18737,jet,1,7,
18737,jet,2,2,
18737,jet,3,1,
18737,jet,4,3,
18737,jet,5,2,
18737,jet,6,3,
18738,photon,0,1,0.0
18738,jet,0,7,
18738,jet,1,0,
18738,jet,2,3,
18739,photon,0,0,0.0
18739,jet,0,6,
18739,jet,1,2,
18739,jet,2,5,
18740,photon,0,1,0.0
18740,jet,0,5,
18740,jet,1,5,
18740,jet,2,0,
18740,jet,3,6,
18740,jet,4,3,
18740,jet,5,1,
18740,jet,6,1,
18740,jet,7,1,
18740,jet,8,3,
18740,jet,9,1,
18740,jet,10,2,
18740,jet,11,3,
18741,photon,0,0,0.0
18741,jet,0,2,
18741,jet,1,0,
18741,jet,2,2,
18741,jet,3,1,
18741,jet,4,0,
18741,jet,5,2,
18742,photon,0,0,0.0
18742,jet,0,6,
18742,jet,1,3,
18742,jet,2,0,
18742,jet,3,1,
18742,jet,4,1,
18742,jet,5,3,
18743,jet,0,7,
18743,jet,1,6,
18743,jet,2,1,
18743,jet,3,3,
18743,jet,4,0,
18743,jet,5,1,
18743,jet,6,1,
18743,jet,7,3,
18743,jet,8,0,
18743,jet,9,3,
18743,jet,10,1,
18744,photon,0,0,0.0
18744,jet,0,4,
18744,jet,1,2,
18744,jet,2,3,
18744,jet,3,4,
18744,jet,4,3,
18744,jet,5,0,
18745,photon,0,0,0.0
18745,jet,0,13,
18745,jet,1,4,
18745,jet,2,1,
18745,jet,3,2,
18746,photon,0,1,0.0
18746,jet,0,4,
18746,jet,1,3,
18746,jet,2,5,
18746,jet,3,2,
18746,jet,4,2,
18746,jet,5,4,
18746,jet,6,2,
18746,jet,7,5,
18746,jet,8,0,
18746,jet,9,4,
18746,jet,10,2,
18746,jet,11,1,
18746,jet,12,0,
18746,jet,13,0,
18746,jet,14,1,
18746,jet,15,3,
18747,photon,0,1,0.0
18747,jet,0,9,
18747,jet,1,5,
18747,jet,2,7,
18747,jet,3,2,
18747,jet,4,0,
18747,jet,5,3,
18748,photon,0,0,0.0
18748,jet,0,6,
18748,jet,1,14,
18748,jet,2,3,
18748,jet,3,4,
18748,jet,4,1,
18748,jet,5,1,
18748,jet,6,3,
18748,jet,7,1,
18749,photon,0,0,0.0
18749,photon,1,0,0.0
18749,jet,0,4,
18749,jet,1,0,
18749,jet,2,1,
18749,jet,3,0,
18749,jet,4,1,
18749,jet,5,0,
18749,jet,6,0,
18750,photon,0,0,0.0
18750,jet,0,3,
18750,jet,1,0,
18750,jet,2,0,
18750,jet,3,2,
18750,jet,4,0,
18750,jet,5,0,
18751,photon,0,1,0.0
18751,photon,1,1,0.0
18751,jet,0,7,
18751,jet,1,3,
18751,jet,2,2,
18751,jet,3,0,
18751,jet,4,3,
18752,photon,0,1,0.0
18752,jet,0,2,
18752,jet,1,0,
18752,jet,2,2,
18752,jet,3,3,
18752,jet,4,1,
18752,jet,5,0,
18752,jet,6,3,
18752,jet,7,1,
18752,jet,8,2,
18754,photon,0,0,0.0
18754,jet,0,4,
18754,jet,1,6,
18754,jet,2,6,
18754,jet,3,5,
18754,jet,4,0,
18754,jet,5,2,
18754,jet,6,2,
18754,jet,7,2,
18754,jet,8,2,
18755,photon,0,0,0.0
18755,jet,0,6,
18755,jet,1,4,
18755,jet,2,5,
18755,jet,3,1,
18756,photon,0,2,0.0
