fake_rate,acceptance
0.10629159310063832,0.8620550569728749
0.10630856987640908,0.8620550569728749
0.10632554665217982,0.8620550569728749
0.10634252342795056,0.8620550569728749
0.10635950020372131,0.8620550569728749
0.10637647697949205,0.8620550569728749
0.1063934537552628,0.8620550569728749
0.10641043053103355,0.8620550569728749
0.10642740730680429,0.8620550569728749
0.10644438408257503,0.8620550569728749
0.10646136085834579,0.8620550569728749
0.10647833763411653,0.8621558939195321
0.10649531440988727,0.8621558939195321
0.10651229118565803,0.8621558939195321
0.10652926796142877,0.8621558939195321
0.10654624473719951,0.8621558939195321
0.10656322151297026,0.8622567308661894
0.106580198288741,0.8622567308661894
0.10659717506451175,0.8622567308661894
0.10661415184028249,0.8622567308661894
0.10663112861605324,0.8623575678128467
0.10664810539182398,0.8625592417061612
0.10666508216759472,0.8625592417061612
0.10668205894336548,0.8625592417061612
0.10669903571913622,0.8625592417061612
0.10671601249490696,0.8625592417061612
0.10673298927067772,0.8625592417061612
0.10674996604644846,0.8625592417061612
0.1067669428222192,0.8625592417061612
0.10678391959798995,0.8625592417061612
0.1068008963737607,0.8625592417061612
0.10681787314953144,0.8625592417061612
0.10683484992530219,0.8626600786528184
0.10685182670107293,0.8626600786528184
0.10686880347684367,0.8626600786528184
0.10688578025261443,0.8626600786528184
0.10690275702838517,0.8627609155994757
0.10691973380415591,0.862861752546133
0.10693671057992667,0.862861752546133
0.10695368735569741,0.862861752546133
0.10697066413146815,0.862861752546133
0.1069876409072389,0.862861752546133
0.10700461768300965,0.8629625894927901
0.10702159445878039,0.8629625894927901
0.10703857123455113,0.8630634264394474
0.10705554801032188,0.8630634264394474
0.10707252478609262,0.8630634264394474
0.10708950156186336,0.8632651003327619
0.10710647833763412,0.8633659372794191
0.10712345511340486,0.8634667742260764
0.1071404318891756,0.8634667742260764
0.10715740866494636,0.8634667742260764
0.1071743854407171,0.8634667742260764
0.10719136221648784,0.8634667742260764
0.1072083389922586,0.8635676111727337
0.10722531576802934,0.8635676111727337
0.10724229254380008,0.8635676111727337
0.10725926931957083,0.8635676111727337
0.10727624609534157,0.8635676111727337
0.10729322287111231,0.8635676111727337
0.10731019964688307,0.8635676111727337
0.10732717642265381,0.8635676111727337
0.10734415319842455,0.8635676111727337
0.10736112997419531,0.8637692850660482
0.10737810674996605,0.8637692850660482
0.10739508352573679,0.8637692850660482
0.10741206030150753,0.8638701220127054
0.10742903707727829,0.8638701220127054
0.10744601385304903,0.8639709589593627
0.10746299062881977,0.8639709589593627
0.10747996740459052,0.8639709589593627
0.10749694418036126,0.8639709589593627
0.107513920956132,0.86407179590602
0.10753089773190276,0.86407179590602
0.1075478745076735,0.8641726328526772
0.10756485128344424,0.864475143692649
0.107581828059215,0.8645759806393063
0.10759880483498574,0.8645759806393063
0.10761578161075648,0.8645759806393063
0.10763275838652724,0.8645759806393063
0.10764973516229798,0.8645759806393063
0.10766671193806872,0.8645759806393063
0.10768368871383947,0.8645759806393063
0.10770066548961021,0.8646768175859635
0.10771764226538096,0.8646768175859635
0.10773461904115171,0.8646768175859635
0.10775159581692245,0.8646768175859635
0.1077685725926932,0.8646768175859635
0.10778554936846395,0.8646768175859635
0.10780252614423469,0.8646768175859635
0.10781950292000543,0.8646768175859635
0.10783647969577617,0.8646768175859635
0.10785345647154693,0.8646768175859635
0.10787043324731767,0.8646768175859635
0.10788741002308841,0.8646768175859635
0.10790438679885916,0.8647776545326208
0.1079213635746299,0.8647776545326208
0.10793834035040065,0.8647776545326208
0.1079553171261714,0.8647776545326208
0.10797229390194214,0.8647776545326208
0.10798927067771288,0.8649793284259353
0.10800624745348364,0.8650801653725925
0.10802322422925438,0.8650801653725925
0.10804020100502512,0.8651810023192498
0.10805717778079588,0.8651810023192498
0.10807415455656662,0.8651810023192498
0.10809113133233736,0.8651810023192498
0.10810810810810811,0.8651810023192498
0.10812508488387886,0.8651810023192498
0.1081420616596496,0.8651810023192498
0.10815903843542035,0.8652818392659071
0.10817601521119109,0.8652818392659071
0.10819299198696183,0.8652818392659071
0.10820996876273258,0.8652818392659071
0.10822694553850333,0.8652818392659071
0.10824392231427407,0.8652818392659071
0.10826089909004481,0.8652818392659071
0.10827787586581557,0.8652818392659071
0.10829485264158631,0.8653826762125643
0.10831182941735705,0.8653826762125643
0.1083288061931278,0.8654835131592216
0.10834578296889855,0.8654835131592216
0.10836275974466929,0.8655843501058788
0.10837973652044004,0.8655843501058788
0.10839671329621078,0.8655843501058788
0.10841369007198152,0.8655843501058788
0.10843066684775228,0.865685187052536
0.10844764362352302,0.865685187052536
0.10846462039929376,0.865685187052536
0.10848159717506452,0.865685187052536
0.10849857395083526,0.865685187052536
0.108515550726606,0.8657860239991934
0.10853252750237675,0.8658868609458505
0.1085495042781475,0.8659876978925078
0.10856648105391824,0.8659876978925078
0.10858345782968899,0.866088534839165
0.10860043460545973,0.866088534839165
0.10861741138123047,0.866088534839165
0.10863438815700122,0.8662902087324795
0.10865136493277197,0.8663910456791368
0.10866834170854271,0.8663910456791368
0.10868531848431345,0.8663910456791368
0.10870229526008421,0.8663910456791368
0.10871927203585495,0.8664918826257941
0.10873624881162569,0.8664918826257941
0.10875322558739645,0.8665927195724513
0.10877020236316719,0.8666935565191086
0.10878717913893793,0.8666935565191086
0.10880415591470868,0.8666935565191086
0.10882113269047942,0.8666935565191086
0.10883810946625017,0.8666935565191086
0.10885508624202092,0.8666935565191086
0.10887206301779166,0.8666935565191086
0.1088890397935624,0.8666935565191086
0.10890601656933316,0.8667943934657658
0.1089229933451039,0.8667943934657658
0.10893997012087464,0.8667943934657658
0.1089569468966454,0.8668952304124231
0.10897392367241614,0.8668952304124231
0.10899090044818688,0.8668952304124231
0.10900787722395762,0.8668952304124231
0.10902485399972837,0.8669960673590804
0.10904183077549912,0.8669960673590804
0.10905880755126986,0.8669960673590804
0.10907578432704061,0.8669960673590804
0.10909276110281135,0.8669960673590804
0.1091097378785821,0.8670969043057376
0.10912671465435285,0.8670969043057376
0.10914369143012359,0.8670969043057376
0.10916066820589433,0.8670969043057376
0.10917764498166509,0.8670969043057376
0.10919462175743583,0.8671977412523949
0.10921159853320657,0.8671977412523949
0.10922857530897732,0.8671977412523949
0.10924555208474807,0.8671977412523949
0.1092625288605188,0.8672985781990521
0.10927950563628956,0.8672985781990521
0.1092964824120603,0.8672985781990521
0.10931345918783104,0.8672985781990521
0.1093304359636018,0.8672985781990521
0.10934741273937254,0.8673994151457094
0.10936438951514328,0.8675002520923667
0.10938136629091402,0.8675002520923667
0.10939834306668478,0.8675002520923667
0.10941531984245552,0.8677019259856812
0.10943229661822626,0.8677019259856812
0.10944927339399702,0.8677019259856812
0.10946625016976776,0.8677019259856812
0.1094832269455385,0.8677019259856812
0.10950020372130925,0.8677019259856812
0.10951718049708,0.8677019259856812
0.10953415727285074,0.8679035998789957
0.10955113404862149,0.8679035998789957
0.10956811082439223,0.8679035998789957
0.10958508760016297,0.8680044368256529
0.10960206437593373,0.8680044368256529
0.10961904115170447,0.8680044368256529
0.10963601792747521,0.8680044368256529
0.10965299470324597,0.8681052737723102
0.1096699714790167,0.8681052737723102
0.10968694825478745,0.8681052737723102
0.1097039250305582,0.8681052737723102
0.10972090180632894,0.8683069476656247
0.10973787858209968,0.8685086215589392
0.10975485535787044,0.8685086215589392
0.10977183213364118,0.8686094585055965
0.10978880890941192,0.8687102954522538
0.10980578568518266,0.8687102954522538
0.10982276246095342,0.868811132398911
0.10983973923672416,0.868811132398911
0.1098567160124949,0.8689119693455682
0.10987369278826566,0.8692144801855399
0.1098906695640364,0.8692144801855399
0.10990764633980714,0.8692144801855399
0.1099246231155779,0.8692144801855399
0.10994159989134863,0.8693153171321972
0.10995857666711938,0.8693153171321972
0.10997555344289013,0.8694161540788545
0.10999253021866087,0.8694161540788545
0.11000950699443161,0.8694161540788545
0.11002648377020237,0.8695169910255117
0.11004346054597311,0.8697186649188262
0.11006043732174385,0.8697186649188262
0.1100774140975146,0.8697186649188262
0.11009439087328535,0.8697186649188262
0.11011136764905609,0.8697186649188262
0.11012834442482684,0.8697186649188262
0.11014532120059758,0.8697186649188262
0.11016229797636833,0.8698195018654835
0.11017927475213907,0.8698195018654835
0.11019625152790982,0.8698195018654835
0.11021322830368056,0.8698195018654835
0.1102302050794513,0.8698195018654835
0.11024718185522206,0.8698195018654835
0.1102641586309928,0.8699203388121408
0.11028113540676354,0.8699203388121408
0.1102981121825343,0.8699203388121408
0.11031508895830504,0.8699203388121408
0.11033206573407578,0.870021175758798
0.11034904250984653,0.8701220127054553
0.11036601928561728,0.8702228496521125
0.11038299606138802,0.8702228496521125
0.11039997283715877,0.8702228496521125
0.11041694961292951,0.8703236865987698
0.11043392638870025,0.8703236865987698
0.11045090316447101,0.8705253604920843
0.11046787994024175,0.8705253604920843
0.11048485671601249,0.8705253604920843
0.11050183349178325,0.8705253604920843
0.11051881026755399,0.8705253604920843
0.11053578704332473,0.8705253604920843
0.11055276381909548,0.8705253604920843
0.11056974059486623,0.8705253604920843
0.11058671737063697,0.8705253604920843
0.11060369414640771,0.8705253604920843
0.11062067092217846,0.8705253604920843
0.1106376476979492,0.8705253604920843
0.11065462447371995,0.8705253604920843
0.1106716012494907,0.8705253604920843
0.11068857802526144,0.8705253604920843
0.11070555480103218,0.8705253604920843
0.11072253157680294,0.8706261974387416
0.11073950835257368,0.8706261974387416
0.11075648512834442,0.8706261974387416
0.11077346190411518,0.8706261974387416
0.11079043867988592,0.8706261974387416
0.11080741545565666,0.8706261974387416
0.11082439223142741,0.8706261974387416
0.11084136900719815,0.8706261974387416
0.1108583457829689,0.8706261974387416
0.11087532255873965,0.8707270343853988
0.11089229933451039,0.8707270343853988
0.11090927611028113,0.8710295452253706
0.11092625288605189,0.8710295452253706
0.11094322966182263,0.8710295452253706
0.11096020643759337,0.8710295452253706
0.11097718321336411,0.8710295452253706
0.11099415998913487,0.8710295452253706
0.11101113676490561,0.8710295452253706
0.11102811354067635,0.8710295452253706
0.1110450903164471,0.8710295452253706
0.11106206709221784,0.8711303821720279
0.11107904386798859,0.8711303821720279
0.11109602064375934,0.8711303821720279
0.11111299741953008,0.8711303821720279
0.11112997419530082,0.8711303821720279
0.11114695097107158,0.8711303821720279
0.11116392774684232,0.8711303821720279
0.11118090452261306,0.8711303821720279
0.11119788129838382,0.8711303821720279
0.11121485807415456,0.8711303821720279
0.1112318348499253,0.8711303821720279
0.11124881162569605,0.8711303821720279
0.1112657884014668,0.8712312191186851
0.11128276517723754,0.8712312191186851
0.11129974195300829,0.8712312191186851
0.11131671872877903,0.8712312191186851
0.11133369550454977,0.8712312191186851
0.11135067228032053,0.8713320560653424
0.11136764905609127,0.8714328930119996
0.11138462583186201,0.8714328930119996
0.11140160260763275,0.8715337299586569
0.11141857938340351,0.8715337299586569
0.11143555615917425,0.8715337299586569
0.11145253293494499,0.8715337299586569
0.11146950971071574,0.8715337299586569
0.11148648648648649,0.8715337299586569
0.11150346326225723,0.8715337299586569
0.11152044003802798,0.8715337299586569
0.11153741681379872,0.8715337299586569
0.11155439358956946,0.8715337299586569
0.11157137036534022,0.8715337299586569
0.11158834714111096,0.8715337299586569
0.1116053239168817,0.8715337299586569
0.11162230069265246,0.8715337299586569
0.1116392774684232,0.8715337299586569
0.11165625424419394,0.8716345669053142
0.1116732310199647,0.8716345669053142
0.11169020779573544,0.8716345669053142
0.11170718457150618,0.8716345669053142
0.11172416134727693,0.8717354038519713
0.11174113812304767,0.8718362407986286
0.11175811489881841,0.8718362407986286
0.11177509167458916,0.8718362407986286
0.11179206845035991,0.8718362407986286
0.11180904522613065,0.8718362407986286
0.11182602200190139,0.8718362407986286
0.11184299877767215,0.8718362407986286
0.11185997555344289,0.8718362407986286
0.11187695232921363,0.8718362407986286
0.11189392910498439,0.8718362407986286
0.11191090588075513,0.8718362407986286
0.11192788265652587,0.8718362407986286
0.11194485943229662,0.8719370777452858
0.11196183620806736,0.8719370777452858
0.1119788129838381,0.8719370777452858
0.11199578975960886,0.8720379146919431
0.1120127665353796,0.8720379146919431
0.11202974331115034,0.8720379146919431
0.1120467200869211,0.8720379146919431
0.11206369686269184,0.8720379146919431
0.11208067363846258,0.8720379146919431
0.11209765041423334,0.8721387516386003
0.11211462719000408,0.8721387516386003
0.11213160396577482,0.8721387516386003
0.11214858074154556,0.8722395885852576
0.11216555751731631,0.8722395885852576
0.11218253429308706,0.8722395885852576
0.1121995110688578,0.8722395885852576
0.11221648784462855,0.8722395885852576
0.11223346462039929,0.8722395885852576
0.11225044139617003,0.8722395885852576
0.11226741817194079,0.8723404255319149
0.11228439494771153,0.8723404255319149
0.11230137172348227,0.8724412624785721
0.11231834849925303,0.8724412624785721
0.11233532527502377,0.8724412624785721
0.11235230205079451,0.8724412624785721
0.11236927882656526,0.8724412624785721
0.112386255602336,0.8724412624785721
0.11240323237810675,0.8724412624785721
0.1124202091538775,0.8724412624785721
0.11243718592964824,0.8724412624785721
0.11245416270541898,0.8725420994252294
0.11247113948118974,0.8725420994252294
0.11248811625696048,0.8725420994252294
0.11250509303273122,0.8725420994252294
0.11252206980850198,0.8725420994252294
0.11253904658427272,0.8725420994252294
0.11255602336004346,0.8725420994252294
0.1125730001358142,0.8725420994252294
0.11258997691158495,0.8726429363718866
0.1126069536873557,0.8726429363718866
0.11262393046312644,0.8727437733185439
0.11264090723889719,0.8727437733185439
0.11265788401466793,0.8727437733185439
0.11267486079043867,0.8728446102652012
0.11269183756620943,0.8728446102652012
0.11270881434198017,0.8728446102652012
0.11272579111775091,0.8728446102652012
0.11274276789352167,0.8728446102652012
0.11275974466929241,0.8728446102652012
0.11277672144506315,0.8728446102652012
0.1127936982208339,0.8728446102652012
0.11281067499660465,0.8728446102652012
0.11282765177237539,0.8730462841585157
0.11284462854814614,0.8730462841585157
0.11286160532391688,0.8730462841585157
0.11287858209968762,0.8731471211051729
0.11289555887545838,0.8731471211051729
0.11291253565122912,0.8731471211051729
0.11292951242699986,0.8731471211051729
0.1129464892027706,0.8731471211051729
0.11296346597854136,0.8731471211051729
0.1129804427543121,0.8731471211051729
0.11299741953008284,0.8731471211051729
0.1130143963058536,0.8731471211051729
0.11303137308162434,0.8731471211051729
0.11304834985739508,0.8731471211051729
0.11306532663316583,0.8731471211051729
0.11308230340893657,0.8731471211051729
0.11309928018470732,0.8731471211051729
0.11311625696047807,0.8731471211051729
0.11313323373624881,0.8731471211051729
0.11315021051201955,0.8731471211051729
0.11316718728779031,0.8731471211051729
0.11318416406356105,0.8731471211051729
0.11320114083933179,0.8731471211051729
0.11321811761510255,0.8731471211051729
0.11323509439087329,0.8731471211051729
0.11325207116664403,0.8731471211051729
0.11326904794241478,0.8731471211051729
0.11328602471818552,0.8731471211051729
0.11330300149395627,0.8731471211051729
0.11331997826972702,0.8731471211051729
0.11333695504549776,0.8731471211051729
0.1133539318212685,0.8731471211051729
0.11337090859703924,0.8731471211051729
0.11338788537281,0.8731471211051729
0.11340486214858074,0.8731471211051729
0.11342183892435148,0.8731471211051729
0.11343881570012224,0.8731471211051729
0.11345579247589298,0.8731471211051729
0.11347276925166372,0.8731471211051729
0.11348974602743447,0.8731471211051729
0.11350672280320522,0.8731471211051729
0.11352369957897596,0.8732479580518302
0.11354067635474671,0.8732479580518302
0.11355765313051745,0.8733487949984875
0.1135746299062882,0.8734496319451447
0.11359160668205895,0.8734496319451447
0.11360858345782969,0.873550468891802
0.11362556023360043,0.873550468891802
0.11364253700937119,0.873550468891802
0.11365951378514193,0.873550468891802
0.11367649056091267,0.873550468891802
0.11369346733668342,0.873550468891802
0.11371044411245416,0.873550468891802
0.1137274208882249,0.873550468891802
0.11374439766399565,0.873550468891802
0.1137613744397664,0.873550468891802
0.11377835121553714,0.873550468891802
0.11379532799130788,0.873550468891802
0.11381230476707864,0.873550468891802
0.11382928154284938,0.8738529797317737
0.11384625831862012,0.8740546536250883
0.11386323509439088,0.8740546536250883
0.11388021187016162,0.8740546536250883
0.11389718864593236,0.8740546536250883
0.11391416542170311,0.8741554905717455
0.11393114219747386,0.8741554905717455
0.1139481189732446,0.8741554905717455
0.11396509574901535,0.8741554905717455
0.1139820725247861,0.8741554905717455
0.11399904930055683,0.8741554905717455
0.11401602607632759,0.8742563275184028
0.11403300285209833,0.8742563275184028
0.11404997962786907,0.87435716446506
0.11406695640363983,0.8744580014117173
0.11408393317941057,0.8744580014117173
0.11410090995518131,0.8745588383583746
0.11411788673095206,0.8746596753050317
0.1141348635067228,0.8748613491983462
0.11415184028249355,0.8748613491983462
0.11416881705826429,0.8748613491983462
0.11418579383403504,0.8748613491983462
0.11420277060980578,0.8748613491983462
0.11421974738557653,0.8749621861450035
0.11423672416134728,0.8750630230916607
0.11425370093711802,0.8750630230916607
0.11427067771288876,0.8750630230916607
0.11428765448865952,0.8750630230916607
0.11430463126443026,0.8750630230916607
0.114321608040201,0.8750630230916607
0.11433858481597176,0.8750630230916607
0.1143555615917425,0.8750630230916607
0.11437253836751324,0.8750630230916607
0.11438951514328399,0.8750630230916607
0.11440649191905473,0.8750630230916607
0.11442346869482548,0.8750630230916607
0.11444044547059623,0.8750630230916607
0.11445742224636697,0.8750630230916607
0.11447439902213771,0.8750630230916607
0.11449137579790847,0.8750630230916607
0.11450835257367921,0.8750630230916607
0.11452532934944995,0.8750630230916607
0.11454230612522069,0.8752646969849753
0.11455928290099145,0.8752646969849753
0.11457625967676219,0.8756680447716043
0.11459323645253293,0.8756680447716043
0.11461021322830368,0.8756680447716043
0.11462719000407443,0.8756680447716043
0.11464416677984517,0.8756680447716043
0.11466114355561592,0.8757688817182616
0.11467812033138666,0.8758697186649188
0.1146950971071574,0.8759705556115761
0.11471207388292816,0.8759705556115761
0.1147290506586989,0.8762730664515479
0.11474602743446964,0.8762730664515479
0.1147630042102404,0.8763739033982051
0.11477998098601114,0.8763739033982051
0.11479695776178188,0.8763739033982051
0.11481393453755263,0.8764747403448624
0.11483091131332337,0.8764747403448624
0.11484788808909412,0.8764747403448624
0.11486486486486487,0.8764747403448624
0.11488184164063561,0.8764747403448624
0.11489881841640635,0.8764747403448624
0.1149157951921771,0.8764747403448624
0.11493277196794785,0.8764747403448624
0.11494974874371859,0.8764747403448624
0.11496672551948933,0.8764747403448624
0.11498370229526009,0.8764747403448624
0.11500067907103083,0.8765755772915196
0.11501765584680157,0.8765755772915196
0.11503463262257232,0.8765755772915196
0.11505160939834307,0.8765755772915196
0.11506858617411381,0.8765755772915196
0.11508556294988456,0.8765755772915196
0.1151025397256553,0.8765755772915196
0.11511951650142604,0.8765755772915196
0.1151364932771968,0.8765755772915196
0.11515347005296754,0.8765755772915196
0.11517044682873828,0.8765755772915196
0.11518742360450904,0.8765755772915196
0.11520440038027978,0.8765755772915196
0.11522137715605052,0.8766764142381769
0.11523835393182127,0.8766764142381769
0.11525533070759202,0.8766764142381769
0.11527230748336276,0.8766764142381769
0.11528928425913351,0.8768780881314914
0.11530626103490425,0.8768780881314914
0.115323237810675,0.8768780881314914
0.11534021458644574,0.8768780881314914
0.11535719136221649,0.8768780881314914
0.11537416813798723,0.8768780881314914
0.11539114491375797,0.8769789250781487
0.11540812168952873,0.8769789250781487
0.11542509846529947,0.8769789250781487
0.11544207524107021,0.8769789250781487
0.11545905201684097,0.8769789250781487
0.1154760287926117,0.8769789250781487
0.11549300556838245,0.8769789250781487
0.1155099823441532,0.8769789250781487
0.11552695911992394,0.8769789250781487
0.11554393589569469,0.8769789250781487
0.11556091267146544,0.8769789250781487
0.11557788944723618,0.8769789250781487
0.11559486622300692,0.8769789250781487
0.11561184299877768,0.8770797620248059
0.11562881977454842,0.8770797620248059
0.11564579655031916,0.8770797620248059
0.11566277332608992,0.8770797620248059
0.11567975010186066,0.8770797620248059
0.1156967268776314,0.8772814359181204
0.11571370365340214,0.8772814359181204
0.1157306804291729,0.8773822728647777
0.11574765720494364,0.8773822728647777
0.11576463398071438,0.8773822728647777
0.11578161075648513,0.8773822728647777
0.11579858753225587,0.8773822728647777
0.11581556430802661,0.8773822728647777
0.11583254108379737,0.8773822728647777
0.11584951785956811,0.8773822728647777
0.11586649463533885,0.877483109811435
0.1158834714111096,0.877483109811435
0.11590044818688035,0.8775839467580921
0.11591742496265109,0.8776847837047494
0.11593440173842184,0.8776847837047494
0.11595137851419259,0.8776847837047494
0.11596835528996333,0.8776847837047494
0.11598533206573408,0.8777856206514066
0.11600230884150482,0.8777856206514066
0.11601928561727556,0.8777856206514066
0.11603626239304632,0.8777856206514066
0.11605323916881706,0.8778864575980639
0.1160702159445878,0.8778864575980639
0.11608719272035856,0.8778864575980639
0.1161041694961293,0.8778864575980639
0.11612114627190004,0.8778864575980639
0.11613812304767078,0.8778864575980639
0.11615509982344153,0.8778864575980639
0.11617207659921228,0.8778864575980639
0.11618905337498302,0.8778864575980639
0.11620603015075377,0.8778864575980639
0.11622300692652451,0.8778864575980639
0.11623998370229525,0.8778864575980639
0.11625696047806601,0.8779872945447211
0.11627393725383675,0.8779872945447211
0.11629091402960749,0.8779872945447211
0.11630789080537825,0.8779872945447211
0.11632486758114899,0.8779872945447211
0.11634184435691973,0.8779872945447211
0.11635882113269048,0.8779872945447211
0.11637579790846123,0.8779872945447211
0.11639277468423197,0.8779872945447211
0.11640975146000272,0.8780881314913784
0.11642672823577346,0.8780881314913784
0.1164437050115442,0.8780881314913784
0.11646068178731496,0.8780881314913784
0.1164776585630857,0.8781889684380357
0.11649463533885644,0.8781889684380357
0.11651161211462718,0.8781889684380357
0.11652858889039794,0.8781889684380357
0.11654556566616868,0.8781889684380357
0.11656254244193942,0.8781889684380357
0.11657951921771018,0.8781889684380357
0.11659649599348092,0.8781889684380357
0.11661347276925166,0.8781889684380357
0.11663044954502241,0.8782898053846929
0.11664742632079315,0.8782898053846929
0.1166644030965639,0.8782898053846929
0.11668137987233465,0.8782898053846929
0.11669835664810539,0.8783906423313502
0.11671533342387613,0.8783906423313502
0.11673231019964689,0.8783906423313502
0.11674928697541763,0.8783906423313502
0.11676626375118837,0.8783906423313502
0.11678324052695913,0.8783906423313502
0.11680021730272987,0.8783906423313502
0.11681719407850061,0.8783906423313502
0.11683417085427136,0.8784914792780074
0.1168511476300421,0.8784914792780074
0.11686812440581285,0.8784914792780074
0.1168851011815836,0.8785923162246647
0.11690207795735434,0.8785923162246647
0.11691905473312508,0.878693153171322
0.11693603150889582,0.878693153171322
0.11695300828466658,0.878693153171322
0.11696998506043732,0.878693153171322
0.11698696183620806,0.878693153171322
0.11700393861197882,0.8787939901179792
0.11702091538774956,0.8787939901179792
0.1170378921635203,0.8787939901179792
0.11705486893929105,0.8788948270646365
0.1170718457150618,0.8788948270646365
0.11708882249083254,0.8788948270646365
0.11710579926660329,0.8788948270646365
0.11712277604237403,0.8788948270646365
0.11713975281814477,0.8788948270646365
0.11715672959391553,0.8788948270646365
0.11717370636968627,0.8789956640112937
0.11719068314545701,0.8789956640112937
0.11720765992122777,0.8789956640112937
0.11722463669699851,0.8789956640112937
0.11724161347276925,0.879096500957951
0.11725859024854,0.879096500957951
0.11727556702431075,0.879096500957951
0.11729254380008149,0.879096500957951
0.11730952057585223,0.879096500957951
0.11732649735162298,0.879096500957951
0.11734347412739372,0.879096500957951
0.11736045090316446,0.8791973379046083
0.11737742767893522,0.8792981748512655
0.11739440445470596,0.8792981748512655
0.1174113812304767,0.8792981748512655
0.11742835800624746,0.8793990117979228
0.1174453347820182,0.8793990117979228
0.11746231155778894,0.8793990117979228
0.1174792883335597,0.8793990117979228
0.11749626510933044,0.8793990117979228
0.11751324188510118,0.8793990117979228
0.11753021866087193,0.8793990117979228
0.11754719543664267,0.8793990117979228
0.11756417221241341,0.87949984874458
0.11758114898818417,0.87949984874458
0.11759812576395491,0.8797015226378945
0.11761510253972565,0.8797015226378945
0.11763207931549641,0.8797015226378945
0.11764905609126715,0.8797015226378945
0.11766603286703789,0.8797015226378945
0.11768300964280863,0.8797015226378945
0.11769998641857939,0.8797015226378945
0.11771696319435013,0.8797015226378945
0.11773393997012087,0.8797015226378945
0.11775091674589162,0.8797015226378945
0.11776789352166236,0.8798023595845518
0.1177848702974331,0.8799031965312091
0.11780184707320386,0.8799031965312091
0.1178188238489746,0.8799031965312091
0.11783580062474534,0.8799031965312091
0.1178527774005161,0.8799031965312091
0.11786975417628684,0.8799031965312091
0.11788673095205758,0.8800040334778663
0.11790370772782834,0.8800040334778663
0.11792068450359908,0.8801048704245236
0.11793766127936982,0.8801048704245236
0.11795463805514057,0.8801048704245236
0.11797161483091131,0.8801048704245236
0.11798859160668206,0.8801048704245236
0.11800556838245281,0.8801048704245236
0.11802254515822355,0.8802057073711808
0.11803952193399429,0.8802057073711808
0.11805649870976505,0.8803065443178381
0.11807347548553579,0.8803065443178381
0.11809045226130653,0.8803065443178381
0.11810742903707727,0.8803065443178381
0.11812440581284803,0.8803065443178381
0.11814138258861877,0.8803065443178381
0.11815835936438951,0.8803065443178381
0.11817533614016026,0.8803065443178381
0.118192312915931,0.8803065443178381
0.11820928969170175,0.8803065443178381
0.1182262664674725,0.8803065443178381
0.11824324324324324,0.8803065443178381
0.11826022001901398,0.8803065443178381
0.11827719679478474,0.8804073812644954
0.11829417357055548,0.8804073812644954
0.11831115034632622,0.8804073812644954
0.11832812712209698,0.8804073812644954
0.11834510389786772,0.8804073812644954
0.11836208067363846,0.8804073812644954
0.11837905744940921,0.8804073812644954
0.11839603422517996,0.8804073812644954
0.1184130110009507,0.8806090551578099
0.11842998777672145,0.8806090551578099
0.11844696455249219,0.8806090551578099
0.11846394132826293,0.880709892104467
0.11848091810403368,0.8808107290511243
0.11849789487980443,0.8808107290511243
0.11851487165557517,0.8808107290511243
0.11853184843134591,0.8808107290511243
0.11854882520711667,0.8808107290511243
0.11856580198288741,0.8809115659977816
0.11858277875865815,0.8809115659977816
0.1185997555344289,0.8809115659977816
0.11861673231019965,0.8810124029444388
0.11863370908597039,0.8810124029444388
0.11865068586174114,0.8810124029444388
0.11866766263751188,0.8810124029444388
0.11868463941328262,0.8810124029444388
0.11870161618905338,0.8810124029444388
0.11871859296482412,0.8810124029444388
0.11873556974059486,0.8810124029444388
0.11875254651636562,0.8810124029444388
0.11876952329213636,0.8810124029444388
0.1187865000679071,0.8810124029444388
0.11880347684367785,0.8810124029444388
0.1188204536194486,0.8810124029444388
0.11883743039521934,0.8810124029444388
0.11885440717099009,0.8812140768377533
0.11887138394676083,0.8812140768377533
0.11888836072253157,0.8812140768377533
0.11890533749830232,0.8813149137844106
0.11892231427407307,0.8813149137844106
0.11893929104984381,0.8814157507310678
0.11895626782561455,0.8814157507310678
0.11897324460138531,0.8815165876777251
0.11899022137715605,0.8816174246243824
0.11900719815292679,0.8817182615710396
0.11902417492869755,0.8817182615710396
0.11904115170446829,0.8819199354643541
0.11905812848023903,0.8819199354643541
0.11907510525600978,0.8819199354643541
0.11909208203178052,0.8819199354643541
0.11910905880755127,0.8819199354643541
0.11912603558332202,0.8820207724110114
0.11914301235909276,0.8820207724110114
0.1191599891348635,0.8822224463043259
0.11917696591063426,0.8822224463043259
0.119193942686405,0.8822224463043259
0.11921091946217574,0.8823232832509832
0.1192278962379465,0.8823232832509832
0.11924487301371724,0.8823232832509832
0.11926184978948798,0.8823232832509832
0.11927882656525872,0.8825249571442977
0.11929580334102947,0.8825249571442977
0.11931278011680022,0.8826257940909549
0.11932975689257096,0.8826257940909549
0.11934673366834171,0.8826257940909549
0.11936371044411245,0.8826257940909549
0.1193806872198832,0.8826257940909549
0.11939766399565395,0.8826257940909549
0.11941464077142469,0.8826257940909549
0.11943161754719543,0.8826257940909549
0.11944859432296619,0.8826257940909549
0.11946557109873693,0.8826257940909549
0.11948254787450767,0.8827266310376122
0.11949952465027842,0.8827266310376122
0.11951650142604917,0.8827266310376122
