ntracks_iso,ntracks_total,frac_kept
0,1154,0.0
4,1481,0.0027008777852802163
2,1481,0.0013504388926401081
3,1646,0.0018226002430133657
6,1909,0.003143006809848088
4,1352,0.0029585798816568047
3,1310,0.0022900763358778627
2,1317,0.0015186028853454822
4,1542,0.0025940337224383916
3,1662,0.0018050541516245488
3,1985,0.0015113350125944584
6,1985,0.003022670025188917
3,1321,0.002271006813020439
4,1876,0.0021321961620469083
6,1876,0.0031982942430703624
6,1841,0.0032590983161325366
2,1841,0.0010863661053775121
3,1668,0.0017985611510791368
10,1804,0.005543237250554324
5,1792,0.0027901785714285715
0,1792,0.0
2,1474,0.0013568521031207597
5,1474,0.0033921302578018998
8,1923,0.004160166406656267
5,2077,0.002407318247472316
4,1633,0.002449479485609308
6,2359,0.002543450614667232
4,1911,0.0020931449502878076
4,2144,0.0018656716417910447
0,1136,0.0
2,1136,0.0017605633802816902
4,2006,0.0019940179461615153
4,2350,0.001702127659574468
9,2069,0.0043499275012083135
6,1966,0.003051881993896236
2,1966,0.001017293997965412
1,1460,0.0006849315068493151
4,1460,0.0027397260273972603
6,1706,0.0035169988276670576
5,2056,0.0024319066147859923
4,2056,0.0019455252918287938
1,1423,0.0007027406886858749
5,1747,0.0028620492272467086
5,1568,0.0031887755102040817
6,2164,0.0027726432532347504
5,1764,0.002834467120181406
2,1233,0.0016220600162206002
2,1842,0.0010857763300760044
2,1842,0.0010857763300760044
7,1618,0.004326328800988875
4,2113,0.001893043066729768
3,1780,0.0016853932584269663
3,1400,0.002142857142857143
5,1251,0.003996802557953637
3,1251,0.002398081534772182
2,1098,0.0018214936247723133
1,1573,0.0006357279084551812
1,1573,0.0006357279084551812
2,1758,0.0011376564277588168
6,1431,0.0041928721174004195
2,1431,0.001397624039133473
5,1814,0.0027563395810363835
2,1814,0.0011025358324145535
2,1615,0.001238390092879257
1,578,0.0017301038062283738
2,1661,0.0012040939193257074
4,2473,0.0016174686615446825
1,1360,0.0007352941176470588
4,1774,0.002254791431792559
5,1774,0.002818489289740699
3,1504,0.0019946808510638296
7,1723,0.004062681369704005
2,1723,0.0011607661056297156
2,1703,0.0011743981209630064
4,1703,0.002348796241926013
2,1557,0.0012845215157353885
3,1443,0.002079002079002079
5,1443,0.003465003465003465
3,947,0.0031678986272439284
1,1439,0.0006949270326615705
6,1738,0.0034522439585730723
2,1738,0.0011507479861910242
2,1605,0.0012461059190031153
1,1535,0.0006514657980456026
4,1874,0.0021344717182497333
6,1874,0.0032017075773745998
