ntracks_iso,ntracks_total,frac_kept
3,1026,0.0029239766081871343
2,1026,0.001949317738791423
6,1308,0.0045871559633027525
2,893,0.0022396416573348264
2,580,0.0034482758620689655
2,1070,0.001869158878504673
1,1000,0.001
2,1074,0.00186219739292365
1,1092,0.0009157509157509158
1,682,0.001466275659824047
1,682,0.001466275659824047
4,1388,0.002881844380403458
3,928,0.003232758620689655
2,861,0.0023228803716608595
1,567,0.001763668430335097
3,567,0.005291005291005291
2,1505,0.00132890365448505
3,914,0.0032822757111597373
8,1341,0.005965697240865026
2,1009,0.0019821605550049554
1,1011,0.0009891196834817012
6,730,0.00821917808219178
1,730,0.0013698630136986301
2,821,0.00243605359317905
3,1067,0.0028116213683223993
6,1008,0.005952380952380952
1,882,0.0011337868480725624
4,867,0.00461361014994233
1,1206,0.0008291873963515755
1,1037,0.0009643201542912247
2,721,0.0027739251040221915
2,721,0.0027739251040221915
1,977,0.0010235414534288639
1,882,0.0011337868480725624
1,1521,0.0006574621959237344
6,1166,0.005145797598627788
5,1027,0.004868549172346641
4,1159,0.003451251078515962
2,1265,0.0015810276679841897
2,924,0.0021645021645021645
3,976,0.0030737704918032786
1,976,0.0010245901639344263
7,874,0.008009153318077803
2,874,0.002288329519450801
2,626,0.003194888178913738
7,1215,0.005761316872427984
5,1116,0.004480286738351254
3,1037,0.0028929604628736743
5,1037,0.0048216007714561235
5,515,0.009708737864077669
3,1048,0.0028625954198473282
2,1048,0.0019083969465648854
2,727,0.002751031636863824
1,1268,0.0007886435331230284
3,1019,0.002944062806673209
3,755,0.003973509933774834
2,755,0.0026490066225165563
3,1281,0.00234192037470726
5,1281,0.0039032006245121
1,1012,0.0009881422924901185
2,682,0.002932551319648094
3,894,0.003355704697986577
3,894,0.003355704697986577
0,683,0.0
1,960,0.0010416666666666667
1,1094,0.0009140767824497258
5,1094,0.004570383912248629
1,546,0.0018315018315018315
2,925,0.002162162162162162
6,891,0.006734006734006734
4,891,0.004489337822671156
3,1027,0.0029211295034079843
1,1165,0.0008583690987124463
1,1165,0.0008583690987124463
2,971,0.0020597322348094747
2,971,0.0020597322348094747
1,762,0.0013123359580052493
1,939,0.0010649627263045794
1,932,0.001072961373390558
4,951,0.004206098843322818
7,1099,0.006369426751592357
2,1099,0.0018198362147406734
1,907,0.0011025358324145535
1,1086,0.0009208103130755065
0,1076,0.0
2,1132,0.0017667844522968198
1,1195,0.0008368200836820083
1,888,0.0011261261261261261
3,928,0.003232758620689655
5,928,0.005387931034482759
3,956,0.0031380753138075313
7,1193,0.00586756077116513
1,1025,0.000975609756097561
6,1041,0.005763688760806916
0,1232,0.0
7,1232,0.005681818181818182
4,1300,0.003076923076923077
6,1300,0.004615384615384616
3,1153,0.0026019080659150044
0,978,0.0
1,978,0.0010224948875255625
0,866,0.0
1,866,0.0011547344110854503
8,897,0.008918617614269788
2,1025,0.001951219512195122
