ntracks_iso,ntracks_total,frac_kept
5,2004,0.00249500998003992
3,2004,0.0014970059880239522
6,2465,0.002434077079107505
3,1717,0.0017472335468841002
4,1166,0.003430531732418525
2,2050,0.000975609756097561
3,1866,0.001607717041800643
5,2013,0.0024838549428713363
1,2052,0.0004873294346978557
1,1405,0.0007117437722419929
1,1405,0.0007117437722419929
6,2583,0.0023228803716608595
4,1732,0.0023094688221709007
3,1686,0.0017793594306049821
1,1131,0.0008841732979664014
3,1131,0.002652519893899204
4,2830,0.0014134275618374558
4,1743,0.002294893861158921
11,2466,0.004460665044606651
3,1962,0.0015290519877675841
2,1939,0.0010314595152140279
7,1506,0.004648074369189907
3,1506,0.00199203187250996
2,1583,0.0012634238787113076
4,2030,0.0019704433497536944
7,1931,0.0036250647332988087
2,1651,0.0012113870381586917
8,1546,0.00517464424320828
1,2183,0.0004580852038479157
3,1980,0.0015151515151515152
4,1411,0.002834868887313962
3,1411,0.002126151665485471
2,1799,0.0011117287381878821
2,1681,0.001189767995240928
2,2741,0.0007296607077708865
7,2220,0.003153153153153153
5,1910,0.002617801047120419
8,2263,0.003535130357931949
7,2395,0.0029227557411273487
3,1789,0.0016769144773616546
3,1791,0.0016750418760469012
2,1791,0.0011166945840312675
8,1609,0.004972032318210068
2,1609,0.001243008079552517
2,1228,0.0016286644951140066
7,2224,0.003147482014388489
8,2053,0.003896736483195324
4,2025,0.0019753086419753087
6,2025,0.002962962962962963
5,1050,0.004761904761904762
4,1964,0.002036659877800407
3,1964,0.0015274949083503055
3,1359,0.002207505518763797
2,2359,0.000847816871555744
3,1961,0.0015298317185109638
5,1452,0.003443526170798898
2,1452,0.0013774104683195593
4,2361,0.0016941973739940702
5,2361,0.0021177467174925877
3,1913,0.0015682174594877157
2,1346,0.0014858841010401188
4,1675,0.0023880597014925373
3,1675,0.001791044776119403
1,1340,0.0007462686567164179
1,1755,0.0005698005698005698
2,2045,0.0009779951100244498
6,2045,0.00293398533007335
2,1100,0.0018181818181818182
2,1729,0.001156737998843262
7,1747,0.004006868918145392
4,1747,0.0022896393817973667
3,1829,0.0016402405686167304
2,2157,0.0009272137227630969
3,2157,0.0013908205841446453
2,1726,0.0011587485515643105
2,1726,0.0011587485515643105
1,1553,0.000643915003219575
2,1706,0.0011723329425556857
3,1754,0.0017103762827822121
5,1776,0.002815315315315315
8,2091,0.003825920612147298
3,2091,0.0014347202295552368
2,1709,0.0011702750146284377
3,2011,0.0014917951268025858
0,1958,0.0
3,2105,0.0014251781472684087
3,2168,0.0013837638376383763
2,1699,0.0011771630370806356
6,1753,0.0034227039361095267
7,1753,0.003993154592127781
8,1825,0.004383561643835616
7,2207,0.0031717263253285004
3,1915,0.001566579634464752
7,1906,0.0036726128016789086
3,2259,0.0013280212483399733
8,2259,0.0035413899955732625
4,2399,0.0016673614005835765
6,2399,0.0025010421008753647
4,2173,0.0018407731247123793
2,1908,0.0010482180293501049
1,1908,0.0005241090146750524
1,1720,0.0005813953488372093
2,1720,0.0011627906976744186
10,1733,0.005770340450086555
2,1889,0.0010587612493382743
6,1889,0.0031762837480148226
4,1749,0.002287021154945683
1,2254,0.00044365572315882877
4,2143,0.0018665422305179655
1,1960,0.0005102040816326531
5,2083,0.002400384061449832
2,1773,0.0011280315848843769
2,1169,0.001710863986313088
4,1602,0.0024968789013732834
2,1602,0.0012484394506866417
7,1946,0.0035971223021582736
3,1946,0.001541623843782117
4,1794,0.002229654403567447
7,1843,0.0037981551817688553
5,1843,0.0027129679869777536
5,2155,0.002320185614849188
4,2463,0.0016240357287860333
3,2346,0.0012787723785166241
3,2245,0.0013363028953229399
4,2245,0.0017817371937639199
1,1338,0.0007473841554559044
1,2112,0.0004734848484848485
4,2136,0.0018726591760299626
3,1805,0.0016620498614958448
3,1805,0.0016620498614958448
1,2041,0.0004899559039686428
4,2308,0.0017331022530329288
3,1787,0.0016787912702853946
3,1787,0.0016787912702853946
6,1912,0.0031380753138075313
4,2441,0.0016386726751331422
5,1944,0.00257201646090535
4,1917,0.0020865936358894104
2,1674,0.0011947431302270011
2,1674,0.0011947431302270011
0,1596,0.0
4,1594,0.002509410288582183
4,1594,0.002509410288582183
7,1817,0.003852504127682994
3,1945,0.0015424164524421595
8,2192,0.0036496350364963502
6,2192,0.002737226277372263
7,1567,0.004467134652201659
2,1355,0.0014760147601476014
2,923,0.0021668472372697724
3,1529,0.001962066710268149
6,1529,0.003924133420536298
3,2100,0.0014285714285714286
3,2154,0.001392757660167131
5,1238,0.004038772213247173
4,1238,0.0032310177705977385
2,1497,0.0013360053440213762
6,2438,0.002461033634126333
3,2438,0.0012305168170631665
1,2185,0.0004576659038901602
2,1758,0.0011376564277588168
5,1883,0.0026553372278279343
5,1883,0.0026553372278279343
5,1843,0.0027129679869777536
1,1644,0.0006082725060827251
4,2242,0.001784121320249777
4,2242,0.001784121320249777
2,2117,0.000944733112895607
3,2321,0.0012925463162429987
0,1865,0.0
2,1912,0.0010460251046025104
6,2150,0.0027906976744186047
3,2150,0.0013953488372093023
4,1435,0.0027874564459930314
1,1435,0.0006968641114982578
7,1753,0.003993154592127781
6,2045,0.00293398533007335
2,1914,0.0010449320794148381
3,1914,0.001567398119122257
3,1146,0.002617801047120419
0,1782,0.0
2,1239,0.0016142050040355124
2,1804,0.0011086474501108647
3,2117,0.0014170996693434106
6,2117,0.002834199338686821
7,2045,0.0034229828850855745
5,1524,0.0032808398950131233
5,1451,0.0034458993797381117
2,1781,0.0011229646266142617
3,1679,0.001786777843954735
0,1314,0.0
