ntracks_iso,ntracks_total,frac_kept
10,2004,0.00499001996007984
2,2004,0.000998003992015968
4,2004,0.001996007984031936
3,2004,0.0014970059880239522
12,2465,0.00486815415821501
6,2465,0.002434077079107505
5,2465,0.002028397565922921
5,2465,0.002028397565922921
9,2465,0.0036511156186612576
4,2465,0.0016227180527383367
8,2465,0.0032454361054766734
7,2465,0.002839756592292089
5,2465,0.002028397565922921
5,1673,0.002988643156007173
8,1673,0.004781829049611476
0,1673,0.0
1,1673,0.0005977286312014345
9,1673,0.005379557680812911
3,1717,0.0017472335468841002
9,1717,0.0052417006406523005
13,1166,0.011149228130360206
2,1166,0.0017152658662092624
15,2050,0.007317073170731708
3,2050,0.0014634146341463415
4,2050,0.001951219512195122
9,2050,0.004390243902439025
7,2050,0.0034146341463414634
13,1866,0.006966773847802787
8,1866,0.004287245444801715
3,1866,0.001607717041800643
8,1866,0.004287245444801715
3,1866,0.001607717041800643
7,1866,0.0037513397642015005
6,2013,0.0029806259314456036
11,2013,0.00546448087431694
11,2013,0.00546448087431694
3,2013,0.0014903129657228018
5,2013,0.0024838549428713363
6,2013,0.0029806259314456036
11,2052,0.005360623781676413
6,2052,0.0029239766081871343
6,2052,0.0029239766081871343
10,1405,0.0071174377224199285
5,1405,0.0035587188612099642
7,1405,0.00498220640569395
17,2583,0.006581494386372435
11,2583,0.004258614014711576
5,2583,0.0019357336430507162
7,2583,0.0027100271002710027
11,2583,0.004258614014711576
3,2583,0.0011614401858304297
3,2583,0.0011614401858304297
2,2583,0.0007742934572202865
3,2583,0.0011614401858304297
9,1732,0.005196304849884526
14,1732,0.008083140877598153
8,1732,0.004618937644341801
6,1732,0.003464203233256351
7,1732,0.0040415704387990765
11,1732,0.006351039260969977
0,1732,0.0
3,2026,0.0014807502467917078
11,2026,0.005429417571569595
5,2026,0.0024679170779861796
8,2026,0.003948667324777887
0,2026,0.0
12,1686,0.0071174377224199285
8,1686,0.004744958481613286
7,1686,0.004151838671411625
5,1863,0.0026838432635534087
10,1131,0.008841732979664015
7,1131,0.00618921308576481
13,2830,0.004593639575971731
6,2830,0.0021201413427561835
8,2830,0.0028268551236749115
5,2830,0.0017667844522968198
5,2830,0.0017667844522968198
12,2830,0.004240282685512367
7,2830,0.0024734982332155478
2,2830,0.0007067137809187279
6,2830,0.0021201413427561835
7,2830,0.0024734982332155478
9,2830,0.0031802120141342758
9,2830,0.0031802120141342758
7,2830,0.0024734982332155478
6,2830,0.0021201413427561835
8,2830,0.0028268551236749115
6,2830,0.0021201413427561835
7,2830,0.0024734982332155478
3,2830,0.0010600706713780918
7,2830,0.0024734982332155478
7,2830,0.0024734982332155478
7,2830,0.0024734982332155478
7,2830,0.0024734982332155478
5,2830,0.0017667844522968198
5,2830,0.0017667844522968198
9,2830,0.0031802120141342758
9,1743,0.0051635111876075735
11,1743,0.006310958118187034
15,1743,0.008605851979345954
6,2466,0.0024330900243309003
10,2466,0.0040551500405515
8,2466,0.0032441200324412004
10,2466,0.0040551500405515
13,2466,0.0052716950527169504
11,2466,0.004460665044606651
9,2466,0.0036496350364963502
9,2466,0.0036496350364963502
7,2466,0.00283860502838605
4,2466,0.0016220600162206002
5,2466,0.00202757502027575
10,2466,0.0040551500405515
4,2466,0.0016220600162206002
6,2466,0.0024330900243309003
7,2466,0.00283860502838605
9,1962,0.0045871559633027525
11,1962,0.0056065239551478085
7,1962,0.003567787971457696
11,1962,0.0056065239551478085
6,1962,0.0030581039755351682
3,1962,0.0015290519877675841
9,1962,0.0045871559633027525
6,1962,0.0030581039755351682
4,1962,0.0020387359836901123
11,1939,0.005673027333677153
5,1939,0.0025786487880350697
8,1939,0.0041258380608561115
5,1938,0.0025799793601651187
5,1938,0.0025799793601651187
8,1938,0.0041279669762641896
6,1938,0.0030959752321981426
10,1938,0.005159958720330237
4,1938,0.0020639834881320948
4,1938,0.0020639834881320948
1,1938,0.0005159958720330237
3,1938,0.0015479876160990713
2,1938,0.0010319917440660474
6,1938,0.0030959752321981426
3,1938,0.0015479876160990713
2,1938,0.0010319917440660474
4,1938,0.0020639834881320948
3,1938,0.0015479876160990713
1,1938,0.0005159958720330237
5,1938,0.0025799793601651187
11,1506,0.0073041168658698535
5,1506,0.0033200531208499337
3,1583,0.0018951358180669614
10,1583,0.006317119393556538
7,1583,0.004421983575489577
14,2124,0.006591337099811676
6,2124,0.002824858757062147
8,2124,0.003766478342749529
7,2124,0.003295668549905838
8,2124,0.003766478342749529
9,2408,0.003737541528239203
9,2408,0.003737541528239203
5,2408,0.0020764119601328905
4,2408,0.0016611295681063123
5,2408,0.0020764119601328905
6,2408,0.0024916943521594683
7,2408,0.0029069767441860465
4,2408,0.0016611295681063123
8,2408,0.0033222591362126247
5,2408,0.0020764119601328905
3,2408,0.0012458471760797341
4,2408,0.0016611295681063123
4,2408,0.0016611295681063123
2,2408,0.0008305647840531562
3,2408,0.0012458471760797341
3,2408,0.0012458471760797341
4,2408,0.0016611295681063123
6,2408,0.0024916943521594683
3,2408,0.0012458471760797341
5,2408,0.0020764119601328905
3,2408,0.0012458471760797341
6,2408,0.0024916943521594683
4,2408,0.0016611295681063123
6,2408,0.0024916943521594683
4,2408,0.0016611295681063123
6,2408,0.0024916943521594683
4,2408,0.0016611295681063123
4,2030,0.0019704433497536944
5,2030,0.0024630541871921183
5,2030,0.0024630541871921183
9,2030,0.004433497536945813
8,2030,0.003940886699507389
1,2030,0.0004926108374384236
6,2030,0.002955665024630542
5,2030,0.0024630541871921183
9,2030,0.004433497536945813
6,1931,0.0031071983428275505
10,1651,0.0060569351907934586
3,1651,0.0018170805572380376
8,1651,0.004845548152634767
6,1651,0.0036341611144760752
7,1651,0.004239854633555421
4,1651,0.0024227740763173833
12,1546,0.007761966364812419
7,1546,0.004527813712807244
7,1546,0.004527813712807244
7,1546,0.004527813712807244
6,1546,0.0038809831824062097
13,2183,0.005955107650022904
6,2183,0.002748511223087494
10,2183,0.004580852038479157
5,2183,0.0022904260192395786
7,2183,0.00320659642693541
3,2183,0.001374255611543747
4,2183,0.0018323408153916628
6,2183,0.002748511223087494
1,2183,0.0004580852038479157
3,2183,0.001374255611543747
6,2183,0.002748511223087494
2,2183,0.0009161704076958314
5,2183,0.0022904260192395786
6,2183,0.002748511223087494
8,2183,0.0036646816307833257
0,2183,0.0
9,2183,0.004122766834631242
11,1980,0.005555555555555556
10,1980,0.005050505050505051
11,1980,0.005555555555555556
6,1980,0.0030303030303030303
3,1411,0.002126151665485471
6,1411,0.004252303330970942
5,1411,0.003543586109142452
7,1799,0.0038910505836575876
10,1799,0.005558643690939411
3,1799,0.0016675931072818232
6,1799,0.0033351862145636463
3,1799,0.0016675931072818232
6,1799,0.0033351862145636463
4,1799,0.0022234574763757642
5,1799,0.0027793218454697055
5,1681,0.00297441998810232
4,1681,0.002379535990481856
18,1681,0.010707911957168352
8,1681,0.004759071980963712
6,1681,0.003569303985722784
12,2741,0.004377964246625319
9,2741,0.003283473184968989
7,2741,0.002553812477198103
9,2741,0.003283473184968989
5,2741,0.0018241517694272164
5,2741,0.0018241517694272164
7,2741,0.002553812477198103
6,2741,0.0021889821233126595
14,2741,0.005107624954396206
6,2741,0.0021889821233126595
8,2741,0.002918642831083546
4,2741,0.001459321415541773
9,2220,0.004054054054054054
7,2220,0.003153153153153153
5,2220,0.0022522522522522522
5,2220,0.0022522522522522522
6,1910,0.0031413612565445027
4,1910,0.0020942408376963353
12,1910,0.0062827225130890054
9,1910,0.004712041884816754
5,1910,0.002617801047120419
1,1910,0.0005235602094240838
6,1910,0.0031413612565445027
12,2263,0.005302695536897923
5,2263,0.002209456473707468
9,2263,0.003977021652673442
6,2263,0.0026513477684489617
5,2263,0.002209456473707468
